SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-AR
COc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(C)c(=O)n1CC2.Cl,0.8458897049663788,0.16769474978499133,0.10531073745555539,0.7024168414553806,-0.016299023550248867,-1.3592022390981344,1.609257178480665,-0.7813010188696031,-0.29906620543126283,0.2748961947974054,0.6465829504638483,0.036414897042286176,0.3258420821785283,0.08772418281001622,-0.4069103637182809,-0.493613277279183,0.0
C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12.Cl,-0.5698261463356594,0.9132757998277207,0.9632041386417124,-0.1675673610123851,-0.2912962545356199,0.2862092413800575,-0.030660782392849913,0.6338222685077497,-0.7666759386113055,1.211100565612677,-0.26235602035440037,0.8221891841832488,-0.011998688104938555,0.6456077190466792,-0.6580242869428232,0.70192224364671,0.0
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2086742408078858,0.9017906851669399,0.5385841188719896,2.0084094000255477,-0.48622909490627725,-0.5615816001674633,-0.9750302344762871,0.28884892198208784,0.49046180029841513,1.2989450143681383,0.12370585422293551,-1.1184997574223803,0.438539391134748,1.4045764701593306,-0.19914149192491615,1.6479500712936892,0.0
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1.O=C(O)/C=C\C(=O)O,0.40790432689847356,-0.7014670281222575,-0.3169432032890318,-0.12482976394144064,-0.5375548531123284,-0.5921334056288812,-1.2707377951461993,0.31240485708091675,-0.013146674102182362,0.32157819314750163,0.060394302146280644,-0.3880685259815852,0.8006134430227305,-0.9071630734106214,-0.052317599773089106,0.365249654545353,0.0
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.9749022058451113,-0.9232579427312775,1.6677956912775593,-0.6217756984003681,-0.4315836414662774,0.5872168193624616,0.17150597359277356,0.48014922214236244,-1.0462705232188454,-0.8825366855682929,-0.08828242461001774,0.24110763998703935,-0.27621472716425743,1.326097338470666,0.7479010606243764,-0.17437542055887123,0.0
CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1,1.6233505298215611,1.0396234068829253,0.6328347516860653,-0.9494498487189879,0.09966497477159252,-0.9534618338409182,-0.2651602499309637,2.2940789921308187,0.9152884775939754,-1.0821767670345221,2.308566094081653,1.3832657863577418,-0.6725192165060125,0.13781326330285534,0.10230375591486025,0.7370810374809296,0.0
CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1,-0.5862432736431994,0.9115963558441486,-0.3840471188651721,-1.0384143697619732,-0.676919074306168,0.20952626179228365,0.2906005672932116,0.037786836920864736,0.1893094775975077,1.1847253757972753,-0.7883296382137939,0.5982817576361771,-0.15564921990019157,1.359520444147038,0.4397227377439438,0.0005087218592510451,0.0
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1.Cl,-0.5137628961545819,-0.04541687610263527,1.0579892744976795,-0.34024843588953363,-0.9683259564455925,0.7254594191196059,-0.3958795749125066,-0.472525223091175,-0.13378854285161026,-0.3774614152228536,0.00702800568969989,0.62076416301894,-0.2273486502332405,0.08664323628433047,-0.052129036059134534,-0.002855427963566013,0.0
Cl.O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,0.4667589245511789,0.7630743272012149,-0.18092628901619673,0.3127949564018444,-0.6412631462515231,-0.5154672807532649,-0.09746805250686558,0.3759312262901254,-0.932778814761875,1.5192023900888663,-0.07490908648629642,0.5965779159828178,-0.41309734530115116,-0.027522825466442497,-0.41454314161909783,0.25582397255092526,0.0
CN(C)C(=O)C1(N2CCCCC2)CCN(CCC2(c3ccc(Cl)c(Cl)c3)CN(C(=O)c3ccccc3)CCO2)CC1.Cl,1.0541607421080403,1.2681578840987842,1.1489938037175234,0.6142355732669618,-0.3051873730838233,-0.039366216901241056,-0.8192452445001995,-0.48878967463406564,1.2084976345868588,-0.14984831313441135,-0.21816024214450244,-0.8255829173005976,0.6422488558023898,-0.04384162658167215,0.43542731483666397,-0.13514863546898162,0.0
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,2.3423429681318075,-1.9849519143724317,-0.6027844020540402,1.0076186706993064,-0.7158555240672732,0.03503443264973169,-1.2171899465306057,-0.8597669113827962,0.0008132719390761918,-0.39648445221027984,0.05802096554531005,0.5568653145889915,-2.2668030304372433,0.06102007635124986,0.7292516129610949,0.8085935962484025,0.0
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],-1.92092218841138,-2.058591605603093,0.4387040736843397,0.18280646863017033,0.0791160308011046,-0.20820456270048213,-0.2091602922342148,0.31475049475241307,-0.37180694798574143,-0.1652185667551916,0.05375988495063984,0.08479235124212402,0.5154287198216547,-0.2553528871783322,-0.02085599341164578,0.6216364294337171,0.0
CCN1C(=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],-0.7706297305900988,0.38958870364891895,0.9221405820676644,0.3249358389987068,-1.6703394002498004,0.7912451627049166,0.4816512208110364,-0.38324953822636215,1.147930528290952,-0.2934514521145064,-0.7556333216292804,1.8409127570753734,0.35679747631182995,-0.5762792236715318,-0.3414142645448985,-0.3650546544687109,0.0
CCOC(=O)O[C@H](C)OC(=O)c1ccc2c(c1)cc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1.Cl,1.6589342957097306,0.5391983331810927,0.7503227458441744,0.8323947256238959,1.557454132796923,-0.32608953745610536,-0.41427838523633437,0.20813128555997382,-0.26177778060650225,0.3274766286119515,0.32316701119975105,0.07591881920196221,0.6256117044887961,-0.8207588910747067,-0.2852788987053731,0.3724123053426171,0.0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,1.4856014521450944,0.8794046932982612,1.5739033408425915,-0.46714168267313594,-0.45801133980914,-0.2880508599872182,-1.6063321538236515,2.703617165878733,-1.8602449813356083,2.0972377055880393,-1.4412675099608838,0.8671841483845361,-0.387178435053346,-0.5369632864981193,-0.5365316642447998,-0.7209258029723403,0.0
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-],-2.216355015855889,-2.205794873570672,0.5529074326068533,-0.023808640944809323,0.0874953928270344,-0.2151877144190337,0.1814642638593472,-0.12106395849382268,-0.5284627377755179,-0.4995217900038313,0.173571935947698,0.0927372865119285,0.3158660079829653,0.41723286950687016,0.18794447202250775,0.14881355333768337,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],-2.2091649351251927,-2.2089882930197904,0.5082609220282197,-0.008910266825387607,0.05792055159845279,-0.23687587713835995,0.22369456085643527,-0.14548792573605343,-0.5330202474581826,-0.48682094643471563,0.11809865613122235,0.11686084707464649,0.28916299438611004,0.37932142264655133,0.1297965435112618,0.20021090250562928,0.0
CCCCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],-2.159722160733061,-2.2208773858513493,0.46189271347694816,0.0781523376157138,0.1274355418518189,-0.18895632818183156,0.15237820823720383,0.007471216751853338,-0.5151114288915505,-0.4733943494839363,0.050488801806374196,0.20166186853414994,0.21981794351566952,0.3239857037846851,0.19361908824401178,0.16833686747593832,0.0
Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C.[Cl-],-0.9665139572191169,0.6062587431301008,1.5353501775362268,-1.059758700960111,0.2420673402410149,0.7849413116323803,-0.13847084095524603,-0.5895555301888268,-1.3102616161086658,0.7689016249028046,0.697648138332482,0.5625194966520518,-1.3764642148415964,2.31510575617493,0.9407177015946844,-0.4195566498319997,0.0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([O-])C(F)(F)F,-1.8005093463993505,-2.111113547719048,0.6106670414782387,0.037192706567410846,0.47169686740900707,-0.41399156207577975,0.3177611552856203,0.5702262171773794,0.15644382404043888,0.4595072566239881,0.13105558479813315,-0.04794823302699228,-0.37860095664276194,0.4229678896391901,-0.7842786934084834,-0.0017838038757884928,0.0
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-1.074403173702593,0.4431105875695882,-0.7188965025830659,0.8276566724879765,0.9500361797143935,0.5794390331420888,-0.6927983836947659,0.3999244052988348,-0.3586948854616786,-0.5239816472711246,-0.8401686195244883,-0.633693154663246,1.326930882288779,0.7472740901986502,0.11406580390153352,-0.14374792515487475,0.0
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-1.074403173702593,0.4431105875695882,-0.7188965025830659,0.8276566724879765,0.9500361797143935,0.5794390331420888,-0.6927983836947659,0.3999244052988348,-0.3586948854616786,-0.5239816472711246,-0.8401686195244883,-0.633693154663246,1.326930882288779,0.7472740901986502,0.11406580390153352,-0.14374792515487475,0.0
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.F[P-](F)(F)(F)(F)F,-1.8685983414519154,-2.039661704895175,0.48529423417891243,0.29697834697244485,0.10142037513138932,-0.2601032720843079,-0.1689189892117592,0.40083292490851724,-0.2637553197867034,0.07171889010865953,0.08595652069863485,-0.04660326373565197,0.3726843666213212,-0.23006995523264884,-0.23827625778784317,0.636015283543308,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.12924426587808097,0.8417582102075855,1.9038132947075423,-2.046818794715524,1.0568742330699785,1.6190650906234092,-1.4284309601257013,-2.4613015137536602,0.8320546477798911,0.4780679002117003,0.32240307745726776,-0.4488392298016777,-0.8177434810069029,-0.5058375908185306,-0.1108571247117939,-0.5575091495736058,0.0
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],-1.9457073726331822,-2.027075179840549,0.44221822074901884,0.2388801816493706,0.13146568050300084,-0.16661853967584406,-0.2500587548125306,0.3837961042896017,-0.45234449751142275,-0.17440090874571296,0.03908263908392216,0.11758438680449891,0.427211403832974,-0.26513876977503603,0.04406307370202831,0.5503926600439772,0.0
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],-1.9457073726331822,-2.027075179840549,0.44221822074901884,0.2388801816493706,0.13146568050300084,-0.16661853967584406,-0.2500587548125306,0.3837961042896017,-0.45234449751142275,-0.17440090874571296,0.03908263908392216,0.11758438680449891,0.427211403832974,-0.26513876977503603,0.04406307370202831,0.5503926600439772,0.0
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],-1.9382841480113309,-2.0201566240873357,0.4326441278333844,0.2385511134531556,0.11635860431645415,-0.16323286945879611,-0.24547834113198078,0.38703286388157043,-0.4533228623375776,-0.18957286367960163,0.03432808091748081,0.13225719374009362,0.4147565989997426,-0.2429388823013663,0.026047070766014157,0.5305364696654451,0.0
Cl.Cl.N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-1.052627195712693,0.473835605587345,-0.6455439590290138,0.8487568659075978,0.9401756398019044,0.5777228182413534,-0.6659273642659498,0.35146287315095937,-0.3507044139100063,-0.5282952963163128,-0.86076669012688,-0.5770893317624894,1.3294340598091012,0.7154118010220406,0.12026288298235056,-0.038012572483378,0.0
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,4.1508488945168125,-3.3642009185494146,-0.8396887974889132,0.9686481637452395,0.3580499285387339,5.143500339547653,1.7583610010439443,0.3480481303725771,0.29512280744203323,0.5037791702344925,1.1750841370503013,0.29411057459445894,1.3341600175368569,1.0538070557413304,-0.4807564812344728,0.2248150782955302,0.0
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.[Br-],-2.0982435035023097,-2.107708382174419,0.44410517902428104,0.0252814891513959,0.06737171373299664,-0.2498943613874608,0.12998098856602444,-0.030884728536210552,-0.381178275156583,-0.390409766006141,0.09739620995099099,0.06477875434304355,0.38915756803280205,0.1634284623257151,0.10658832974929035,0.1563921635123631,0.0
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.[Br-],-1.92092218841138,-2.058591605603093,0.4387040736843397,0.18280646863017033,0.0791160308011046,-0.20820456270048213,-0.20916029223421478,0.31475049475241307,-0.37180694798574143,-0.16521856675519153,0.05375988495063982,0.08479235124212395,0.5154287198216547,-0.25535288717833216,-0.020855993411645842,0.6216364294337173,0.0
Cl[Bi](Cl)(c1ccccc1)(c1ccccc1)c1ccccc1,-0.9719021961207459,0.8754662363532615,-0.34777506051104745,-0.454637556482996,-1.1323269555026336,0.5508629401872518,-0.08091671500191941,0.11009573656045607,-0.2815421214446998,-0.6635301083092141,0.07276150833586822,-0.19925538500965304,0.09176072902417673,0.31058112824694367,-0.24906515502093082,0.04862406701843991,0.0
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,1.9935837848303382,-0.527413341048062,0.44090205040902514,0.6398548235373598,0.6871352446871,-1.72815400649427,-0.0002504229181536055,-0.8367273251183002,-0.19627341691012867,1.018997774371953,0.003942180863975721,0.8168729177411407,0.41757203494265344,0.8781976600518904,0.007912630817589921,-0.5025568776003109,0.0
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8734564951867656,-2.0852639598795646,1.2833361376208425,1.4945803444491919,0.49566342108992567,-0.554635257581548,1.2177598188235914,1.2341878305121694,1.341238298567973,1.131064545475375,-0.3918643333170941,-0.7054003443083132,-1.907946577072682,0.2545712037740418,-0.8425772249192588,-1.3625370668290133,0.0
Cc1ccc(O)c(C(C)(C)C)c1,-0.6840666633817444,0.42306591490579515,-1.1308885912306683,-0.5795609122540408,-0.002429360104832264,-0.24537119729608906,0.615802633106269,-0.25186594333220935,0.2842620060076948,1.5032026408324244,-0.298246862314685,0.6759560954481896,0.025907831297819785,0.9221206931147881,0.7148084787653777,-0.2662946797366423,0.0
CCCCCCCCCCCCCC[N+](C)(C)C.[Br-],-2.142360201133111,-2.259312367367107,0.4679526593279034,0.02240769279272845,0.09019296833646938,-0.2339280214235178,0.18869625713496987,-0.06481115237730398,-0.43359551453971434,-0.4490400525595264,0.06992060583953323,0.15419702603618038,0.32049006433758154,0.31157169890771924,0.14671602406635204,0.25943682724421074,0.0
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,-0.09767871504270557,-0.0009879150729371563,-0.7138108499011677,0.1662584430591953,-0.5884807584761041,-0.3778797600914544,1.0355762899836167,-0.5378191748841378,-0.5388364498767008,0.3700862562939228,-0.06312775022046532,0.33157353896370984,-0.6700782636299502,-0.11329298690328016,-0.2097523824612148,-0.4375483609027664,0.0
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1.Cl,-0.5032790570990896,0.37494891235668804,0.5608105626622436,-0.46685482880356477,-0.8942687494836659,0.7208985343099374,-0.49479645335043587,0.8299004738059551,-0.6968298729010591,0.03609045327084839,-0.1970907362422082,0.3840371295790985,0.24959882505351044,0.1610155674328497,-0.3461734777523744,0.6201775377279182,0.0
Cl.Cl.Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,-0.20599392359766178,0.9236807438366387,1.952528146778139,0.8964555600567842,-1.2424949016739029,0.08346862631020487,-0.3873974230415148,0.1421221493816668,-0.39613342905114013,0.19015638076521507,0.6832350242409028,-1.0804276785223752,-0.016958059339650347,0.44178324482744474,0.42433110157773857,1.7983530380104544,0.0
Oc1ccccc1[Hg]Cl,-0.8484354846504799,0.8096213451184373,-0.8707650872641328,-0.6194039931858815,-0.7499126922995126,0.3709382878850292,0.2328255941054123,-0.010641188067890989,-0.04708906702965065,-0.19338664175171316,-0.46949825362126346,-0.2498366919184272,0.20158818699892908,0.333423005336151,0.4295146162620921,0.09381805956422623,0.0
CCCCCCCCCCCC(=O)NCCCN(C)C,-1.3196780747911643,-1.6433020383552575,0.7630657349293357,-0.5228239937919154,1.0297859728566194,-0.23642942526656016,-0.5635231426000178,-0.15411341533637793,0.6243301531790159,-0.1379555707874231,-0.3234708549455485,-0.17668118212036135,0.824790627427526,-0.933317119138524,-0.2218777710276318,-0.04813215409456413,0.0
CO.COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.3407173547451488,0.8334184727760782,0.7795480551399715,1.8785803404582953,1.0104784547752796,-1.1840294900160477,0.806104134611886,-1.2328533029146538,-0.5250728431277093,0.07015818139860909,0.7186719643614946,-0.3871180265323615,0.588964087674376,0.28456853891520917,0.12067805898301731,0.900212160661428,0.0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.879093816560784,-2.1577560653831838,0.700576151449648,0.11233805884980888,0.4035642614787802,-0.5932558931162861,0.20805271474713377,0.39068307878004915,0.10424074519703411,0.5039625051416609,-0.10987731440921492,-0.25222720879558735,-0.44438764527222013,0.6214022079108849,-0.897629561604359,-0.26428931495823854,0.0
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0.596571343922379,0.927310052427633,1.9334010791848228,1.4078171289411694,-0.6394237004733151,-0.5118810981054686,0.05395441863140301,-0.45760482528367946,-1.7277242305566576,0.0758152768605247,0.8696686479861634,-0.8117732820461079,-0.5314672730246747,0.475598293459609,-0.5640485683638927,0.861014345103226,0.0
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Br-],-1.9575402462451612,-0.9616929242470355,1.6738556371285136,-0.6775203432233536,-0.46882621498162663,0.5422451261207755,0.20782402249053977,0.407866853013205,-0.9647546088670091,-0.8581823886438824,-0.06885062057685859,0.19364279748906904,-0.17554260634234467,1.3136833335936986,0.700997996446714,-0.08327546079059968,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.9749022058451113,-0.9232579427312775,1.6677956912775593,-0.6217756984003681,-0.4315836414662773,0.5872168193624616,0.1715059735927737,0.48014922214236244,-1.0462705232188456,-0.8825366855682929,-0.08828242461001759,0.2411076399870387,-0.276214727164257,1.3260973384706645,0.7479010606243741,-0.17437542055887215,0.0
Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C.[Cl-],-0.9665139572191169,0.6062587431301008,1.5353501775362268,-1.059758700960111,0.2420673402410149,0.7849413116323803,-0.13847084095524603,-0.5895555301888268,-1.3102616161086658,0.7689016249028046,0.697648138332482,0.5625194966520518,-1.3764642148415964,2.31510575617493,0.9407177015946844,-0.4195566498319997,0.0
CC(=O)[O-].CC(=O)[O-].[Hg+2],-0.4811223169554017,-0.5700023489253305,-1.016001527293121,-0.6840660143858756,0.12892903427527078,-0.500868558424095,-0.21346459431483297,0.08777330215842051,0.5223644150512038,-0.06152224711189084,0.32843390578567855,-0.2924566687450687,0.34121739265809725,-0.6829663918191238,-0.483876515480339,-0.0022128343758648383,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],-0.7492273291650157,0.31000072249774635,0.9732705633403741,0.3521589555604778,-1.694762470425081,0.7392741567379899,0.552306859357452,-0.42972098897462124,1.0426499954798119,-0.38432989960567104,-0.7369384985349341,1.92767479090487,0.39098460071800856,-0.5330489648051869,-0.3020093254544482,-0.4202964324836449,0.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-0.9009796852480578,-0.07671261923105122,-0.39394904772586503,-0.2190176580859864,0.7756022037671261,-0.2136428961082572,0.191380979990085,0.41897600787285616,1.0457812725392197,0.955839665320517,1.517482150619888,0.9180743025555614,-0.906291092873622,-0.24348480902156666,-0.6116503049742131,0.2713631824087927,0.0
CCCCCCCCCCCC[n+]1ccc2ccccc2c1.Cc1ccc(S(=O)(=O)[O-])cc1,-1.3366329256146994,-0.9316969527342808,1.1421732141789864,-0.49682548417600675,0.02083374581264457,0.38413775662591115,0.9831228579087912,1.1364318804392586,0.18502448318208609,-0.16635963627038472,-0.019822834504004322,0.23741576757672653,-0.42720006257083937,0.015207891151823203,-0.3794092325732963,-0.6754682949228077,0.0
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,-1.2282610541549497,-1.16254102086974,0.5500711887047811,-0.07675773478643307,0.4385399445318873,0.08718930914915332,-0.17640830300577584,0.8443180812389041,-0.5600061154917573,0.2807988442406827,-0.4443852318827156,0.21786467076191995,0.7333397319729844,-0.024301568028662814,0.18850480144153933,0.5812616497861164,0.0
