SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-PPAR-gamma
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,-1.0276254783690044,0.9037306129237779,-0.2584330740921202,-0.43862124507877304,-0.25891398357200174,-0.9529408618791618,-0.4673582355702893,0.35897930281965484,-0.050906576063983015,-0.5719323943496225,-0.24598796062175,-1.3381952170039573,-0.3294325498317347,-0.28409792082132124,0.540008888129514,-0.14726178338771706,0.0
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,-1.5403803782889216,2.2128727047116707,-1.5691808485433993,-3.1441441865948874,0.561641442566174,1.1395673866547422,0.08376570496095553,0.6084339553547429,-1.2428363092381152,0.8048094935780541,-0.46551231882932287,0.6140299023749459,0.6111665398021187,0.8773221159246811,1.010059703750004,-0.48427972015732623,0.0
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.1135337491757339,-1.3783322999995835,0.24126161750801028,-0.5730270172629942,-0.2762146824978778,0.4873038788109244,0.2884763352768338,0.015391615337568897,-0.8072563464226483,-0.6776220051972371,-0.6351488761618245,0.38457451145677984,-0.2304671257700292,0.012163620540020558,-0.5587115031897104,0.11366987125821733,0.0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,-0.4139155409752149,0.8016960046224358,2.506213908743061,0.8536821063861275,-0.38212546222866134,0.5451198120381742,-0.1477390666840413,0.5578147721840613,-0.7975945408555698,-0.40867121609789797,0.6846964230113408,0.4826411825100347,0.7740437415175007,-0.6023003392726648,0.07107075397044656,-0.7571083272102784,0.0
Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc(c(-c5cccc(O)c5)c5ccc2[nH]5)CC4)C=C3)c1,-0.6193672948214602,0.5264622261904228,-0.5143625870647272,0.6225594069203564,-0.5381589709789479,-1.027056730895728,0.14259054737811477,0.3934293245117733,0.47183689255092537,-0.032077379802924105,0.5609426360771667,-1.0166412282717578,0.65723618563974,0.7423293459822286,0.410097067435584,0.015256795247212032,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-1.5199202533886305,2.2486050172933068,-1.1328098683823316,-3.376588035604,-0.21007026225764153,1.6193093523009237,0.38295382901424907,0.585835240663279,-0.7346439836030126,1.0645469018593654,-1.2369676594009547,0.9825643419039797,1.2452788106325052,1.060734496425575,0.6473764478998636,-0.6770355089585882,0.0
CCCC[Sn](Cl)(CCCC)CCCC,-0.3549629034081879,-2.1670462701483744,-0.6385143707169265,-0.9124881677192964,1.026777947685111,0.04493809764084689,-0.4288663507027476,0.1089262333885399,0.04509638178878109,-0.5216052419770709,-0.20559849233295682,-0.447227646678095,-0.11140800273239462,-0.539897267368938,0.02363873207029538,0.24033041702583177,0.0
[Hg+2].[I-].[I-],-0.4668023861272622,-1.3879363548217507,-1.2687783452249686,0.0816029732959843,-0.07348358338458165,-0.44045103932459084,0.20869405561657792,0.3819451668550248,-0.4579549694967077,-0.6551218816363064,-0.23845183212353366,0.05411608917479915,-0.3425592631882822,-0.060784560595019035,-0.02472716884390442,-0.1054613844274649,0.0
CC(=O)O[Hg]c1ccccc1,-0.3360583774227552,-0.30055870287357533,0.6507669036187568,0.9451734660494278,-0.7508807683161752,0.4957349180949603,-0.4328889034850526,-0.11029018656105478,-0.9400610547041155,-0.01702765909457637,-0.48769316898369075,0.20209515327771102,0.3651749028065346,-0.06762874932652871,0.023940736643751275,-0.11229968770083247,0.0
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,-0.28351579970780016,-2.2888670785486713,-0.6336048700084613,-0.9992300607702256,1.1155516411176944,0.12558257803189257,-0.506259964894815,0.046133216434734524,0.2464853650807618,-0.47342583414976663,-0.16492737374534636,-0.4923420865202979,0.006786024479908576,-0.44319070347839756,0.16065556460639455,0.24930910658663905,0.0
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2.9958309509100514,-0.08150990273893399,1.0477517373751055,-1.1801685643657693,0.7527973654857658,0.7338156177100867,1.3560316199871156,-0.07733881141537119,-1.5342577611308157,0.634528352929573,-0.15884068965496448,-0.12806574663102238,-0.2848017509904782,0.3793937785330773,-0.24543025854847264,1.8621228978775228,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-1.0443244787769452,-0.03731582847651932,-1.5147004816828507,-0.47802513985577005,-0.4426453800128028,0.4273325292932173,-0.01109617044045115,-0.09588807293156773,-0.5198773515129768,-0.4753278163292399,0.44947784245028327,0.10351633628846126,-0.5131717856579537,-0.23908032507109983,-0.060549487807184464,0.0040000075650565535,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[Cl-],-1.051757941573357,-0.27270198801494683,-0.4121927599238161,1.1108455102349675,1.5180581378501954,0.5193282496913915,-1.1333269796864913,0.9146840611291276,-0.23500025006891584,1.8186548403818357,-0.34130012281216504,0.3162671130157701,-1.0138527217417816,-0.06282391089193887,0.2020394485189496,2.122422496720688,0.0
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,-0.6887838440528078,0.11110874723921794,0.6005929114163203,0.5234253845512604,-1.7492435634520072,0.12631830558822102,0.8123534990530095,-0.6934264963576159,1.8637148998621742,-0.9624109232488789,0.17383765759948966,1.070880556891194,-0.1514083760974164,-0.28108963803463305,1.3508992386490026,0.7530614922267216,0.0
CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CS(=O)(=O)[O-],0.6613391447742863,0.8896251579641212,0.19322914636307104,-0.5400718945396352,0.05384225197866079,0.20903635483625835,0.5309823158164074,-0.9976738868742453,1.6874574719851752,1.0916688552792067,0.6066898001227096,2.0296402882767137,-1.0037675754671114,-1.0103269934197645,-0.2898206724853552,-0.602547579009794,0.0
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,0.14740691849283438,0.5786480697720987,0.2505522724377638,1.324599051325671,2.052023493901567,0.5012611577956443,0.45367650609763427,-0.607363302245254,-0.2906953627122339,0.0925219450947075,0.27809186261249697,0.28668457367056016,-0.5489073356173931,0.7483158897828598,0.35459014065084343,-1.0216319423880904,0.0
Oc1ccc([Hg]Cl)cc1,-0.8387574621973222,-0.8086558258213504,-0.9211745296982564,-0.006249947941687722,-0.9599735132510795,-0.23221232360432478,-0.03857698191949285,-0.3165835854875611,-0.1362310028286996,-0.1896521164594451,0.6801335059011684,-0.08944965034305613,-0.04717741128605828,0.7463680221336543,-0.11112496266301182,-0.28251081778981973,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-1.0763138764151046,-0.0927508363927242,-0.3325755267158601,0.9908486916536394,1.1926316197061781,0.48331578855526003,-0.6092455154322262,0.8467056850558189,-0.6266787234022728,1.2018857637972333,0.2551285805760143,0.8508044821743992,-0.8584865555725808,-0.2203538981054124,0.2048989563067291,0.5489963854184338,0.0
CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,-0.8655010569082674,1.0474443121811305,0.01884902372468912,-2.322102896254279,0.3384720484178654,0.5322715516208972,-0.4509795962344925,0.31473762451083465,0.8615116878366174,0.15652506783940628,-0.17021312850287948,0.6056516711634183,0.2544441896950666,-0.8256372833645497,0.20421457122753953,-0.41940273082326285,0.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-1.285525556327879,0.14931267896246753,-1.3406110677552023,-0.8472331835316321,-1.100519531904091,0.07110851260508445,-0.206411750359313,-0.475406806259122,0.21818419989626958,-0.18711032727079083,1.024926853681386,-0.4598323671063168,-0.0996148865838033,0.02186842639768218,-0.3572802347716184,0.5844188313247715,0.0
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.O.O.[Cl-],-0.8326727333168812,-1.3511587449457325,0.14681188515318985,0.368346499297705,1.098878308979582,0.6646257719648702,-1.0589879942563953,0.2879997163775653,0.1991133459139787,0.24929990686394188,0.2527091911266176,-0.4061111168343925,0.4308520843609634,0.07816473547886334,0.9205355194524535,-0.03316647034186157,0.0
[Cl-].[Cl-].[Hg+2],-0.6270306064887882,-1.3441457311390657,-1.2857548993990378,0.003688887073167671,-0.026240043691084552,-0.4933497040677925,0.2391858268673754,0.35182554772231484,-0.5596536309144146,-0.5473647158496451,-0.3158719622473283,0.10246304767832656,-0.23410403195408258,-0.0787061234699872,0.09442040027138193,-0.1875275334151394,0.0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.46210476080380636,0.5156323077155035,1.1043604957320494,0.9572364202670269,1.186646471504725,0.9352704491990962,-0.3851793704268578,-0.6287494877779076,0.23514845274465862,-0.5550861989708049,0.48537890912744547,1.34984575008308,-0.04910985700808504,0.7828278467111452,0.08670780129404602,-0.6244351287492745,0.0
Clc1cc(Cl)c(OCC#CI)cc1Cl,-0.829572561393977,-0.0596152869812109,-0.794424786675618,-1.0875192653213692,-0.231424078348608,-0.34891646401976856,-0.2150142396948401,-0.03839023057446523,-0.3126334691746756,-0.9651158986565241,0.24864507663801844,-0.4623309769766176,-0.6907078510028329,-0.2943232978212888,-0.2437120661003311,-0.1284507231877995,0.0
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-0.9658138208686796,-0.0755538375213879,-0.8133689611644799,-0.9912887621725813,-0.3774057776020517,0.9257666329124895,0.08856007572130736,-0.46707356098494746,0.07008542290225041,-0.7638096294689445,0.6770457266480239,-0.3203405986947953,-0.35734282820152086,-0.0890748533722688,1.0178348127357986,0.23663389513724897,0.0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,-0.016274533040829115,0.8662516156823993,-0.297335472341623,1.449461831045,2.041804771018769,0.7235029175723977,0.09286303521885438,-0.4266258612302917,0.3567847092451403,-0.9046770477822734,-0.2186612356888653,0.7491929979310882,0.33111168107242295,0.8568852553013879,0.02967726186075153,-0.445318349166209,0.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-0.7349492440771013,0.26028051529350105,-0.03373323082597696,0.04829217566935744,-0.17823939580049622,-1.0756418314431284,0.8686514302366003,0.6530866412368849,2.104098671887645,0.6341483645891761,-0.8639255105642909,0.8541108299213652,0.19289928386040378,-0.620812624034595,-0.6682531975471727,-0.8174160197386897,0.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],-1.0925317091656994,-0.06583116327135892,-0.6408385247034392,-0.11940552066554064,-0.18432631920766285,-1.6571297950620567,-0.1952232663088829,1.590749948071577,-0.2899957700704216,0.8848377234138253,0.08843936324665198,0.11181659530584229,0.6510869411177614,-1.097654901819393,0.6220666499583074,-0.38753056685953846,0.0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,-0.1050811634844292,1.602529665101883,2.344074992346595,-0.8486001081859718,1.3720065923353186,-1.6736491307722086,-0.06605337997028296,-0.10757712279920432,0.22013160765358192,-1.9483821550717613,-0.15141063203576022,0.9056312970138012,0.24378461326181566,1.2876598903453433,0.08300039501600182,0.6721264327582335,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,0.3809453082866141,-0.2526333225996539,1.6071361843475254,0.3437103455341163,0.06094154508534063,0.7483143680038998,-0.3653346298405022,-0.5502550390897213,-0.21252929268910606,1.25954116032695,-0.8347298730353795,-1.3189785277123167,-1.4143415896165437,0.2168428774279527,-0.3888933987586557,-0.8453755019720985,0.0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.461875509255678,0.09670886385417962,1.7644062675041878,0.5555305205472303,-0.12225338927141663,0.6967483032347926,-1.576855221831221,-0.2721270797788038,-1.0306908502506806,0.3593258420503517,1.0586131914953445,1.3539530623898186,-0.2641610383195732,-1.2197154710157234,-0.32321726531429773,-1.0774479802814054,0.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5477523100379356,0.4191209589679069,-0.9016763987994763,-0.15501784887292513,-0.7650847437525571,1.1185034377794998,-0.7907900737984329,-0.5044903663372172,0.14957825718065748,0.028420787413153223,1.5322975509813503,-0.49479913748468934,0.2054977383605713,0.3185639669850606,-0.31273695303051624,0.5250913610585841,0.0
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,-0.2159337356617069,-0.19417060724928797,-0.6702973419203976,0.06979598518910884,1.1209875486724978,-0.8205644505590461,0.2694468822598407,0.3935509513476711,-0.1923531910795894,-0.4790865575187651,0.41582216800989263,0.33264755321013134,0.3157061919695464,-0.06331582457470748,-0.3561218420934973,-0.2962164961673242,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.1012588071910814,-0.5872009366511154,-0.9548709900592868,1.1925758424967747,0.032982640942096346,0.12511458089181124,-0.0701676189171067,0.2425626114979922,-0.021473526168817765,-0.055764363207698,-0.47963242236472625,0.024725988865307216,-0.362675631190356,0.378724613370227,0.21923452957574194,0.022235174576794928,0.0
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-0.6576146537019594,-0.03794998473420192,0.004170702196893379,1.5723203327570519,-0.009639928803746242,1.214817381536325,0.940917532940617,-0.2799673785773783,0.25180039488035083,-0.49450800693772773,0.7917577325126217,-0.013482881483128213,1.4961685522313852,1.1339322232218487,-0.3604106661908752,0.6351862801710066,0.0
C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC,0.3733807732415651,-2.0759167909993606,0.6731406006962414,-1.0469745852607177,0.5875176338783582,0.3809057722496223,-0.24723534656698867,-0.1445379339058207,-0.26428589460517377,-0.5399441194597405,-0.6243419697563236,-0.3737065473044528,0.2907714834739515,-0.41080578982940363,-0.14568348901526526,0.3063015751565581,0.0
O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,-0.06657483895084139,-0.8705689909315567,-1.3610600186131132,0.008561669685214806,0.06052478223963291,-0.33725660044571576,0.31655917867247513,-0.3773909210072189,-0.3720055960001231,-0.7490846844896761,-0.4643752752455698,0.011945803355245595,-0.4449924266697153,-0.39691448865349527,-0.3688858808397844,-0.15223559769201672,0.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-1.285525556327879,0.14931267896246753,-1.3406110677552023,-0.8472331835316321,-1.100519531904091,0.07110851260508445,-0.206411750359313,-0.475406806259122,0.21818419989626958,-0.18711032727079083,1.024926853681386,-0.4598323671063168,-0.0996148865838033,0.02186842639768218,-0.3572802347716184,0.5844188313247715,0.0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,-0.7779360222653727,-0.6866302078231934,-0.40840341856885437,-0.019683967955345803,-0.9378471397642194,-0.7720568558105358,0.08142779462386211,-0.014882512427209005,0.7514559038901288,0.33915924261170954,0.9862604669927899,0.5500658058980188,-0.3593492058616087,0.43318066738086336,-0.01327900168573344,0.14643800037200738,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.18396633557673248,0.512825855935044,1.3171081033747145,-0.685262692152334,-0.33906390279156806,0.6476720550814229,-0.5719914011414279,-1.0478988858959077,0.023110865183861264,0.49789689852203184,-0.9517240702340647,-2.195161617912099,-1.7464413474969849,-0.16154858633327773,-0.20140550427267884,-1.288579561372312,0.0
C=CC(=O)O[Sn](CCCC)(CCCC)CCCC,0.2685369806678417,-2.2164670233777084,0.6942818505725762,-1.1347299061549838,0.6514384577421497,0.5072565083422829,-0.21087175893921026,-0.14479208516350783,-0.41704681203866995,-0.5299480624546259,-0.7842129643148067,-0.18853452663295653,0.3191133343388446,-0.2693355636695291,-0.29235622415129375,0.553179459941997,0.0
CCCCCCCCCCCCN.Cl,-0.27405958145811565,-2.2753397113519527,-0.3421381664305124,-0.7265074161500356,1.2091271433999873,-0.13747612770936476,-0.27506448350588,0.15822421792504668,0.3458252576347845,-0.30205126451619063,-0.19209743791486938,-0.5603603875653702,-0.14197446714859438,-0.23281006715146474,0.35878969369992525,-0.14272975104670893,0.0
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,-1.901053723718781,2.226052252888127,-1.4208793597527345,-2.823701279584896,0.36212392196331167,1.336664373677522,-0.1611193827422316,0.6776652046798596,-1.1004394474654224,0.817625896073454,-0.7189833132872806,0.28641975378108514,0.5989020548154488,0.9883421659162817,1.1931121374167906,-0.5334150087229408,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-0.9227618813128209,0.1667782430727207,-0.9797002596696309,0.7981850188045159,-0.16355291125342422,0.7126466488947898,0.0024721578496712184,-0.3210472851552411,-0.2687790553488312,-0.2752070252746208,-0.3904332196596121,-0.3095655604455907,-0.40400201866506946,-0.2376421663971284,-0.24930447589557328,-0.10113042750657936,0.0
CCCC[Sn](CCCC)(CCCC)OC(=O)c1ccccc1,-0.2424840590521425,-1.2706644914526881,1.3845945932112709,0.20804271430765015,0.317394377231722,1.2390892412576588,-0.8756889419732938,-0.2547204395891436,-0.06067445896525862,-0.10927808966002457,-0.20540810370904092,-0.373079873378951,0.5261533500583838,-0.1542815801336247,0.14189708616770938,-0.25791485214646426,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.004606825642237697,0.7031092606797075,1.843666869637087,-0.282143150403965,-0.1377533266877425,1.227080100151006,-0.8118973316173803,-1.2562275711642963,0.39925898532465987,0.7284856563593718,-0.9884679259012705,-2.4538109872757903,-2.137820162005475,-0.08552116407854544,-0.4117455722078041,-2.295109626411735,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,-1.4024676825662903,1.6841757404203341,-0.9833720162928877,-1.9821177117222304,-0.12343641443750551,1.6805085198337353,0.36565603398032087,0.17340246912450163,-0.08813457027532391,0.9224443286128767,-0.6426497619017948,0.5394155501844263,0.893746482528793,1.1212546330727742,0.6096531983375014,-0.5023160264002589,0.0
CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,-0.22451412188623965,-0.6397232750984209,-0.4305733570283958,-0.1280587565136289,-1.3115505687712974,-0.6007201260752952,0.6714570339761844,-0.1933879678602776,0.9870147849222085,0.7299346068758358,-0.7997750819876628,0.7081775063797047,-0.011887786029396311,0.28536144982882455,-0.31051458144737787,-0.012437953222208944,0.0
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,-0.9323688998165106,-0.011426249075142857,0.5706760812673295,0.7515436599133899,-0.6164559960761002,-1.2690625531261208,-0.9721855285787335,0.5179235130427704,-0.7872494019960662,1.1875515178018659,0.18936170419195084,-0.06958357745619835,0.0273391686435529,-0.32152477567718846,-0.06197806901610641,0.11164186016174035,0.0
O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,-0.544974065504166,-0.24450888596558204,-0.07638574107849812,-0.2639376140911436,-1.6723966847767606,-0.6098202511615181,0.7032969675033661,-0.23089663525111417,0.7578443793572571,0.3328313833553719,-1.4320037746224292,0.5408772981377642,0.13078676394649189,1.0161294204561218,-0.5003496336879989,0.5154207053177451,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.7357663566958266,1.9137432455691405,-1.50070324802279,-3.200902750403452,0.40634062359400375,1.1252748868173996,0.1419849648277603,0.8749657852493066,-1.471107855511036,0.6837461321903926,-0.8362244970944224,0.562809346522964,0.7077656679516043,0.8173489698995902,0.8428147993713528,-0.0674079495090904,0.0
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-0.5770548848143321,-0.5715410843737424,0.24916214225076425,-0.07677396562247057,-0.2355433910223844,-1.1369900671715145,-0.5407499193067508,0.3460747125172483,-1.03743573006011,-0.21241986549362815,-0.07482388749118586,0.33498054465655674,-0.5577366121718661,0.10495435714493848,-0.17676082922810357,-0.10315177016716101,0.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.4178046970952295,-0.6102801874595791,0.6941049838780847,0.6462189029587461,-0.3089321731849813,0.9986859325250141,0.0017707368842198314,0.02464300105895542,0.15143248729048187,0.36910639562346875,-0.4314442465708035,-0.14612884162166942,0.2854333439552284,-0.2964682995898261,-0.2304674983410196,0.3211195949201798,0.0
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O,-0.33764141116065877,0.5105963297578966,0.15593111306818255,1.6725612264399463,0.6437512226866912,0.44895043758881364,-0.4850095867743038,-0.5937935113076648,-0.2372100140065691,0.26693598748379826,-0.4067208613274698,0.5260272993990176,-0.14709937859972014,-0.16656977062348316,-0.42388037702010667,1.099346771315814,0.0
CCN1C(=CC=Cc2ccc3ccccc3[n+]2CC)C=Cc2ccccc21.[I-],-0.6548823029681553,-0.32260290968959654,-0.33264558090086765,1.0319727976463648,1.1227502781785859,0.3186821775518621,-0.970822878757122,1.3226365363606742,-0.022127333342956464,1.1346812439757048,-0.3643021027043622,-0.08807358481529305,-0.5649086816278572,0.0632735180203193,0.3787099837630531,1.4536133472157085,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.1012588071910814,-0.5872009366511154,-0.9548709900592868,1.1925758424967747,0.032982640942096346,0.12511458089181124,-0.0701676189171067,0.2425626114979922,-0.021473526168817765,-0.055764363207698,-0.47963242236472625,0.024725988865307216,-0.362675631190356,0.378724613370227,0.21923452957574194,0.022235174576794928,0.0
C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.7078277152387339,0.9198707835506472,-0.05510114222965913,-0.1454769531078012,1.6797860653514909,-0.6896916630812233,1.238419036696905,0.12456825575754943,0.9028493185387648,-0.5506397628648487,0.25730580686502025,1.822760665204788,-0.481035479365453,-0.2149012189027889,-0.0765530114326284,-0.6258339727771559,0.0
