SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-ER-LBD
Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc(c(-c5cccc(O)c5)c5ccc2[nH]5)CC4)C=C3)c1,-0.5889084279170341,0.11882390204697399,0.17411115342568212,-1.1042066872445886,0.2737587915997047,-0.24208110301284447,-0.18745201565751315,-0.42887058006572976,-1.113296938770128,0.43214716116826335,0.002824033533433352,0.48810466931181545,0.0593284916139944,-0.5509941599362065,0.12336311170352633,0.49847490645143083,0.0
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-1.0586994208574338,-0.00037145952709737755,-0.10821905068485961,0.3912910208927645,1.055927413334403,-1.032126734674397,0.24225486747095978,0.9055138497515528,0.06734876780424698,-0.32930628827798153,-0.013362437064234537,0.41894558447211555,-0.47474137898900204,0.051888017455903525,0.3492296283973641,-0.6931658320157673,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1,1.0320778354983433,-1.1604609789236642,-0.038753521265808055,-0.6879947570083204,0.9662139588743329,0.4399326082805473,-0.5609032311589843,0.11454467368861068,-0.4980488590722274,-0.4481358746679577,0.9565247403662982,-0.6439574720541247,0.24343106077540017,0.3092230577000312,0.7383366020033474,0.47997254060191213,0.0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,-0.5047708076933768,1.9594930002910764,0.09864662799230917,-0.40955781581376965,-1.1966440623394767,0.4340763849699914,-0.9784427813423248,0.22562381838473186,0.38943780160653113,0.2696633333958059,-0.1796371041910572,-0.04495528052579255,0.7969846291575836,-0.2093335901103614,0.050754982156585,-0.5064285775051698,0.0
CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,-0.9304072330489135,-0.19079658706356387,0.1395436063580611,0.6630706883700097,-1.8564228234479367,0.7200079025890638,1.0082605191881029,0.6390739702703747,-0.4866207207672925,-1.315118153541687,0.2761329720211978,-0.2536910919328272,-0.5558001878640992,-0.46440441156768436,0.2779477394162846,0.31664261444529107,0.0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.016241219833889577,2.0026673932207597,-2.061835229508251,0.2308362134780877,0.8742947888479754,-0.6421960982277068,-1.2061762253774682,0.6325699139445106,0.5277398402275033,1.5027633178918567,-1.8429568129505078,0.2539286552826962,0.3181511739979612,0.7047113900148085,0.865867540664826,1.0062751648669748,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.7740033842950091,0.5703950664530848,0.4355778990955125,2.0527555177998176,-0.30889084403318295,0.14913844724770853,2.139524766661781,0.657162014461718,-0.6088379297401881,-0.9363494784261778,0.024626689081658774,-1.2355484591787056,0.41744716315083474,-0.4593510809432039,-0.24257378012084774,0.5802768581635169,0.0
C[C@@H]1CC[C@@]2(OC1)O[C@H]1[C@@H](O)[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,3.6418066671247646,-1.2400410146679077,-0.8048710386493549,-0.42185463053081435,-0.5548400219977276,-0.5110397320470553,1.3829705836565012,0.48584469602826946,0.3809891863629972,-1.1604415156652337,-1.112537466791713,0.46529671758533353,0.505238870860193,0.05053607084923148,-0.5180335453817385,0.5881591038559613,0.0
CCP(CC)(CC)=[Au]S[C@H]1O[C@@H](COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0.958828836442055,-1.1213729160123498,0.38785437353037305,0.8400444946042471,-0.5068284587431247,-0.37021527740519716,-0.20772806130020133,-0.06968576569696469,0.41315074480153047,-0.03294791575262819,0.03832198660457878,-1.0599014328882799,0.07861223184401928,0.32998946293041487,-0.5616068056503032,0.534901283944164,0.0
CC(=O)O.CC(=O)O.N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-0.7783470511971333,-0.12395578950417334,0.5478196112342592,0.14848144389971513,-0.5596880924490163,0.40914904061692237,0.27818873105649805,1.3999048475939877,1.115644296706443,0.6637114992586768,0.5874204340280347,0.3285848447877347,-0.3225938390926412,0.5506829753154919,0.15668571189090627,-0.25245089582418034,0.0
CCCCCCCCCCCCN(CCO)CCO,-0.5260461373057969,-2.2015699703675473,-0.9303071951844101,1.3489952750494414,-0.34648817939266047,0.26024507872816854,0.05208224017376242,-0.3796418095819195,0.4208161906116278,0.24809897393152905,-0.016465789542238988,0.14637694003659837,0.04961270511070367,-0.1815871826282569,-0.3956478317488542,0.1268164530298909,0.0
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-0.5215069893062796,-0.4096908355348128,1.9359604860262911,-0.5700376473686003,0.7064780024304314,0.9145395634417586,-0.3382772670236298,-1.3944487657244025,0.4136860898054676,-0.1591609126815511,0.09937579242157925,0.31301080743501575,0.9055193801060231,-0.32346642405193343,0.12895784252296058,0.09391281328532372,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],-0.7089986178333865,-2.414297755014553,-1.160954632375877,1.32243677864165,-0.25507759226625537,0.07618309094225648,-0.44236117085783205,-0.6461657671794426,0.24562928414864346,0.55515366073356,-0.23855804681644974,0.42333700746108804,-0.649960923956994,0.37430743436941677,0.07677531864010047,-0.43914710316882133,0.0
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.3079091945352812,-0.9238922006695252,-1.0545285295937843,1.7425955007861125,0.46669515249035975,-0.1373384786273667,0.44227492560429704,-0.4050895161056362,0.004484395272263443,0.6810123258903719,-0.3820916386667263,1.118571338352355,-1.3046093364355902,-0.19617195157140388,0.6622214169941791,-0.360378332782561,0.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,-0.4505952788516735,-1.887915548268482,-0.49926084793657544,0.3128247955314314,-0.19069303243826585,-0.32186906854640696,-0.14331731218440458,-0.13257187677460344,-0.03561102704194887,-0.4749784807949658,0.07415301909293188,-0.7894952542885201,0.19063691538480598,-0.1707978930663816,-0.8276501594255838,0.13765412598984997,0.0
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3.Cl,0.6095023205053681,1.0308464093982748,-0.127652838890922,0.16282440281817406,-0.7388767654287282,0.5780123503342502,-0.39768626934591916,-0.8447400114097445,-0.32804546568550097,0.12691483235181514,0.36541614618402724,-0.3597391235686416,1.1035075079156613,-0.9065060309313085,-0.04924666319677404,0.19535410062740138,0.0
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1.Cl,-0.9052991141296477,0.4957774210516997,-0.15952696312749265,0.6537790237491351,0.32684131922096915,-0.9529312487570151,0.20531423177814553,0.22315749675286445,-0.66409834750661,-0.5987570782633422,-0.3177931170343784,0.50941331151465,-0.37961864326592804,0.41022734997208243,-0.11575083216244553,-0.5464158970721684,0.0
COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2.Cl,0.2956675316460469,2.244900562000505,-0.8626486517171272,0.772948442167318,-0.458478197328372,-0.7867554979231507,-0.4602591967208004,-0.7658478921916745,-1.1418478971306016,0.22755591583270043,-1.3000645130319655,-0.2807117128532518,-0.8187349836160787,0.13856498738049847,0.3987510444448969,-0.04745582204529515,0.0
Oc1ccc([Hg]Cl)cc1,-0.8875001862848124,-1.0563169201409266,0.20005344669115607,-0.9389846357746868,0.2240255344755105,-0.11108224466991179,0.11920083300256198,0.04630896664835382,-0.42316612691992084,0.4727116369288742,0.23904350294506388,0.20058463191193115,0.14307956851736786,0.07506203619770611,-0.07771109957886166,0.5959122887272934,0.0
CN(C)C(=S)SSC(=S)N(C)C,-0.5332693142113959,-1.8183696846386956,-0.3497508816789369,-0.33047811870047156,0.252583109292813,-0.41756915759948104,-0.0006520132700682239,-0.12124036350589276,-0.2980051286263146,-0.4368504099007869,0.2398940343910239,-1.0437912628621895,0.15600662015770808,0.05151469883873919,-0.8217724724357716,-0.1532174935466582,0.0
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,-0.20046976469040642,1.0965477110824369,-1.04215131603086,-0.6264597771885886,0.08948587642592963,0.003085458868293619,0.33327279777036506,1.0305132173295493,0.5512380420912859,0.011213732475711172,-0.1812820216203317,0.41246690810800307,-1.3700009476398165,0.6420665318349628,-0.047802078211155424,-0.007916810833266423,0.0
Oc1cc2ccccc2c2ccccc12,-1.1836542215536179,-0.23132980065425857,0.28326216980885793,-0.753901088317112,0.6359432530413658,-0.47496319547418475,0.4823247834623922,-0.3477105045073413,-0.7010855589355711,0.24831849587181695,0.21675151936909023,0.7162788539421294,0.2285215950516711,-0.2112845891919254,0.05636404037610052,0.4987879441537333,0.0
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1.[Br-],-1.1461638411810218,-0.7479295425078923,-0.7364561427916729,2.170015087450523,-0.07816798124968499,0.07114350591452194,0.7697330624112566,-0.3585093874352591,-0.4255703520928783,0.2136637456841774,-0.7225561102014214,0.7637807421491875,-1.2104456806618313,0.25503256806708396,0.6155497378290523,-0.01224510585494418,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.3079091945352812,-0.9238922006695252,-1.0545285295937843,1.7425955007861125,0.46669515249035975,-0.1373384786273667,0.44227492560429704,-0.4050895161056362,0.004484395272263443,0.6810123258903719,-0.3820916386667263,1.118571338352355,-1.3046093364355902,-0.19617195157140388,0.6622214169941791,-0.360378332782561,0.0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],-0.7477315892788929,-2.391144550798866,-1.1545245565402185,1.3150936787240286,-0.31027780168954555,0.1091708483860727,-0.46016219219094806,-0.5713272947208975,0.2103412927524575,0.531192578139661,-0.317080515147614,0.5168545587664245,-0.7387811766205259,0.25092517741909104,0.17325444198124865,-0.44959926375646925,0.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],-1.2466064589984576,0.11875265184009526,-0.20890383158972428,1.278181449830269,0.10628663245873848,-0.4569815377895624,0.8264857027312117,0.3661884967199686,-1.3946216374916771,-0.7752579416789805,-0.8004485465046851,0.2908024764118533,-0.8311527280117559,0.07997015022521846,0.829927551421625,-0.22214748325968758,0.0
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-0.20138545898084664,-2.0163749649090525,-0.7466527051996892,1.5685261584716135,-0.48752592936726213,0.3342720395941219,-0.3025121680477016,-0.29042398808995845,0.14888007597426342,0.39326970790142235,-0.275173792416008,0.33284896910565015,-0.10917030071475685,0.30026846061265416,-0.1767962434614625,0.24072238705361573,0.0
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,-0.4703947835548492,-0.08737015004172043,1.0310224427306423,2.096306884981079,-1.3729854563673434,0.7331932662985126,0.818977845563101,-0.3784261920205507,-0.3744714421788779,0.0867123996150886,0.06415090226062702,0.33847547689209256,0.6717944109049283,-0.6893796747747563,-0.39542383905588485,0.36701659672270315,0.0
CCN(CC)CCOc1ccc(-c2nc3cc(Cl)ccc3s2)cc1.Cl,-1.37541919491838,0.2048876157040404,-0.06748968833836463,0.2414092636148533,-2.52819255780889,0.7041693625667507,0.9749518277568484,0.26067921203703853,-0.6278549592102692,-1.4701348361828268,-0.1333609431858372,-0.1592852086814557,-0.9076699804441271,-0.9960936064633581,-0.05611756704389495,0.2879525133665071,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,-0.6968899519324696,2.16038016581817,-1.2837280555753885,0.44191161779173477,-1.5416844108887302,0.7606375671657167,0.46955929019576503,-0.2126787069371737,0.2552823019045012,0.14226202517219114,-0.9025396324514092,0.2465914034663385,-0.6163498695769825,0.5446881300744607,0.5825350363547587,0.7245338313887126,0.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Cl,-1.0771712989570095,0.581378749953051,-0.18046117491790803,0.9371966263847723,0.41188826149189844,-0.7450561261809168,0.2922868089428475,1.19440831656087,-0.8206060625663161,-0.7391796178861715,-0.5260843012500543,0.3049201697627434,0.14198647594482688,0.8555024663777011,0.5686602804893962,-1.0277542138726408,0.0
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C.O=C(O)C(F)(F)F,0.04090439089486693,1.5931864740660073,-0.512673152157354,1.006245233365478,0.3483764636972325,0.17555901796481513,0.41148905660460383,0.31835972014195846,-0.05409704512159075,-0.41355604538570473,0.28872265611775827,0.09058979708660274,0.8545035246734872,-1.0180078263991212,-0.31385605367134195,-0.41460490872276173,0.0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.016241219833889577,2.0026673932207597,-2.061835229508251,0.2308362134780877,0.8742947888479754,-0.6421960982277068,-1.2061762253774682,0.6325699139445106,0.5277398402275033,1.5027633178918567,-1.8429568129505078,0.25392865528269615,0.3181511739979613,0.7047113900148088,0.8658675406648261,1.0062751648669745,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,-1.1575170685420688,2.3617260767215194,-2.305632281883865,-0.22309570661817454,-0.40833506370482103,1.2011631305025283,0.6498431704384621,-0.3927767730803526,1.7382352614669623,-0.07417213350813355,1.3261766257186929,-0.5572495620132752,1.5672645532217842,0.5117586447432466,-0.22726977968551748,0.34095369772659556,0.0
COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,2.2170570564948586,-0.3365080935867011,0.6681647762288837,-0.5497402633292384,0.42957701792637,0.9242618266688356,0.170503632477505,0.39342625508965595,-0.2597690615594146,0.2926407466137397,-0.3928228477501587,-0.7410159202177699,-0.11489226477146783,0.2544731694282868,0.021759919678797188,-0.475361152958403,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-0.9499334236019173,-1.6878770781489822,-1.0287102172176352,1.382279195106761,0.21090486518904497,-0.0674123897964909,0.06481327634692076,-0.44799858986180147,0.2794086294895784,0.6735456498190396,-0.3101805897327134,0.5549909218858093,-0.6702995887573147,0.09952989697267717,0.36811887135035576,-0.3378067886658322,0.0
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12.[Na+].[Na+],-0.5206492150632916,0.38922246152503853,1.2507275695846412,-0.7542105327397888,0.6851813171016814,-0.7539875946703122,0.6578097771992198,-0.5686530704352941,0.37541295054164103,1.1956451588181984,0.6110802748475234,-0.3080337766394068,0.27702738036069047,-0.713869287144564,-0.5440260440769503,0.1447380824451377,0.0
C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,1.5148861279876173,-1.166855833562794,-0.847624220341554,-0.2714616800035504,0.8420940890836753,0.38842342229261045,-0.6426589404562099,0.8220608185915439,-0.48273890033829386,-1.0380139460150561,0.3387629325847763,0.15660996283474762,0.42585241503560495,-0.11127725235583179,0.1783737665675194,0.06813311922946147,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,0.7927915536095622,-0.3867965360943239,0.8793364207394304,-0.5805386120235454,1.1564103440529605,0.6625651388675988,-0.29768206530893593,0.3417442647324432,-0.6013803059822543,0.10329109376311502,1.4038813703330855,0.1310581464501914,0.6920705229584743,0.277502172291502,0.9099063271217451,0.2700706896634304,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,-1.888301454668538,1.1866329836682488,-2.509042940862548,-0.46388057674625094,-0.6599388853340483,0.9509496758212286,1.6062902780894017,-0.703656466257358,1.1927050332006826,-1.2904970742746964,1.2783443418719969,-0.4265074362856649,0.6669967527146206,-0.48676237926104177,-0.6138208012464594,-0.48937484343966614,0.0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-0.4052938074465214,1.461047450114159,-2.537195053024882,-0.39898038662362917,0.49567509656653413,0.1744577626434604,0.09891402281479986,-0.8080635788127181,0.14765995851627164,-0.6608282423444607,0.491316128637942,-0.23684876906904,1.2958361643446787,-0.014743789733149914,-0.42647847373240844,-0.7441394728344626,0.0
IC(I)=C(I)I,-0.5399431795096437,-1.6995817196590786,-0.1614024228642227,-0.5992991529025341,0.2990276124117872,-0.39089635385997384,-0.2683214118074992,0.1547295982090625,-0.051355618906417856,0.18145221768096365,-0.12464175999332672,-0.5776366910437412,0.18307183389220744,0.34622487675590535,-0.47706881048186855,0.23849245136281552,0.0
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](C)O2)[C@@H](C)O1,4.496032578587492,-0.6235772847046134,-0.5319769077040645,-0.7764966509358976,-1.1483835997885559,-1.2883031379504186,3.4249520004164222,-0.07239974207045125,1.0312219144375268,-0.5051395658197428,-2.875007892704933,2.184878681941697,1.3295830757112514,0.2581952174840712,-0.8556707921035518,0.3678708424215042,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],-0.9844919594844742,-1.6775129188931572,-1.0152690010057115,1.3570057208152912,0.1549561314663229,-0.0829393843937141,0.05855039872652327,-0.41989017009055263,0.24397686646252303,0.6471179265729159,-0.35036221015077484,0.5962715543661629,-0.7649564788039181,0.03779355432154434,0.4468225534304627,-0.361067694940741,0.0
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(C(=O)OC[C@H](COC(=O)N(Cc2cccc[n+]2CC)C(=O)c2ccccc2OC)OC)CC1.[Cl-],0.32654292662559187,1.1736615036729803,-0.4247638446958553,2.6081313071254164,-0.3110106275022544,0.37402791504819444,-0.26570750618036426,-0.25288451927233707,-0.036933482233845745,0.5392397457891228,0.23228371093648192,0.40637945597804603,-0.5744198751381091,0.7330748880911162,-0.4146297672891215,-0.49768191474390516,0.0
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-0.018009994671452412,-0.13928978505974113,0.845681209391424,1.0938617811615212,-0.448840461136063,-0.18402685209432312,-0.08107470678672128,0.9357802493606204,-0.7058510019983535,-0.9406472678970438,0.11963454611063622,-0.5874851505799081,0.5041749845571586,0.5300384087261361,0.49791454781327266,0.20981157495339162,0.0
COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,2.090361888499232,1.1973034550598798,0.636821203556108,-0.4290195657614521,-0.5928626194721981,-0.003536737738531489,-1.3383240924103788,-1.5259442408546948,-1.201845259328869,0.4338074463046108,1.1473837262708142,0.03863152157459368,0.12494142495649577,0.24698631678512858,-0.7888919025350712,0.3474102469695388,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0.3238043142095428,1.0416254136122718,1.6686238822290282,0.8607289566133264,1.6518358163455742,0.730959969543431,-0.7932083349195748,-0.7719245720247487,1.2081561175757414,-1.756864456279541,-0.6532553071957219,-0.12093680731234463,-0.9124877755784438,0.31132318985677393,-0.06866089472099794,-0.0971961716219834,0.0
