SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-MMP
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Br-],-1.2177729196779605,-0.7497737351342567,1.0083631270937232,-1.3080807570112043,1.0276010698134919,1.342880357796309,1.1207854927731564,-0.6267786222357299,-0.5984240199456361,-0.06664738061728194,0.031828204325219815,0.46374340315433393,-0.145927628979172,-0.8366091631297109,-0.0647043653586879,-0.1777209767137815,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.2558390753575754,-0.7180253251253113,0.9926690744195265,-1.3464787484480778,1.0051516584869264,1.385449217663915,1.0958031909802142,-0.70004966354168,-0.5590249929326301,-0.07237942733254747,-0.030130467828361485,0.4899057971099899,-0.03305518358327103,-0.8664647278607601,-0.07484773942043797,-0.13839266911522324,0.0
Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C.[Cl-],-1.3197130380285826,0.47065191729573075,0.568160797208305,-0.05560737292242725,0.23151374742841302,1.4669982148725096,0.9717929121367125,-0.37008004646617926,0.28464858352740485,-0.665582910536503,-0.6898099213572889,0.26075736061964483,-0.12192155755583206,-0.07925813537819648,-0.841719082121697,0.3422478665967275,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],-0.830578617538286,0.08607848011843634,-0.1509769838194031,-1.1677688213703636,0.33146306598218034,0.7973900426845815,0.5473213818000077,-0.35220666526982775,-0.36093571937863184,-0.08994754316219676,-0.06030562984148382,0.0858552963200332,0.057283779525382446,0.5715865663954496,0.07461590365072461,0.3467188456468453,0.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-0.6841450414533239,-0.8495334615362669,0.03239410661266028,0.4410058719103952,-0.34996272407487933,0.006337296581163294,-0.5605691508595274,-0.5659425353117644,-0.8285035587466746,-0.0750704246868707,-0.3928556779382976,1.1841037362635092,-0.22576949395185095,0.19780674521180056,-1.1483160840108944,-0.45916742852111825,0.0
CCCCCCCCCCCC[n+]1ccc2ccccc2c1.Cc1ccc(S(=O)(=O)[O-])cc1,-0.9008013292130632,-0.5907787603977506,0.88384991955608,-0.7339213284889095,0.19828287264952899,0.8576636537811464,0.4105207357044979,-1.1787856818936868,-1.7344708262108728,-0.301099794070267,0.023636017782011905,1.4697672852899017,0.41587758053995416,-0.5808230090551508,-0.5677875142174246,0.5329102164201962,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0.2229468490703688,-0.41084506401569204,-1.1605854666946074,-0.8443202528444833,-0.2397177501104662,-0.34077528679933033,-0.44105283577881466,-0.0964908738975577,0.15603855275490416,0.14566475153874184,0.6452066659355971,-0.020308778698236,-0.5489947072134103,0.2530948170023299,0.3452802883005776,-0.16446597494050402,0.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-1.4074100362340876,0.37779280174558444,-0.9637151728376641,-1.0099541482998136,0.29060744981684583,-0.4340417075167784,0.18052583286250326,-0.7386491968635023,0.17985488571610575,-0.7863147654281675,-0.88473060271379,-0.39493521728810604,-0.005326685145140129,-0.7348111493260445,0.10890511944277935,-0.3228883294650955,0.0
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.2558390753575754,-0.7180253251253113,0.9926690744195265,-1.3464787484480778,1.0051516584869264,1.385449217663915,1.0958031909802142,-0.7000496635416799,-0.5590249929326303,-0.07237942733254749,-0.030130467828361495,0.4899057971099897,-0.033055183583270975,-0.8664647278607599,-0.07484773942043846,-0.1383926691152233,0.0
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-0.6606988687678389,-0.21413505962139082,-1.0182530359612114,0.6935585165870066,0.07756928281275215,-0.783381094477303,-0.21676791994233374,-0.05398247860678602,-1.7053537484572003,0.26136313565495606,0.04551205289210925,0.532131027025132,-0.7363133437126601,0.40022668048515436,-0.6368838195399489,-0.640721659847186,0.0
CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.O=C([O-])c1ccccc1,2.9046794346649323,1.208010988701032,1.023304866920347,-0.3439798788210396,-1.38902319768659,-1.264286423127226,3.464987132927263,-1.0857170641126819,-0.6759407736102896,-0.419813108626027,0.9674910668662295,1.8414754190312095,1.1220942903135862,1.2963013174427045,0.183045708235612,-0.0507949484868846,0.0
Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,-0.8456085419259449,-0.7294570579404559,-0.9216981116938412,0.8197337294948088,-0.25468841189571456,0.10941015928870587,0.2669959496323063,0.6130575208767135,-0.5138363731562193,0.5689798250871896,-0.5552444828882761,0.02257007121052239,0.49038638963604336,0.6912270406308212,0.3048355167437225,0.604612354626787,0.0
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-0.7956708713097246,-0.8416862036945463,0.2823352846376008,0.40800083926281816,-0.08638468529156539,0.3647361643539654,0.6734811504076549,0.713061065255008,-0.3071437845702812,0.8355466602303536,-0.770494877535589,0.5868516995613632,0.5550168511005275,0.61075291127416,0.4009892042546357,0.2645101839263026,0.0
CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-0.7953824708546174,-0.8549305531984448,-0.1789450429493343,0.6506957522119102,-0.1893648166831558,0.5249115364316013,0.4806978468528868,0.4568077499057503,-0.2528398333148335,1.0328220920500377,-0.7801891951279653,-0.028933403853638538,0.08259820641440484,0.41330031662427,-0.06156700748048897,0.3464883565950537,0.0
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-0.8436175475964224,-0.7118650662966574,-0.9562952965875072,0.8418276462439547,-0.29275927567293336,0.0875208605921675,0.30843597915265625,0.5850328823660715,-0.5216521917499327,0.5340127659816922,-0.543582178301152,0.030382830658969177,0.540024424891178,0.648330991987332,0.3558830643063944,0.6236984288346203,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,0.6726093608712036,0.16298621275454644,-0.45047109619399256,1.138681926438352,0.6578106251001181,-0.18527582485042268,-0.3411382330788754,1.605780923322067,-0.7217021727509617,0.36425549928632284,-0.17426500474665677,-0.3817171833210133,1.7237191470562208,0.6466592083609549,-0.5684545418848855,0.11206491029575602,0.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,-0.1833980947688813,-0.881400269959778,0.16077549457363427,0.3843563887872231,-0.12506726656903566,1.335245110237459,0.909756995331916,0.07497322391167596,-1.190904819328218,1.2841358866602026,-0.4926549780545267,0.5816814497618318,0.39023764680910106,-0.16967080368475268,-0.2697944430643503,-0.45443624827706824,0.0
C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,1.106346244087542,0.8971640470838439,-0.4874220949789037,-1.2478972718515122,0.12194280834607676,0.10671577590566149,0.5621769800633535,-0.40610571447698707,-0.39785561616818116,0.2955053708530991,-0.0375444933482678,-0.14272755048716965,0.141301596863507,0.2741175820673338,0.11718942951048102,-0.3759196503295406,0.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],-1.2486381437417402,0.42312168250281573,0.5100871926969177,-0.23665655399532873,0.5439210355758495,1.1421841394231944,1.0847282858411418,-0.4210543809263075,0.6840795551247326,-0.9158249734526402,-0.6161638159850265,-0.04826949935985734,-0.443299831267265,-0.061557522543136414,-1.0098969462178353,0.5011379829002209,0.0
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1.O=S(=O)([O-])O,-0.8710211600392888,0.3206905108377974,0.5449490538098386,-0.11659721755790495,0.7299890809434717,-0.13162308655916724,0.5666197832477406,-0.9193998978835549,-0.829958105820131,-0.08057809867885946,0.23014909322897595,0.7830515544286981,0.3533274207314656,-0.08535690340858298,-1.2378050230384072,0.5971783498840204,0.0
C/C=C/C(=O)Oc1c(CCCCCC(C)C)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.016659531782744933,-0.5297066341278749,1.0703196348282333,1.0436828143756425,-0.1178982348732973,-0.35918240021504855,-0.45597968930256405,0.5913679606010969,-0.6294669600700957,-0.3765449291282864,-0.17251425594862935,1.4942082492689837,-0.4135022077591043,0.7119555799119247,-0.7365240960845593,-1.1602064936881944,0.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,3.6879482946054982,-0.5284565401381244,-1.1834857932230107,0.18785374039961525,-0.6860983645088432,-0.42828674761043106,2.025418148361822,-0.2595339811198812,-0.18996902447742212,-0.4860299138451643,0.28079440818571944,-0.29673722343674147,0.8912058176041707,-1.8175825053400123,-1.3244430991096638,-0.0841282371547939,0.0
CCC(C)Nc1ccc(NC(C)CC)cc1,-0.8535003614154765,-0.5903856978998624,0.26021783238075114,-0.07357645910090799,-0.03491684846200039,0.09036726794523428,0.31945588694771954,0.18450671165485774,0.3548657400910155,-0.23267517088771789,-0.588935480416198,0.6810018160637326,0.3339929975236267,0.32889504712462914,0.1489542074069551,0.44151849748404515,0.0
CC=O,-0.535839721506811,-1.4727640318153667,-0.3511256807010206,-0.20866603601334258,0.01200715784488259,-0.4714214005839964,-0.22828868229996097,0.264012450598013,-0.0776023455043882,-0.6822998636128897,0.36442512971534785,-0.27860585574303953,0.012513382407587703,0.3205060797328504,0.3451746142223988,0.112590344907582,0.0
O=C(Nc1ccc2[nH]ccc2c1)c1cc2cc(F)ccc2n1Cc1cccc(F)c1,-0.6108157569656205,1.3379179916227206,0.21711965985043313,0.16852321411964627,-0.10386890951709316,-0.3639033585040749,-0.7383934389908664,-0.3651085681950427,-0.08557509804677908,0.649098178645928,0.07059686699703109,-0.29355508195628904,0.23534440104237273,-0.4724315794656479,-0.01600287983619311,0.7070367954190768,0.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,-0.6191818932204163,1.2707205856935555,0.45212459815724654,0.9086188531002092,0.20363203328287705,-0.6914617776932923,-0.7323446399034618,-0.6446445848850243,-0.47301007177008736,-0.9770238839952186,0.28699769774870904,-0.08734735182935907,0.6490164931780175,0.13364675037389429,-0.40878083297912343,0.021904279921495597,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.6247144986025782,-1.9256450910538996,0.8618376418363595,-1.2623416879909566,-0.33734567099859264,1.3082017514551525,0.0018097549738992618,-0.6831991202756059,-0.7418013765558533,0.7902748128157927,0.5692593686307257,0.5235484784837715,0.2560089459826514,-0.31493545145655577,0.27128307601336393,0.3481646852313588,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.4201848200115631,-1.7541663231102151,1.0732942009942619,-0.9361474552689477,-0.4701239705669613,0.9138201401684792,-0.21914113587144438,-1.0017016967278531,-1.3438731844926082,0.6133196503240409,0.7664256582619267,1.337303203559322,0.01683721545064644,-0.3808740998605469,-0.2266629626481344,0.8450257369730553,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],-0.7622483026762213,-2.5004583804157074,0.9327286545868381,-0.9086872657122332,0.04703397560712562,0.9249273518191754,0.14595834280718575,-0.2979373500496098,-0.3806975438546132,-0.06332372930746155,0.33891872452368865,0.24494964927285695,-0.03772198645163852,-0.45038047461173186,0.27274393889068266,0.1750185115286951,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],-0.865339748826795,-0.5793571863719603,-0.5686967694808064,0.2691701289210653,0.15302829650179725,0.22711045312770228,0.3889511791884006,-0.4198945865111732,-0.17862625061676743,-0.07212263263256836,-0.006445913028039745,-0.05799584358488018,0.561042628765227,0.40263498423540034,-0.6979418145067126,0.33126223226480545,0.0
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.2558390753575754,-0.7180253251253113,0.9926690744195265,-1.3464787484480778,1.0051516584869264,1.385449217663915,1.0958031909802142,-0.7000496635416799,-0.5590249929326303,-0.07237942733254749,-0.030130467828361495,0.4899057971099897,-0.033055183583270975,-0.8664647278607599,-0.07484773942043846,-0.1383926691152233,0.0
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3.Cl,0.6709790291111711,0.9039289694641988,0.027263837477609142,-0.21808407495714527,-0.676630397057863,1.0054809516706604,-0.6495011522551766,0.022227500483548483,-0.24874785703926733,0.9012930392695868,0.18095286026604251,-0.5762791595177466,1.1433428952666271,0.5987613160147075,-0.5728340567261768,-0.17709858421094254,0.0
COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2.Cl,0.5223114816802695,1.9236197345093098,0.40270632785470734,-1.6402522458972908,-1.0160543845805792,1.4048604886861369,-0.12340529401544947,-0.775851375706652,-0.20222171475493253,-0.9474386145521783,-0.2137605980635385,-0.3161620033633691,-0.42656574101201805,-0.36938268024480286,0.9806606922336414,-0.38429985730819494,0.0
CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.3447772770241195,1.909005608858216,0.8887444684021578,-0.4685746167683686,0.29526594614903007,-0.6653864210283607,-0.01630564512863665,1.4160829257465406,-0.5850972882504976,0.5113816803707664,-0.31585390721967277,1.1858198900049337,0.1325066956231707,-0.5241251690691459,-0.12387537888088522,2.0544164832471,0.0
Oc1cc2ccccc2c2ccccc12,-1.3024981016903725,0.29276168076244435,-1.102237784436522,0.19266786925373552,0.42783669598688995,0.1457535250404999,0.7053378833231468,0.12245273435901458,-0.5528377912863135,0.1740217256014759,-0.34916305031479156,-0.41762409005377343,-0.05861125234177493,-0.22781827291396153,0.3462223147470966,0.2372169213456639,0.0
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1.[Br-],-1.0457678271660549,-0.641094631208442,1.3337465034455998,-0.6896188558209772,0.6315632962915203,1.758150680005161,1.0998722477308502,-0.8557611487794806,-0.12948250327806915,-0.5868502171260127,0.08313513202725628,-0.05352966143210012,-0.2130794272613203,-0.6165004928152416,-0.45116914069325137,-0.37908508708638394,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.2558390753575754,-0.7180253251253113,0.9926690744195265,-1.3464787484480778,1.0051516584869264,1.385449217663915,1.0958031909802142,-0.7000496635416799,-0.5590249929326303,-0.07237942733254749,-0.030130467828361495,0.4899057971099897,-0.033055183583270975,-0.8664647278607599,-0.07484773942043846,-0.1383926691152233,0.0
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-1.153115506830471,-0.11310518397307064,-1.2844073774410465,1.3306371565543837,-0.3212257476006471,0.39342172307717427,0.328466774545403,0.1379551567393079,0.8455717507624555,0.9365281226407064,0.8275581306109073,0.34568158484870487,-0.6499982451501307,-0.42746042537552337,0.44483039598241786,-0.4748754185387099,0.0
COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,2.2662047629258018,-0.007442222507300932,-0.44436456137039987,0.8116154504399384,0.3447155068805926,-0.21347442524167215,-0.6055505083453399,0.0016311305205923576,-0.12241576034340579,-0.6797772947751349,0.2818692639294086,0.11373263657758534,0.04355438565333514,-0.4109789719518317,0.055288390177692937,-0.020720338665800617,0.0
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-0.7482276660259503,-0.7681519816591589,-0.5582106511499303,0.6901016946448146,-0.3928569720911374,0.192950843203039,0.33797100665707647,0.4921127465323699,-0.2808121304571368,0.756414187910974,-0.7030804214979793,0.0054994930030989354,0.4630327933639394,0.6829265005850617,0.05076562726225507,0.54451443198661,0.0
CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1,-1.1837036752061292,0.3595229039094783,-0.751685916134734,0.3973006451564892,0.8431416036439673,0.12432924805145201,1.1321399154988034,0.5046195239986295,-0.49771177449185494,0.4781355432940279,-0.3486877302901636,-0.006787762313024348,0.11098312810973807,0.15947666930270005,0.346480876631855,0.8251111502145231,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,0.6726093608712036,0.16298621275454644,-0.45047109619399256,1.138681926438352,0.6578106251001181,-0.18527582485042268,-0.3411382330788754,1.605780923322067,-0.7217021727509617,0.36425549928632284,-0.17426500474665677,-0.3817171833210133,1.7237191470562208,0.6466592083609549,-0.5684545418848855,0.11206491029575602,0.0
CCN(Cc1cccnc1)C(=O)c1cccc(Cl)c1[C@]1(C)C(=O)N(Cc2ccc(OC)cc2OC)c2ccc(Cl)cc21.Cl,0.09639578262961296,1.640245885733117,0.26394253100130943,1.060064978568736,-0.5645008219864409,1.7213559613196927,-0.16430101944148134,-0.8815365730232098,1.386434308636099,0.2590084048304221,0.9292180291707889,0.7052990316293978,0.626310305536135,-0.6784083248497083,0.25047648144694523,-1.1400746648680662,0.0
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12.Cl,-0.6584804083867501,1.515366143354181,-0.1913438900520619,0.39800768249785173,-0.49090713410502457,0.6675554428201917,-0.0224029493615169,-0.4841499789700116,-0.33726218577265704,-1.541043475268044,-0.04325906180965577,0.23493319334216223,-0.07316272210992743,-1.142673762652195,0.827259776632981,0.7417594748116426,0.0
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,-1.2881139298139734,-0.23279831755778546,-1.031179528511184,1.1156274063568312,-0.16107061916373175,0.5404312251377641,0.46428592683478687,0.29631576970899404,0.7460698225520185,1.6723838832272402,0.18808284182239327,1.081097888333676,0.008724914748446274,-0.12800936500193377,-0.027890000911644786,0.37947283302853535,0.0
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,-0.934408923628715,0.46998875576552446,-1.047100705612459,0.355731419382988,-0.43655806699838684,0.877113879757646,0.06651220389019463,-0.7284033479460619,0.8316192960373489,-0.5114141023555949,0.17641364891160244,0.34509994874547356,0.1906305319208968,-0.5330064691336767,0.9160597476999599,-0.0500665471318456,0.0
IC(I)=C(I)I,-0.685534072023579,-1.5103369369956157,-0.6572652194866614,-0.12185773169200198,0.1549588533684454,-0.6149293325820208,-0.20785605113657202,0.26956599091334654,0.19564189984377856,-0.20736506447250028,0.1697195430350803,-0.5967308785392541,-0.29544223562308514,0.1630929004428167,0.24913337084314008,0.36992358752071997,0.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-1.4074100362340876,0.37779280174558444,-0.9637151728376641,-1.0099541482998136,0.29060744981684583,-0.4340417075167784,0.18052583286250326,-0.7386491968635023,0.17985488571610575,-0.7863147654281675,-0.88473060271379,-0.3949352172881061,-0.005326685145140148,-0.7348111493260445,0.10890511944277924,-0.32288832946509566,0.0
