0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.7772837889999573,0.07009614786546453,-0.6070574298562351,-0.06564675491613252,-0.15459901723400993,0.5794076532270489,-0.9050131698351018,-0.24864652758628522,0.5759609297553469,0.4527600451211491,0.3610683591456169,0.48086989430482874,0.10032573836297103,-0.06607497132976242,0.13630169905276737,0.06376567464400064
0.0044566041188566574,0.04453962285948183,2.2075619161899716,-0.3494863793345276,0.275871769043995,0.17415540783383027,2.2908248516953935,-0.1603722956350875,-0.40936024567382107,0.9648522523332099,1.318845821130845,1.9299719758605955,0.3211603199545552,2.5790765746481723,-0.5670035528357134,0.7552219587667183
0.08996482653779285,1.7797733286392503,2.002160129488839,-0.22434538660782402,0.08447892533035756,0.568351837815072,1.3197044873597457,-0.2791516952374315,0.28530097862724124,1.1676062947209915,0.5639534350438136,2.2638988340144097,-0.6090257069953717,2.8895455317947203,-0.9689332845864546,0.1573660871156967
-0.005859087413724394,2.0375645770795665,-0.8022892866389347,-1.2335061941716732,0.09799763263515801,-0.7753612154963309,-0.35842599063859537,0.2474603970601737,0.38142376111143267,0.2341761959680398,0.34061229967147116,0.46403535894281916,-0.3718664237317553,-0.3419906932947789,0.4096011803479623,0.3872039078772399
-0.11586520429591335,0.2879228666261677,-0.618558483186951,0.1845381241141956,-0.9376250638514637,-0.12163798091467956,-0.26078411363431575,1.3007011296717164,-0.13198357307829878,-0.07466304816861538,-0.3486749590549329,0.41802616799049963,-0.4945166417937487,-0.0957211573449791,-0.939042305690485,0.6269097797725842
-0.5269305012772855,0.9844541794127895,0.36531567796296305,0.414933826496682,-0.12781488872332322,0.3410186132043778,-0.9947892407400794,-1.053802389501322,-0.4940387638431227,-1.1791731921450987,-0.5527669740720049,1.43168659662611,0.22871079141884404,-0.8403364268329073,0.2726196404601056,-1.7098183834909026
-0.11154532938952152,-1.2814380188477243,-0.7622367967425006,-1.0769610845217406,0.408200676688406,-0.4916029751472514,-0.6545543023596265,0.06495979608220376,0.16316560084655055,0.27163828500115733,0.3259346547621408,0.2213448302289808,0.2772931970579487,-0.29653377009396814,-0.2330664953028196,0.05605683072749439
-0.14366245894263047,-1.241462912087387,-0.7773319798287879,-1.0366095075102768,0.3630773468687163,-0.4751851638878866,-0.7076783598240637,0.1256961175193972,0.12457537632488144,0.29732387393940096,0.3043558071548806,0.22695735226597447,0.23850719002159432,-0.3040821494086155,-0.31087855027667544,-0.07680326697253984
-1.815645634365136,1.8839930378452372,-1.5940869588835813,-0.8706817410866398,1.7094111391136828,-1.0767005666228742,0.6075466641230446,-1.2654721172759198,-0.9282995446916915,0.1735402801558929,1.6079604630017745,-0.3942515261595582,0.3159919536239698,-0.5186951043104994,-0.5746331335997967,0.9048600981928642
1.4619264091879194,-0.31525488513350375,-0.36876239844586994,-0.32396621670625164,-1.5472900745744835,-0.3521991159758261,1.5330664043127473,-0.11830828311293459,0.14653247377416712,0.4294552120083503,2.0611982631942767,-0.010701639104243956,1.6230543872496914,0.01842378826496584,0.32421722426245836,0.189114807688702
-0.7841280837008244,-1.0316395337015776,1.3928615064002987,0.7802133325395709,0.1308750842984053,0.19508845432439711,-0.737622281868016,0.7888951696367363,-0.384483042397417,-0.14123841351169425,0.1084767380630031,0.2859809808877362,-0.015342618533334905,-1.4338050277641077,-0.948489831847509,0.04105124152239554
-1.3004934035959224,0.28855110754982094,2.224368805921483,0.31591102711918734,0.5275290188490321,0.521683863731091,-0.8410832721447333,0.2902766132554745,-1.699415005942591,0.2793862540231139,1.284890879009571,-0.38620341021754,1.4050213439341712,0.4751777496593933,-0.1644234681657184,-1.545382335509628
3.4949790364872313,-0.2134761741674924,-0.2844084657034999,0.5987428328179353,0.6435565546807425,-0.05663600598975787,0.26465082377656673,0.1741054533066637,1.1309310797806849,-1.9500385661315536,1.2630150480136673,-2.2637875718681344,-0.06499825914820523,-0.9354907851779328,-1.6457477540500551,-0.37948327481455846
3.790645239147814,-0.4433247349077855,-0.6530775446544729,0.6338456503828255,0.3938875526827404,-0.2587182211679663,0.4756747260537899,0.40253412931052107,0.6036072706325329,-1.6387899047213819,0.9505155137221057,-1.7789730103325279,-0.1177389009065125,-0.758238271558812,-1.3755002649363597,-0.27108830711186266
3.2013496495432183,-0.14793996620923738,-0.6638801190864407,0.21981910715575254,-0.09022390004190987,-0.1135704377837426,1.0554098544129187,0.7411201907788101,0.0855324274379737,-1.611104992840575,0.5400423852784855,-0.8927486591229851,-0.42613633129273776,-0.004193668539479611,-0.6873544939160657,-0.02696096772476909
-0.6316577699934702,-1.2557641048114057,-0.2836823496697341,0.04544832138018937,-1.0371181070414974,0.4258296062722869,0.10642054668635587,-0.8410428471018406,-0.5666801098973483,0.1420919704526746,-0.7042428654881997,-0.2668214636403554,-0.5050691050315589,-0.3309263521160862,0.3076879017857241,0.051034583729297006
0.906471446316044,-1.231790244469991,-0.7874911265521574,-0.09917892690717939,-0.8664504398877768,-0.06781695511775289,0.09655137010439822,-0.626749285020533,0.12987408255856117,0.08785468583703718,0.5845495739672271,0.2952537338549573,0.4094861135621236,0.3635152553628634,-0.01250972137490881,-0.019900418665040838
-1.7679343775107415,-0.2001310417281579,-1.5498557243380986,2.3384011826919378,2.1656032691470783,1.4382802927538718,1.1102696013853846,0.05888991038720721,1.056359619144798,0.8453839015717648,-0.10439783886599477,-0.20067279111992223,-0.8289183390101164,0.7174696089574686,0.26857425279390135,-0.6711264911265751
0.6057329066442131,0.7473238081317228,0.5118292431649712,0.8114398640426427,-0.9360631250103189,-0.6324840352363251,0.3096984192717475,0.6544751485881926,0.15496594482525847,-0.5469014911777114,0.8629847993399616,-0.2641319178256347,0.6185107399092004,-1.176984948441833,-0.1920439626023936,-0.9165316498443663
0.6803089177806682,1.0208271244445706,1.222869552465823,0.3012658505251364,-0.0007934932772044215,-0.3542553786181322,0.46737736249316314,1.1545159416892776,-0.7217761450184176,-0.3287843449250775,-0.09976214875463248,0.022792302710503462,1.1043565678372438,0.8750317180587891,-1.8493095825970525,1.4013097307497755
-0.18328278059519307,-1.0814463055989814,0.4777731542099727,-0.948193323731906,1.5211618541860847,-0.4437740745025391,-1.6807801067141386,0.18336414162911877,0.6174453332763064,0.30429736228530513,0.19595268346088635,-0.49390701092515593,0.08862121994947803,0.1432058016717272,-0.111508661898792,-0.21259665842828787
-1.658617014233596,0.19803841618860965,-1.913003231096871,2.3919275065246297,2.3326101949414353,0.7704158938214136,0.8581086298257705,0.43336512434057756,1.191091966608312,0.6769815847517137,-0.058902564979744845,0.14016300106342217,-1.06724302759396,-0.08779349023403585,-0.06214720617508966,-0.34742703093686433
-0.184725810161443,1.6642527273614436,0.09060750153395938,0.21954584796074525,0.7805217079624082,0.5500082100876043,0.7356250186065544,-0.6093663927367771,0.04335898719556245,-0.2156275154692209,-0.14751509627497764,0.2829209503742332,-0.1955225027120294,-0.34640143533963264,-0.016742138919265678,-0.28067504566600715
-0.3669688942086633,2.5182124383668585,-1.1406480995009662,-1.169052464868806,0.41665701562110924,-0.9897751911298749,-0.3574323699351057,-0.5278290792967333,-0.2820165647121571,0.13968031151315827,0.9965119788155927,0.20423608339944269,-1.297020791596366,-0.5450470070431729,0.010689709493963376,0.6698156427833356
0.7526454598297103,0.9086751482497557,-0.41642607312768,1.304538822538998,-0.44538222899533103,-1.781304463168783,-0.9945356097456074,0.1265507423776904,0.49499967336306533,-0.20588095609635695,-0.016360065618571496,1.3961234264517737,-1.259920324075021,-0.17128488204284514,1.0412829852214123,1.174292067810098
-1.002188206572199,2.2433383053650537,-0.7959083124063658,-1.2592443503274846,-0.2913583959672867,-0.5799777805438074,-0.32257112714532343,-1.2312498124168474,-0.566954151622526,-0.6985797570214789,0.2938894639741373,-0.4248266698452231,-1.8219981331193742,0.5307542160152683,-1.0399518124327798,0.1654672657041974
-0.12817114549378816,2.2746032564483305,-1.6188528400855597,1.1701923645184662,-0.12420749364274217,1.3240489884743105,-0.7870389734722226,-0.23845784933208874,0.6847193641627894,-0.5226705364179431,-1.030936120278365,0.17546764422091324,1.4258714319669505,1.25417339776707,-0.5188444760727436,0.15959071931274635
-1.11180109989314,-0.0018772425281823294,-1.0785149344263971,0.784924335829979,-0.2282993255341501,0.4320067132019319,0.8912532196126731,-1.1933956234296863,-0.16238615683078186,0.5564899973980886,-0.23034464136292293,-0.10208063167024686,0.5371361125487997,-0.4527589902938754,0.1013822475851106,-0.360506973901613
-0.011318669986300647,-0.018871086627999675,1.0115911209126425,0.4658939116378136,0.07322237014224339,1.4287665413169366,-0.13212619259979969,-0.08832265975760052,0.7218337886481169,-0.23111772002137584,-0.1711044285741177,-0.7497359065552228,1.1368573531274808,0.7440504793093661,-1.5694483917864825,2.065183115580356
-0.6876373685335266,-1.116716227537374,-0.6603519450239056,0.37280693258585423,-1.0604302148006475,0.028527800695991857,-0.7004759711123432,0.5987909338931369,-0.7077760612006019,0.4368666531513748,0.5806988949264288,-0.2754182861927976,-0.0551592262020031,-0.05128088338664771,-0.00821193026680933,0.0059353482901251566
-0.8513968412251001,-0.7984954851218693,-0.6111496100765438,-0.4010827568283425,-0.9867523618663783,-1.044477417897869,0.3905909267110796,-0.09633385924271773,-0.23884852735009765,-0.12149940558934576,-0.1822399013610936,0.28988560603064645,0.20800726758559127,0.2226552794110387,0.015697195286796233,-0.4124868041137001
-0.3366089127819698,-1.343702038147868,-0.21378779415133412,-0.18624015449651743,-0.9557423341476496,0.3584632620419706,0.10055463566422533,-1.349345173425283,-0.3259511876899844,0.15972468553255018,0.03190789036044403,0.9887070546435599,0.11760185156987434,0.8752674697368075,0.01912965845070199,-0.5934878625349616
-0.23296303829884224,-1.119675670389541,-0.35033745729832805,-1.0962252317058565,1.1387701791482692,-0.734198063155676,-1.7056359117160946,0.08037471424880062,0.47699259892728746,0.4378344077270819,0.25774365867152177,-0.79454885854668,0.43655237619676635,0.2173256292915103,0.47092191744526996,-0.22339730419355058
-0.9577350517032126,-0.31688175795527534,0.2577672050002806,-1.2768680625236275,0.8763590578444914,-0.9878354866055008,-0.2049459890100704,0.7480993055236256,0.3204425264572089,0.04414311940611929,-0.19928598322396127,-0.6154299429545489,0.6123374819372961,0.2022816072261588,0.8275395581154701,-0.232126527431931
-1.5674420034289935,0.04697246630696409,-0.98403973570431,1.8162853188417878,1.6942679402593137,0.9935941460965279,1.5340942308288528,0.5058379689225436,1.2298337909677877,0.5772380334791799,-0.0399003632789897,-0.3725350331937262,-0.627185687061778,1.0450019387920348,0.8276307899428681,-0.8485109535937733
2.480984074757729,-0.3920786630999506,-1.0222204637991,0.3784452316202017,0.423053178053705,-0.8754918004610539,0.46676066434475105,0.6681004112004415,-1.5181390389011449,-0.49328691161537663,-0.3598998756900995,1.0398034765629194,-0.29909692000337934,-0.23400868576539896,0.3486641519042244,0.9443781538458051
3.615069656856887,-0.4069537643083777,0.12642442708313192,0.08380276127674281,1.318108460970682,0.31103521848402244,0.7016932010785595,-0.38638086050031173,-1.041853088313322,-0.16084002893684526,-0.3555566568034142,-0.5990254602441337,-0.041329485603018225,0.02709045973880207,-0.48320496997490014,-0.6197897590040835
-1.3808853493065585,0.09294767534199151,-0.6405160776766883,-0.38922990642033084,0.1912947267614944,-0.15137842527627257,0.709213027339318,1.3897355541765335,0.6212046533602998,0.27997185296071997,-0.5720263179834786,0.21722961066505864,-0.6343908820488398,0.09619196425177967,-0.5456091917764637,-0.5429134447848789
-1.2165284995739525,-0.7095252223561215,-0.6034900612960814,0.7767732387778774,1.8288702288199061,-0.555843903633686,-0.08144102761901015,-0.7702094792102533,0.5227934860790437,-0.1293660142560733,0.05466223138065508,-0.6794612196062086,1.006355795263056,0.12081956964067346,-0.9215139126486702,1.2352331526411153
-0.5803122539974587,-0.05877799205459632,0.4613866927853865,-0.8521344622733914,0.2152875221062517,-0.2734814519637252,0.4632833349061844,0.3569802856151824,-0.2696375676901275,-0.03806085742139983,0.462044135337451,-0.8280791976574196,0.5544951029439306,-0.18354844094810596,0.14953845613522904,-0.08827349796012093
-1.0638651733110673,1.707003688504317,0.08521276369258529,-1.6841759607536788,0.8290958926740286,-0.5984277869608642,0.05174477272525312,-1.69149468636223,-1.3008710462606525,0.06262515632597936,1.677517809301461,-0.4546884293111953,0.28096162204427333,-0.7023050023121444,-0.6666881627187273,0.06516627812419935
-0.15754017038235105,1.6620169838160328,-0.3640560635708248,-0.6653583095858239,-0.11144754557589535,-0.8430672507119659,-0.580234805850513,0.7735493488339206,0.47400377246658953,0.08653123636105793,0.05099047723300233,-0.13165927288743104,0.9511034713950538,0.4741570449929682,0.17432544140219372,-0.6262281790970408
-1.2252350470505522,3.2592179622383055,-1.198825495267273,-1.7704528583098078,0.29067157483519696,-0.9707945208727623,-0.8670743443942273,-1.1907440120458392,-0.9987308970558819,-0.31972055842961783,1.2236075075828678,-0.31944070812452885,-1.7490373352180713,0.24339054097957002,-0.5867498275035561,0.4924857934003775
0.4695367120125272,2.5391200008180013,0.2361754510525067,-0.4591441745609626,-1.152492758621948,1.0838475851244453,-0.6787159385191913,0.1240070308900251,0.026510097307871492,-0.5400694042915627,-1.6498289151255583,-0.3019027511836697,1.3298134792679648,0.9737181529166172,-0.4563143138645897,-1.1330701652210764
-0.6977347381174563,-0.2793734209803516,-1.6858616166785627,0.7633745405030078,0.08486968937417476,0.0678074075696194,0.3011764602061581,-0.6267668891519406,-0.004727088180952728,0.380257653330347,-0.45266112919191676,-0.09087280793183335,0.8589882279489524,-0.12667830370454933,-0.04809701104580892,0.2140086924670635
-2.0089277651123263,0.15691000923913467,-1.7116355799340146,2.2527677572722493,2.1146845059896964,0.6592226911945144,1.3674298169964498,0.7186034795618694,1.0067347778407425,0.4416475821490889,-0.1590306283481956,-0.08293214012257158,-0.8533542111756169,0.22993676628657894,-0.07244711522235366,-0.7031437245985336
-1.5875993953833591,0.6207021113044795,-1.2418433509669327,-0.35717958628761237,1.2695980664506175,-1.0336905958002942,1.1711178629025156,-0.8561211017531347,-0.5721182600751247,-0.2740409260711804,0.9887345579722331,-0.2457413850289963,0.48762480097675687,-0.1003964125845109,-0.8783526378870254,1.175985287542698
-0.5773761316232986,1.4232363736526112,-0.7271424247705052,-1.5398140158447817,0.8916063680829961,-1.2475790713462362,0.02968936393813659,0.26518438509922454,-0.5015691543780023,0.13909060113684046,0.9768374192993865,0.0985915871384033,0.561174671401844,-0.15132995371904637,-0.05729283416855403,0.281898033775791
2.000774284550367,0.8949955794207568,0.1192674849946046,0.8001606681126993,-0.9658302031673758,-0.07175436534049112,0.20707880758673133,-1.1092877182277592,1.0226698870661795,0.2766231129206114,1.450635964955051,0.3074887786003741,-0.10641966546484644,0.47373402700798495,-0.08422078724379281,-0.8046549864653678
-0.7987472740969204,2.877345667984472,-0.40894056302989257,-1.4643685761907792,-0.29164733143548816,-0.07607981052920493,-0.46935447377552664,-1.7565348524859299,-1.2179248592095444,-0.33260172075515154,0.7019003452912675,-0.4044343769116281,-2.045868244675686,-0.13585407600647453,-0.6617164344424811,0.31560456046587065
-0.2069801128636677,2.3767200233735597,0.49568801874375634,0.801302670254765,0.19440078860184923,-0.1471942098901108,-1.3848543085637812,1.7377607308403225,-0.2875024374800386,-1.7634091452801164,-0.9577754315276092,0.45315558955906654,0.46511559120306356,1.2460010565777393,0.9628159027168608,0.14242359532461824
-1.3475361035080373,3.1933001775582417,-0.976814220689707,-0.7671534238134723,1.1737583771397395,-0.14205325672064403,0.39845503189437775,-2.343455808516146,-0.8550652494456237,0.19630710262421158,0.8320559347601548,-0.3568426899579074,-0.729999575832413,-0.5596426094511341,-0.26605277251255766,0.3350159070651707
0.5485143100730654,-0.56194461920429,0.20454488057238748,-0.2981241617716659,-0.4630046429036892,0.5339701435424659,0.30809926730661547,-0.8044581201519774,-0.6854062977389235,-0.02976415397571135,-0.45586760680968486,0.7800610313981305,0.37388751332381376,-0.4469814903268876,-0.2350892677593884,0.022047559802297487
-0.5367832559507905,-0.37652044871559026,0.4554461771636027,-0.029562668321693193,-2.0130851580868874,0.9171556311273967,0.7338099202142463,-0.3780368272663274,-0.18683202088638654,0.05831502254977102,0.3842231405947105,0.1524375806556762,0.13627578452181605,-0.30419351851926496,0.35855506732443304,-0.2679510964847801
1.5980745133009315,2.0117455412806575,2.8665735190583828,2.721595469714784,-0.7624051754576538,-3.681733357426177,-0.17125383569558444,-0.3897111663208036,-0.7403201611136881,3.9870922762380845,-1.6057620674459945,-2.490550681908135,0.725087165080343,-0.08875373899407979,-1.367328308934155,-0.227346869027056
-1.3684196050507194,-0.7667889651494181,-1.4106179950986348,0.8182784302308718,-0.6956667085930132,-0.4287606798268739,0.41699748294839684,0.5263847040709762,-0.5813930966218847,-0.05316975587172648,-0.41096094586633014,-0.22275338018353988,-0.138526316356642,-0.2174068790942635,-0.35571402900262344,-1.2145358773212915
1.2632666688777476,0.4765710185435203,1.2902315825908288,2.6802105145165376,-1.365514860376282,-2.296842227224288,-0.9065974396208487,-1.4195516489194262,-0.022586888330215837,0.5259890828878647,-1.5467978029052594,1.8479283671738738,-0.4498414844217773,-0.8355841060539394,0.24689093768609316,0.04764684822133509
2.2588856944954445,0.4253556820222379,0.9978878672906185,1.6467496940942958,-1.4735452010049113,-1.3855535888909574,0.867676529584292,-0.744312389817724,2.136676266216874,-1.9776613974433794,2.079730566044139,-2.058836590720174,-0.6912807417001077,0.8583531970876038,0.322396084559306,-0.6900443018718975
-1.5950544849202044,2.9548476976573044,-1.830613114128123,-0.760398031225691,1.193941083014203,-0.6108191416483353,0.04513579665904598,-1.9152024816435294,-0.7365026488561146,0.01260016705757014,0.6714286029438794,-0.7218534267329537,-0.9063410319182537,-0.17616435761298702,-0.0833709922850758,-0.0367371023832563
-0.9785370404882996,-0.6760636244642818,-0.6500744467942242,0.15485957922556307,-1.0798210805640611,-0.08776997457190214,0.3499638962431208,0.7202257026030217,0.02129727448337648,0.5040911615279041,-0.09644872213342595,0.36200735810053736,-0.6448439694008656,0.554831175854704,-0.36535923074130805,-1.9482299825002942
-1.8257543790791633,-0.22189982721960508,-1.3709357245147074,2.738828568540603,2.5517630119198897,1.4074795354291207,1.399493700177949,0.15933974409430066,1.2244034630226064,0.6814577889592419,-0.17014462068821368,0.004240972067351097,-1.0669694099264557,0.6680208672724696,0.274676906640488,-0.9195823925884763
-0.1990600742369928,-1.236823924590837,0.3565214764713408,-0.7897391726178474,1.460343379441828,-0.2701816843029509,-1.650326212958074,-0.063298433465249,0.311493600522334,0.3055396347415627,0.5546162422555211,-0.5657910251364959,0.32863106025347105,0.540402933145601,0.5701496608456693,-0.4689782549020094
-1.5315519096179195,-0.2157984103172259,-0.5508602572717954,2.2786919414119065,2.277374953355098,0.47894562417084907,0.42545920699310585,0.08826785627817083,0.04016368765226642,-0.376070773334051,0.06791168122470655,0.5591209748179801,-0.14257901186970762,-0.49686507486177656,-0.40460371550459734,-0.6987888061654155
-0.9066812817725334,1.622140581237645,-0.06515326501997612,0.7229803241023485,-0.5323013742521573,1.373779201805063,-0.346755050670999,-0.018899186389368647,-1.168230469483676,0.019748308409192058,0.5629826208820474,0.0211740777315036,-0.6994274038768661,-0.26848021269268396,0.48752036867102855,-0.20072236115623654
-0.3499289502748692,-0.8017167647294255,0.27021765882398147,0.3177476821764259,0.7252061988333744,-0.46402589628667984,-0.4595396848074059,0.06494935360869991,-0.2508613149875832,-0.9043240680857175,0.7571965942023344,0.42467725251205424,1.0073782858932248,-0.24352998743813226,-0.14088055229084262,0.11082664069028712
1.0519980762058214,-0.7040235400193248,-0.13567783824517302,-0.26820849760872045,-1.6455775934154477,-0.21084863750955485,1.5137148984037467,-0.1224683562636527,0.48109944941934296,0.09489660333855651,2.279997929847484,-0.3269250142430186,1.631730969847762,0.048879810176086856,-0.03033775657479853,0.18890404852981035
1.6420775675761567,-0.45197669539808205,-0.3358295923263898,-0.21311415088372654,-1.4751467606147417,-0.2825786470478027,1.6290382531369987,-0.07816596086625861,0.06994442417320253,0.3049944527454872,2.106086197455151,-0.1056652010557212,1.7361133411213703,0.05880834110387313,0.027842218960980644,0.10646013304367946
-0.8075822095313954,-0.6591722383075768,-1.0147564638601554,-0.5213842958771923,-0.6933965744268619,-0.27353058960387294,-0.6963891683844762,0.04522389017661396,-0.2756859138862024,-0.08626297607314436,-0.09262529841268392,-0.06766406245082432,-0.6975698113916904,0.4407823199367298,-0.7118431795492183,0.4717659389443923
-0.3706002537837735,0.9635945673621764,1.0595112207078445,-0.5781370507507599,0.06332138433217341,0.4436446750527733,0.5654806542116964,0.15170825569933366,0.3023174993312931,0.047771819633434257,-0.8462328845809438,0.046377906164710055,-0.5767722422487468,-0.5890887116000418,0.4760378324453271,-0.47036439998288343
0.46576513791872076,1.341322690707165,1.7281098355094677,-0.6944022445891795,0.46112452079020605,0.09521755371280977,0.6815669406663887,0.36860080702287756,0.5017534338875107,0.4202245435082924,-0.14846921235548166,0.27910001340394014,0.19041490673194725,-0.5793792669795397,1.45773710097781,0.8845772966598708
-0.7214232755271405,-1.0652195986384045,-1.4409589619488012,0.16324865321245483,0.13649811366481834,-0.19264573133586332,-0.21047810264255767,-0.7357571066926094,0.337071864585569,-0.041253240101945664,-0.46565826248653686,-0.10189038887087981,0.17010033639051908,0.031051563486378813,0.11007719505564426,-0.07798533427847264
-0.9941257471390921,-1.1413404546930588,-0.4262833149487001,1.6155021635009867,0.1847138361078252,0.5115256941560551,0.7410059348491427,-1.4197100979289028,-0.7489393025480862,-0.4074595732164262,-0.9718581925508638,-0.08275279735721075,-0.269925046971057,-0.5852994134418713,0.804092680323655,0.3602068692423493
-1.075212557721367,-0.9751090986283778,-1.5454775204275664,1.173458049592331,0.3493711394647223,-0.5091184695897574,0.512790170901025,-0.9500044341883607,0.20709163748790035,-0.20974829408630577,-0.6525536224392318,0.09494740208070734,0.01518001994032928,0.08864275271078775,0.28344388350759486,0.1838657407093242
-1.0247546012356292,-0.8213201899355637,-0.9467690495914877,0.8882742776950556,0.19391285335897088,0.8254731187935336,0.6115977115386867,-0.986338959252694,-0.5841386036620544,0.24338207751398525,-0.635439275235774,-0.5059026375111908,0.0952622562930867,-0.27867532816350793,0.5161913779145312,0.5675835614857345
2.063070884780644,-0.1257442468706265,-0.05901879593899873,0.4908291778510686,1.1442941937856546,-0.22775810512063535,0.5021233170243502,-0.3156731385129612,-1.4345007655656203,-0.7172145304835563,0.16387140287182636,0.766850286780054,0.5234836227788892,-0.436910950034861,0.2661902172129847,0.8722142691681332
-0.9329990338193556,1.8206044249464954,-1.7116864583305784,0.6511319866198095,0.09757647196376787,-0.4786594955564309,0.5045213207359738,0.01855664290069121,-0.243879359741355,0.33929683945624967,0.5510679704810504,0.1883089116338318,0.5173329968378851,0.3791786509636672,0.21087378502910092,0.5982347852334309
-1.1072372896055267,-0.15152163624472412,0.8985925592787825,-0.731171509059262,0.6667407088782825,-0.9846443162999168,0.19853634192949446,1.0557499604343603,0.16987508646812943,-0.6508848994580912,-0.322860743933742,-0.4854515282155374,-0.044806941598835956,0.4663748233747384,1.0526200480002335,0.18089086337574733
0.8521657310952183,0.8424393841989843,0.04931715360005423,1.0166864659088777,0.20237186157078285,-1.9135999062100133,-1.424073097781251,0.03923085468498743,0.6771379866711276,0.5608745749359625,-0.4816047046595086,1.0101314507639316,-0.27379144710400327,0.04045150952126196,0.6270788778706644,0.7215890459289117
1.3229259709290235,-0.07909791590019523,0.7354546414295676,0.2167852264092353,-0.06784037998022892,0.5181424371700349,-0.605272942532993,-0.32956282920809,0.5393089571981579,1.1211045211815451,0.9230637275966449,0.517063654012601,0.28146745796475686,0.4216493737023912,-0.12477776510573604,-0.2627487465547068
