SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-ER
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-1.1511298999904809,-0.008486499128198944,-0.24609834205724598,-0.22182315143800205,-1.2374649035724048,0.007318572404090623,1.3292479176451841,-1.1343982064868106,1.7659469243874362,0.9535754114264718,0.963326978885386,0.9600509056602374,-0.05456807828977631,0.16929290110004147,-0.5324639028384641,0.420161766546322,0.0
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-1.0820192822356243,-0.5713900828645707,-1.0802468172349895,-0.4015582818612315,0.40416420077594173,0.32283792265463906,-1.0265798218847104,-0.043981163397226346,-0.5357274070356027,-0.31816843532797967,-0.12387198063073016,0.047969844189976886,-0.4952415432056613,0.4115052055904184,-0.6042051401601393,-0.11820276232249557,0.0
CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3[C@H](C(=O)OC)[C@H]2OC)cc1OC,1.136247613154294,2.0273591162909086,1.0543253979461251,-0.705322564060328,-1.4177348384133361,-1.84960095332577,-0.07637446155207886,0.11541822660998802,-0.3312855465301133,-0.6475171008654981,-0.7508037412846911,-0.8399951358232642,-0.6058330221344383,0.22987034394090614,-0.8089512674716227,0.6381072465175308,0.0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-0.5381459171400907,-0.4490426805394488,-1.0672872953029338,-1.1600986853550084,0.07642810755091298,0.4051892631280735,-0.011395715573245393,0.6185026663167248,-0.7957786640045815,1.3238922723458955,-0.3166777415810828,1.0443252814732356,-0.6702193773765555,0.2498040756441884,-0.01168596665258881,-0.1400623867987593,0.0
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,0.2210262465556357,-0.49574761235965487,0.7247506357290598,0.997316033376526,-0.06448899225888442,0.4025205750480737,0.1134038003665508,0.06115022851722944,0.960651210540516,-0.20380496778641521,-0.5285998776390372,0.22236016894020166,0.5288197175087048,-0.23415157599660635,0.3403612173923814,-0.16221922864850044,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],-0.3968705601898073,-1.8646100933213507,1.1372361902298103,1.5126778464660091,0.5250559382557085,-0.730820121257122,0.19188710001616852,-0.09426581054688414,-0.7377531809735003,-0.16122006440588477,-0.05724297095639599,0.2162637329620556,0.013551035478710421,0.24826983480942338,-0.8253526210089004,-0.15545161453661452,0.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-0.234036727216916,1.2445232777148287,-0.6730835215873613,1.466866155218124,1.177582941347313,-0.14366484662526244,-0.37397293777747864,0.667336341491088,0.36529214444954916,0.9329186603820857,0.0863402952807105,-1.026804255573727,0.33391938128530785,-0.24218308539255803,-0.20429945682937373,0.5918468091418061,0.0
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O,-0.39476088578345664,1.6570857712791423,-1.5036221276297719,0.5317894192718835,0.3148845605277353,-0.16163363888283486,1.5079199618762795,-0.10200262609732988,0.7824203980477923,0.15450210493706107,-1.1265216548750234,0.5892083650541434,-0.1386658689365874,0.3230698598792057,0.11112905713073329,0.1775506645517217,0.0
O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,0.283611726673024,0.2521938652101932,0.7878498829551527,-0.253534451206926,-1.321540221473329,-0.044716237586535326,0.1865144316784609,0.45328287422936236,0.3214187410765279,0.9430553948849614,-0.46304314670569996,-0.5973653835216653,-1.3550621620849432,0.24178177863208555,0.65731922098005,-0.18226867811516187,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,-1.0035443015573535,1.3762512978709953,-1.7961674294115106,1.8325813890196079,0.937391889745023,-1.2259021698345096,1.151474049382681,-0.6948312694677856,-0.5393690116146755,1.0835870943396928,-0.4161630296624156,-0.6719218871533104,1.2989473801033387,0.16752071113271788,1.0680791368295335,-0.19322149495235952,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0.23907907500083037,-0.6870295019219318,-0.9190207577749713,0.8560389449024322,-0.3375339019296938,0.34226822834676923,0.04601153769907563,0.03328909413267595,0.39480752155371623,-0.026110636029058023,-0.5203865118498983,-0.3868525335303574,0.06434663389273672,0.10357194029755319,-0.5277608046586836,-0.038825844765969245,0.0
CCCCCCCCCCCCN1CCCCCC1=O,0.48642719706078846,-0.2426958438187395,0.49029136792430783,1.8354002978663477,0.3879507935063289,-0.7082897103797091,1.2179120636979668,0.322979857753573,-1.021572729406577,-0.46699335976673184,-0.04409737293598754,-0.1297679482090554,0.16950453982163566,0.09737031603906666,-0.6197348546462306,0.00953786791770797,0.0
Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,-0.8885160504774757,-0.8684684624620505,-0.30712879667135823,-0.44985125839472556,-1.1301607071968693,0.47952408321640305,-0.1232555952392079,0.04148822091241336,-0.3705572932132361,-0.6172505409713002,0.5940646702882844,-0.1761433671459136,0.08841981151140367,0.3878532310667416,0.190608924351798,-0.30413738564739334,0.0
CCCCCCCCCCCCCCN(CCO)CCO,-0.21744476179522207,-1.6925457404797386,1.2994387003872867,1.336005160648215,0.8179832102884893,-0.6107292020726626,0.38676532070870007,-0.34519779310655413,-0.6703509184292558,0.2400416535044086,0.09209555833574205,0.44627920115953706,-0.20299725892207662,-0.2697240080531533,-0.0541537308377871,-0.3607737772183468,0.0
O=[N+]([O-])/C=C/c1ccccc1,-1.1170155122867795,-0.5740326737715014,-0.7237813115717479,-0.30894720154239114,0.6989776259094009,0.8089078532419172,-0.35567842836202446,0.13734571612177465,-0.2581492516078335,-0.6244436824604326,-0.8136407739439842,0.6050989140364287,0.14423352133530143,0.21339773388053823,-0.2204972964108322,-0.08921127675154086,0.0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,-0.005403990106969487,2.1209383255790826,0.8234839124268085,0.18085966797671374,-1.4144382695311892,-1.607560223518328,0.4379806109520845,-0.15360749878885532,0.21244339860984238,-0.6942419262887126,0.12857571948286,-1.2271330538665268,0.6845852344512265,-0.5260283549825637,0.14905737388576187,0.4551666013172513,0.0
Cl.Nc1c2ccccc2nc2ccccc12.O,-1.5122290432238228,-0.452901569182099,-0.9715100532180448,-0.36143096888446374,0.26113471832777585,0.35131711674641786,-1.10325958858492,-0.14333890271296468,-0.5744241043429404,-0.674353577022801,0.5665672760927393,-0.5266355846083034,-0.8047264511884287,-0.03663322811931933,-0.435468385208726,0.05214187091432263,0.0
CC[C@]1(O)C[C@H]2C[N@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,1.237308957218112,2.5470318254771644,0.49769341786938076,-0.31331378921277664,-0.5588006608765002,-0.9704406205727687,-0.22020814413991688,0.0838465065814425,-1.2261383129040158,0.004881985390346906,0.05785142642404016,-0.02286556715654525,0.10748928620546673,0.8684443432210232,-0.7130043489107155,-0.323727841764312,0.0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1.[Na+],-0.1966602664394234,0.3832552126348656,0.924029350258429,-0.3014762865243777,-0.8458403134064021,0.5726988382064147,-0.022824112485370647,0.11890081775066623,0.6136711265317502,-0.30757449061549785,0.36580039670454906,0.5727180432077668,1.2543128541856325,-1.2421893365656709,-1.0274860277935776,0.5870474462904471,0.0
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-0.8758066712840433,0.371232623363496,-0.20578508625481784,-0.16640616000681516,0.5942209439407565,0.7973986804713059,-0.7379008200195069,1.0411962331055777,-0.14830307477586382,0.593718329706176,-0.1700006192753064,0.48395534406627005,-0.32057268503087283,-1.258276099727215,-1.3231696063697205,0.28494416966617364,0.0
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-1.3546627877693431,-0.6858987873835993,-1.1738935611284993,-0.6725925592198491,0.1812943177994785,0.005717165641014017,-0.6226789500346518,-0.26586228706571186,-0.4944362754640463,0.04003231948543404,-0.34296474409142097,0.021955608759798066,-0.07688350869981636,-0.004101656188842076,-0.4137138885168372,-0.09235647046097638,0.0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3.4758741944404217,-0.40096049583223825,-0.0763710918590487,-1.2073626905698724,1.17223015237386,-1.3223666080413343,0.2693028290780401,-0.22438782971131663,0.0900926141322001,-1.2493511567577165,0.7695353098809048,0.4306529257651729,-0.5824324853535556,-0.17341414437679245,0.02447275481100816,-0.5741632288065713,0.0
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1.Cl,-0.5573017420211122,1.2219458752362968,-0.6938609409586298,0.7812123341347027,1.08028800325766,-0.5150214791491607,1.4240089597561851,-0.9731020083618398,0.35465519535136725,0.3275503326900582,-0.09668258305882631,0.895781437882766,-0.1194571994473482,0.0252098418879001,0.9962627448411867,-0.06216351507087314,0.0
COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,-0.6115527145809458,0.6300522575326434,0.1893760587298874,-0.9603715347968496,-0.7381249404047563,0.04102239795721867,0.3507561704898226,0.03562457349249127,-0.5822080523450499,-1.185864522534006,0.5728661451518327,-0.2999229148278449,0.25881128256099917,0.07653857544845051,-0.1233520975831111,0.6390398516517743,0.0
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0.41390377140620976,0.17922076132192402,-0.17401487979630167,-0.8403861138201382,0.13091975352855834,0.19985511682814042,0.8239921427669102,0.6433090542744868,-0.014215608404999166,-0.20877209426620144,-0.578773588347674,-0.20305719896646915,0.03378147084286617,-0.11304120288984969,0.8373719558202476,0.8030962195821834,0.0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,2.3922617205202794,1.0474875389868572,0.09463775666879629,1.2222446809563,-1.4361190121953233,0.043730131306261105,-1.3976971976762467,0.17130029301123434,0.4757975710726429,1.136828042654063,-0.710915006137856,0.18133299786430387,0.14197529476900414,0.27794446413929136,0.21141740651356405,1.3166829826866173,0.0
O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21.[Na+].[Na+],-0.5854293909746014,-0.38271605037316614,-1.1880014268207226,-0.6068974550203217,-0.018808290536867903,0.5171112654357435,-0.3808563298967403,-0.18387251959290607,-0.7758790319188996,0.25274426620521745,-0.8500078215716506,1.5130916639845193,-0.15585245392568958,0.24499463448195571,-0.10886966789231066,-0.47899768465828835,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.02446651197297574,0.8158168903136515,0.5747997448924279,-0.615623842303677,-0.20921491117282778,-0.08613483938959296,0.38286109188939893,-0.5598107621586996,0.39938905865661617,-0.4402156737131115,0.14644498357562905,0.3426636372122669,-0.15641268369865816,1.6634177543651056,-0.20599326404218807,0.6156665601231268,0.0
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,-1.5091638763624735,0.08475699413134148,-0.8721842922617917,0.05109698677320179,-0.7816480040774619,-0.4262515433014143,0.6492571930546179,-1.5267047252513055,1.598831376443139,0.5241213064086567,0.8863113080315219,0.5250265679132192,-0.37265947569853874,0.18923921855589537,-0.7731842665516446,0.7501285361790047,0.0
CCCCC(CC)COC(=O)c1ccc(O)cc1,-0.36943645349686055,-0.40984043833460915,2.259107997760701,-0.2614608638372582,0.47540007143359525,-0.3204308042894536,0.8026909008580088,0.648506895121685,-0.4712235881170955,0.9798657684654043,0.6077060411769682,-0.34029540035163025,-0.3363242724263655,0.9673770031090905,-0.36986542454833393,1.0763926740536998,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.8524852805905034,-0.9701089749051425,0.13225396239626958,-0.2923669183915021,0.05277618724598355,-0.568203739612784,0.40062995162530957,0.2880919697244293,-0.3484843500866816,1.4282560851850759,0.48883096277672367,-0.5764353046735606,0.5296886696668129,-0.2692175269033307,0.6492052944866075,0.14331909423785844,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,-0.2600357533693712,1.5435045995702135,0.6684414544623811,-0.5061802969885603,-0.08559169464106406,0.12776828949144195,0.42665349615417597,-0.3984468207988131,0.3294208362533136,-0.32755649974755296,0.13163384377426796,0.3827085738044716,-0.05257814117865074,2.311693887643145,-0.521566597009155,0.2799900837253153,0.0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-0.5381459171400907,-0.4490426805394488,-1.0672872953029338,-1.1600986853550084,0.07642810755091292,0.40518926312807363,-0.0113957155732453,0.6185026663167252,-0.7957786640045815,1.3238922723458955,-0.31667774158108225,1.0443252814732364,-0.6702193773765531,0.24980407564418664,-0.011685966652591365,-0.14006238679875135,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,-1.1901615835204236,0.33815429430075117,-0.45166938563516407,0.174975731015126,-0.415911053631721,0.14717902770857585,0.7944359606630741,-0.9514017821036124,1.5286877198036515,0.5202631062575684,1.2878437448845228,1.2795876460575368,0.0687658830622277,0.12307845769998611,-0.4405319860528335,-0.08008535568887437,0.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.531141092875582,-0.5226218266759004,0.4796444754530446,0.5873673801278126,1.3168948012082822,0.23886355551821664,-0.21427023692948127,0.9810192478020026,1.8882805536796028,-0.5852808172607946,-0.01554860325346557,0.6465760687864113,-0.568701215163311,-0.9802108973522484,0.28981621667311563,-0.4992251249167557,0.0
C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],1.1688634908905144,0.11879754461622226,-0.31648122576909193,0.6542134212474572,-0.45446945591174126,0.5352506287339271,0.5150740211509302,0.14737527221375546,-0.22403011954506868,-0.49320671848522346,0.14078009566943425,0.6137283400856873,0.33950455525604645,0.1135974659784267,0.5195295649446304,0.8045954210146589,0.0
O=C(CCl)c1ccccc1,-0.8908846967937001,0.09641362488025922,-0.07708101276128099,-0.41288603876628355,0.9525682870556902,1.049242011361132,0.39643743050682184,-0.07703121766144069,0.11269358668979851,-0.18408662054124006,-0.16022838772636536,-0.12110804056514972,-0.4653793769170183,-0.025129695341360475,0.14908100061685495,-0.17096774898205894,0.0
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,1.3506408513414987,0.06310693921758329,0.34281444105760867,0.6960455040740331,-0.1695495961834532,0.4169133748576377,0.38458986321566596,-0.05861192120430257,-0.17357378964172152,-0.15821278219500542,-0.5960741652026644,-0.5059383415022853,-0.14251429656688105,0.7615463097430302,0.6990709569644904,0.7951878276720096,0.0
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,-1.1513101803952275,-1.1016905689206353,-0.5809679206612838,-0.4381865535826967,0.5487257643125517,0.26918328312835943,-0.10214597763743628,0.5936527945392279,0.633441632394808,1.2097368817255092,0.3746032795797848,-0.5541181076281406,0.05556644154015914,0.2564248090289852,-0.4919675895898737,0.63835263740428,0.0
CN1CCc2cc3c(cc2C1O)OCO3.Cl,0.5210569701564843,-0.03139023469406952,-1.0997613405491784,0.6399808128274859,-0.6898090295966874,-1.1115416732379586,0.0689245827011735,0.6766875648515132,-0.06315221434736432,0.6537487039642454,-0.621706423561293,-0.0936109365713414,-0.08421866306718266,-0.1829526818050184,0.7920228199324624,-0.3797584135892277,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-0.9941990018105932,0.341380333042702,0.7718520114920914,-0.4585374781568476,1.2119351785867731,-0.8390508681732345,-0.4915448475424561,-1.1391894304668218,-0.6499569504821033,0.08432185155395107,-0.3357174821803992,-0.0564709400045728,-0.8008966174517883,-0.10848047340209543,0.9742512104283693,0.3692539216913082,0.0
Nc1ccc2cc3ccccc3cc2c1,-1.405950141970287,-0.7937056471905652,-0.9007578319586883,-0.5360691124498858,0.03142077080929525,0.03527520929863759,-0.7652618290142074,-0.2703087423147507,-0.38436874337947324,-0.3086404982390657,-0.041633590843729716,-0.4987142175993011,-0.3226384127248173,0.3679141034865263,-0.010837303592552621,-0.15320321516732005,0.0
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O,-0.5107699321005776,1.2144002439677024,-1.268750968658315,0.5253182836737185,0.8972383627325523,0.09703181758241454,0.8733468323976817,0.28347507983707115,-0.17915754968893033,-0.3114798086435534,-1.0127037305728175,0.5221774674950344,0.35743872245567393,0.1255108140786527,0.5900785577090817,0.15778076876123084,0.0
O.O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+].[Na+],-0.39284232426667726,-1.630770046190441,0.13468981054638332,0.48108731775225116,-0.28724704353805774,0.34056667861426876,-0.04899679712989697,0.11124671725320523,0.08102058130307659,-0.6702335977931384,-0.9130086027243418,-0.11689274694974801,0.009350988100252653,0.4022818246221951,-0.12672042984126736,-0.15221985911297642,0.0
CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,1.6990583399038597,0.1871155199621399,1.5570122611181507,0.7903757243243992,0.2860035968767331,-0.43002777167981093,-0.1466078152921813,0.4863676629309982,0.22569331391159658,-0.029329308247649115,0.1755169981745398,0.4571032528001924,0.016808718004548272,-0.15339505532873443,-0.9791926179819186,0.18060192923354865,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.7011364521966649,-0.4663184588775785,-0.22887397180557362,-0.41710217270549393,-0.4225725854506309,0.4919516389481288,1.6884013824232034,-0.8624198006935309,1.238504186443684,0.4084509935175342,0.037165355856560514,0.1919701240182384,-0.27497310907466743,-0.044191159048405496,-0.18943952249382154,-0.39064796825393294,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.7011364521966649,-0.4663184588775785,-0.22887397180557362,-0.41710217270549393,-0.4225725854506309,0.4919516389481288,1.6884013824232034,-0.8624198006935309,1.238504186443684,0.4084509935175342,0.037165355856560514,0.1919701240182384,-0.27497310907466743,-0.044191159048405496,-0.18943952249382154,-0.39064796825393294,0.0
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,2.292052544075149,-0.41312003218104026,-1.1960464752107312,-0.13635944291864155,0.13049009360112507,-0.02645197297342133,-0.26777069143992244,0.44817891749778055,0.2717676816032619,0.03891945005921833,-0.2003810241584481,0.8598686639571984,-0.5748670802549316,0.03797797114939185,0.20114412053780686,0.2979093766784747,0.0
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,-0.22446287367119244,-0.06384080014226333,0.9482651866808799,-1.3423117752064566,-0.6889304153078305,-0.5691528551221299,0.37303318366409577,0.38764871146916674,0.031057379536464088,0.28926583391216415,-0.7896790440006843,-0.32695661606917015,0.695341942728681,-0.36780531685195705,0.26166389937859036,-0.48384410398267313,0.0
CCCCCCCCCCCCc1ccc(O)cc1,-0.7484578347234122,-1.216652660937916,1.010775455814689,0.29332376479832944,0.7581428042825477,-1.0194744391623531,0.6273066712780775,0.716213490076142,-0.9220477753421467,1.3775813648761825,1.176826065500798,0.09186078675107635,-0.11065982803126084,0.2625819413205698,-0.7075798480050959,-0.09205085329084947,0.0
CCCC[n+]1ccc(C)cc1.[Cl-],-0.721571493934637,-1.2399276619702575,0.5126267478325854,0.6500961334738077,0.2268915301116035,-0.6830858098757978,0.09193994668048634,-0.18577057556474125,-0.8904819967009902,0.24333018842628087,0.38879570523772256,0.38965403037092883,0.15561476550437417,0.0059642786488449005,-0.2805363474316685,0.49630213794048483,0.0
CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],-0.9031761484785704,0.4858278523637913,0.40206074114953744,-0.26773095198735536,-0.35398725504012885,0.24015084131646378,0.8070975171551409,-1.1374730928806533,1.1956143554975256,-0.023512896139026594,0.09358039250620591,1.9529650312059565,0.2991231960586006,-0.914914562843759,-0.2316171264371279,0.721067251803267,0.0
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl,-0.4373629680616466,0.8055640844979098,-0.23559975206945596,0.5379504768959747,-0.5015907677508656,-1.5739764237663625,-0.5186462882393558,-0.18989329595835006,0.18762187576015918,-0.0839065865157556,-0.7287439036666016,-1.2418589610770423,0.8378100174595599,-0.9179072565069774,-1.1898022397693648,-0.022351927087194332,0.0
Cl.O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,0.2464623889705274,0.04142631414254493,-0.3899895407140529,0.35793179437453737,-0.3325838242399307,-0.3139412985534449,-0.4746360103165953,0.36770822497857064,0.5777856042073988,0.7806239632738068,0.1570842250379412,-0.461837801354017,0.19622484876115548,-0.7089349575081056,0.169403853618431,-0.7012687677723728,0.0
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,-0.9124551857803713,-0.2713218624515172,-1.2575976456482987,0.18827898337599297,-1.2071856605024232,0.36091765685140587,0.5083679877542139,-0.696079330827785,1.243515917810702,0.04152487322362853,0.265238121920744,0.6947050387583225,-0.09434126073085193,-0.15989872425039717,-1.3453777447915716,0.48427493777977076,0.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-1.4888831970442542,-0.5015375770050802,-0.9599839675368773,-0.11524039548532103,0.15577265371347793,0.8755486310272843,-0.9812270419924455,-0.3250456352891174,-0.20339035262642557,-0.7001520600862929,0.6663506877231149,-0.33349953151825246,-0.8915381726284227,0.06732547206034092,-0.32416671012348086,0.05948976599229866,0.0
