SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-HSE
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-1.4200628310624337,-0.4319343531486845,-1.029629664451523,1.3424922554083276,-0.04054098013706913,-1.0976496965693021,2.526248819949011,0.8729200241776218,1.3527524856626267,0.2752917417825873,0.9101985072430047,-0.08454838947040243,-1.1386537616678436,-0.4251296059377042,-0.0403404847493156,0.7677105289702529,0.0
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2/C=N/OC(C)(C)C,0.49049609318547677,1.0227651756080862,0.40031129188491626,0.44876975833590904,0.10282130212186104,0.760349793473691,-0.6966205921446706,0.3396567294127796,0.3833576782866712,-0.33851459169209314,-0.9156385735594913,-0.8174799700023264,-0.2888375639835242,0.28684567474031764,0.2502634524126661,0.11139080749028953,0.0
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C.Cl.Cl,0.697768601577177,1.403598882723083,0.8850816090441845,0.3047403203388063,-1.0017480354941442,0.6649634850157934,-0.38157664284259224,0.5421041393596637,0.07855856756317213,0.5825236555062564,-0.6980127197369311,0.3019935051048889,1.2894414307412938,-1.3256908056937649,1.0651513926539489,-0.26384452428426747,0.0
CCCCCCCCCCOCC(O)CN.Cl,-0.10516029859095008,-1.3387446471529116,0.7354888161441638,-0.7068283634919272,-1.5481069770300802,-1.415116958863154,-0.5673204852714675,-0.690251461627473,0.44116020507212295,0.36085293344617775,0.33676112765040733,-0.2943083575894883,0.2530289825593031,0.09808799697178804,0.27995479617082425,0.25174213837511816,0.0
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,-1.3717086421502005,-0.16424260719814218,-1.3655458038575554,1.47597390239848,-0.8502754861810542,-0.7543270495138191,1.9881921315410205,1.0330501328129005,1.3930963467104578,0.4678009950822465,0.6785815366289593,0.04512617204777885,-0.659781218864625,0.42625530666576383,0.00018059004782226636,0.507956068626168,0.0
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)/C=C/C(=O)O,-0.2914388083127931,1.8040320875760814,-0.26994563298000934,-0.9601568223388333,-0.24154991075357654,-0.512483062060004,1.0934357539700021,0.16033567848646813,-0.3351784806399623,-0.1311435421082971,0.05020773936706475,0.40105699579525256,-0.14362322338389183,1.6399201235531347,-0.20489946490085242,0.8678645781374758,0.0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-0.485489466230283,1.7369717768180668,-1.8970833804478329,-0.5046078293712348,-0.8807987379687885,-0.09385943905392698,0.05701766654174102,-0.5857461574501002,-0.3790083825667554,-0.815369296605113,0.5510648388588073,0.581375621979872,0.28152065789443387,-0.050053862438327566,-0.7163461527497785,-0.057788918686782806,0.0
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,0.7565121264310726,0.9426596046602708,-0.7776355479754299,1.9178816518153887,-1.3289267763863075,1.464482010083601,-0.6681180361046068,-1.6210862597462161,0.17316999165722155,0.24075509542224582,0.6704076209758202,1.0687787035117384,-0.49426074346656396,0.3533243857751855,-1.093561387470937,-0.7036004916583746,0.0
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-1.083164009532125,1.5616190213314594,-1.5498204638557553,-0.7263644448104153,-0.23221383471380053,-0.29420365156123995,0.24779166771482308,-1.0226196316278755,-0.5164752167296685,-0.7920005891778816,-0.5482982140759637,-0.2711101086390293,-0.05093615605017857,-0.29437809613235183,-1.3788340845829594,-0.5396377833753037,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.05736478709469443,1.8394661305888573,-2.0985997873680264,1.3165558243196456,0.3213608911397799,-1.50619435782803,0.6102224873814722,-0.1874611261404743,0.2873953916133303,1.144486509321699,-1.0111218342646926,-0.2641356606684453,-0.09997971511859495,0.02093956667737663,0.9880981996281524,-0.2832436082586606,0.0
NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,-1.2506656360236554,-0.012292124261267792,-0.6696624839448956,1.0241914028624326,0.9045410951125972,-0.15968896949191425,1.538924346052206,0.38864704719152104,-0.2529223657845278,-0.2229379793783684,0.4523822945831098,-0.2085794427169891,-0.18571680884938438,0.7470996810979992,0.1760082563135688,0.08847644581881546,0.0
CCN(CC)CCNC(=O)C1C(C)=NC(/C=C2\C(=O)Nc3ccc(F)cc32)=C1C.O=C(O)CC(O)C(=O)O,0.3444123475194731,0.3606272354361493,0.8131228548182503,0.5015210330058241,0.6558070986507437,-0.8992115913367286,0.5132699013536329,0.530619013978829,0.703605320627472,0.7253325686357369,-0.7776489299888395,0.06901614160062586,1.4335667694852987,-1.6318355763512875,0.8800029367597976,-1.049791169917278,0.0
Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,-0.7190979486000298,-1.057515598872518,-0.2645144540040509,0.9839393873741873,0.5347738833758019,0.2260993217099079,-0.8085436169814336,0.5286097452186124,-0.46833837224475444,-0.531495516922033,0.2437380751312756,-0.14138807080110877,0.6156341391116739,0.5162383633010142,0.2309090472702315,-0.3509443179534647,0.0
Cc1cc(O)c2ccccc2c1O,-1.0024365647992286,-0.7921921508510611,-0.3695158860220361,0.06035879608777746,0.26216678467876325,1.1485888370808048,-0.145008691523127,-0.4127532613189378,-0.31481237289347036,0.0531912718152964,0.01772643100192748,-0.5273436523420437,-0.09142648408485353,-0.5288831668115506,-0.09453855002990705,-0.14470648632410046,0.0
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-0.44111228757283977,-1.1273291212106602,0.1410539578379859,0.7049028459913017,1.5049885718295932,0.3204434566156581,0.6690024954389042,-1.0313664244492162,-0.7535759991630641,-0.3115507083360975,0.20372054123602298,0.5189450295141482,-0.7474800320332382,-0.7608154270267025,0.2454307174254473,0.22822099712659602,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],-0.29782395968994974,-1.6953005039241906,-0.17854823349875873,-0.6606923507419132,-1.3520321266129143,-1.1869615985744593,-0.9955743394793981,-0.8025199319558964,0.048584777463825245,-0.19400047623537076,0.19932805421245794,-0.7367634471708712,0.008404434417177042,0.05793631946506447,0.5645651408609121,0.1211915123503593,0.0
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.O.O.[Cl-],-1.0622783368942799,-0.5139916022138804,0.14835748153120337,-1.142924977180392,-1.2288087404400325,0.04378543520900842,-0.7835545992780283,0.3076232759839633,0.13832583520665634,0.1600113138945926,-0.2400778940775101,-0.8286249265079663,-0.02418075202633462,-0.3163523091199426,0.5975519994051898,0.003550957941421178,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,-1.500528666579794,-0.02766827213085695,-0.6952058464315599,0.7456364717458366,-0.03089812690160872,-0.47046370422558015,2.0708781099956264,1.1043433543071322,1.6707142171675793,0.2851570451474555,0.9700336772941507,0.0008131621304234072,-1.0721776349986987,-0.7659259085815442,-0.0339723184165893,0.9648794050963115,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C,2.271635373622339,-0.4032283345618043,-0.9147336987227953,0.19521476076931504,-1.2241103027677516,1.4436625458827386,0.17828271329790277,0.6948580217300035,-1.3088159211627572,0.9045865716280942,0.642354748886578,1.1026269226689673,0.4919497139859441,-0.3935931487535147,0.16629178574215833,0.9082964865354348,0.0
CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.975005307664531,-0.5138900519901618,0.2455736265583172,-0.47477148112573736,-0.4007662167280718,-0.26060036343178794,1.2998662532985137,1.00677072300077,-0.14968182351568396,-0.5841093209332784,-0.669990882031887,-0.8111496468389444,-0.04597701179878261,0.07802433953874631,-0.9538005991119543,-1.6198435154651891,0.0
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,-1.478584692521779,-0.053567271523688106,-0.7777251085666772,-0.6164098139209768,0.07195390212180819,0.3932442046926046,-0.3185396567694966,1.0076101542086384,0.7508126717512438,0.39069283209844613,0.2725668030041935,-0.08966212074721737,-0.6021651023805662,0.0312553035069602,-0.08719272153763585,-0.1727120088794526,0.0
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,-1.0145493406109225,-0.6907470611674441,-0.3856831607946485,0.5182228524569804,-1.3148289067762766,-0.6574071828047813,1.7751067783176697,-0.771019441351744,0.7155457206979763,0.27418440257019927,-0.24014011646979044,-0.19212511253026343,0.8492576236960028,-0.3693473508307561,0.5353762041906013,-0.4053954117469309,0.0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-0.5349831294624892,-0.05706378338281127,0.35551554563566395,-0.635337591153484,-0.27954641501903954,0.31791076712117433,-0.059947102680247624,0.38685700073355317,0.2411777606631727,-0.594031702037448,-0.1277916279554137,-0.5350270522896499,0.6340315372748486,-1.0642040597236282,0.12059903687401655,-0.12406749464049595,0.0
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2.Cl,-1.043564457130879,1.3837532579996035,-0.3196522924699049,-0.8258700007441353,-1.0077181036625213,-0.2888356521142745,1.011654123616162,-1.5359732220024507,-0.6326456521183064,-2.4464025184262046,-0.2744574713092033,0.30851580240819215,1.102129342857571,-0.9214735880884489,-0.510242529538395,0.10949193973372126,0.0
C[C@@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1.Cl.Cl,-0.2979674169716099,1.2511848234710434,-1.0193860692148102,-0.5335434393052545,-0.7379027443684756,-0.2076052565740592,-1.0822328434757438,-0.2706788698490258,0.40475805820778843,0.07230452206202717,-0.0863532883493868,-0.6118454668162491,-0.09136390082197196,-0.20151874024656125,0.6807563582071767,0.04225636444585605,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,-1.291822998226089,2.3140702994192153,-2.122926252800361,-0.8668926009800659,-1.150539594334177,-0.6137025510997498,-0.03962770623741941,-1.2628773646355616,-0.9579359099789185,-1.5762852330296286,-0.16361768313027658,0.26044934859697133,0.47393475187531164,-0.30787792970642175,-1.2652165874041865,-0.47343294890967824,0.0
Cl.O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,0.3351786330724832,2.430667155197931,-0.5190125232492306,-0.4260048661722918,0.8800490627159159,-0.8728057108640404,-0.825501559902709,-0.268121454979171,-0.40629563386509904,0.8848390736419294,-0.622919902541123,-1.0799397169544245,-0.10261515872795511,-0.5490272960676029,0.5600557384647793,0.45763111294106484,0.0
O=c1[nH]sc2cc(Cl)ccc12,-0.7092042170733341,-0.6116229576126054,-1.350929532738364,0.7757637997219222,0.16619106537461692,-0.06397296713034202,1.0098463151808597,-0.06487154934632285,-0.22418297087531328,0.36520066201364926,-0.03364635411478033,-0.5538965600883915,0.02329925996165649,0.27088096355075236,0.9993828898772108,-0.111205406498617,0.0
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,-1.8381391243746914,-0.09387865495249074,-1.1971260203615282,1.2279285559508275,-0.7655332940913687,-0.4034094115949834,1.9884706140204127,1.3908435001770585,1.2228891168078673,0.43261420397689343,0.5733476683328622,-0.22511509619654266,-0.7743263643505734,0.16212761942104043,-0.014193907190081024,0.684006494943303,0.0
CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,-1.5972971635180107,-0.00571469895672906,-1.3168858416526013,-0.3840125086796065,-1.2634181036714158,0.5398012385403979,1.6936630766388727,-0.43339998622542697,-0.016626762968992244,-1.271046165140366,-0.4483224969257889,0.25455193886592214,0.6400826773140083,-0.39990759928124764,0.34553351402179383,-0.6913016582909619,0.0
CN(C)CCCN1c2ccccc2CCc2ccccc21,-0.7316080925591126,0.8380207940729691,-1.24858942713177,-0.9844634839830683,-1.6249292001822433,0.3955192343463378,-0.3962593988502924,-0.8215355752138969,-0.1337096379983624,-1.3571863559585755,0.05486721142907108,0.30152494123050794,0.6862117815802875,-0.7571861505402557,-0.222279454580505,-0.20547012043319238,0.0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,2.0187167629115703,1.1686462518525929,-0.13657864140384535,0.9443468918323382,0.9639984323114343,0.33896973821284004,-0.30735590821666586,-1.0941147465350003,0.799574456332327,-0.6865925000048884,-0.2087592485473033,-0.2039201353813664,-1.4574827024794081,0.12606586787404064,0.2557907695636077,0.06355209689561045,0.0
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.8880381271520906,2.179770565315023,-1.0818012826797014,-0.8132922489584924,-0.009624847441429678,-0.713890845809699,0.5167446108860132,-1.114103012798217,-1.352133605827303,-1.29382369031222,-0.3092525709717663,0.16395492257876837,0.17699878755471685,-0.30656683839221166,-1.5628904215903685,-0.6533849290292943,0.0
