SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-ARE
Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C.[Cl-],-1.1072843458386177,0.8703993971110772,0.18459432197658057,-0.04629442285700776,0.6105296662022295,-1.6980356774649474,0.3295164657915703,-0.38519719187320856,0.05379888937762486,0.04006807355247312,-0.547812673780223,-0.2745312155656061,0.15409559714043705,-0.9268066935252035,0.0696556100251921,-0.07406241065974987,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-0.3185867106134768,0.8063858141340894,1.4538482639115173,-0.33612419936351007,0.5464585317694436,-1.0093372354326404,0.029890021426858752,-1.179003475178145,0.43505691671597957,-0.6615341347423925,-0.2890345115735667,-0.08550548961584754,0.40629184687064307,1.0491958243156514,0.8506461273468585,-0.08130757678206366,0.0
CCCCCCCCCCCCCCCCC(C(=O)O)C(O)(CC(=O)O)C(=O)O,-0.32989497333528267,-1.4574379099194397,1.7084656421998796,-1.4553230246450408,0.04007381706913121,0.3404628202089812,-0.8220286592091893,-0.1973240680405638,-0.16902417114894697,-0.4670809052498582,0.4716301891080334,0.3907915804415536,-0.10716115348909083,-0.3738946376229514,0.011059665065120816,0.15849502876416158,0.0
Cc1cc(=O)oc2cc(O)ccc12,-0.20744051775781186,-0.14208069944977986,-0.700344455636256,0.9767398410184542,-0.021315911523952805,0.0915317921359102,-0.20348393623178337,-0.19807824558463058,-0.6480541244636198,-0.8380932411998296,0.9311105081643151,-0.3230126582939569,0.884963134919396,-0.013348987257255649,0.6687291124505407,-0.4902859305193481,0.0
CCN1C(=CC=Cc2ccc3ccccc3[n+]2CC)C=Cc2ccccc21.[I-],-0.634588390798774,0.10865809885673051,-0.6526814392550161,-0.9179085713385868,0.12145108951992926,-0.8699037675117046,0.41689911608409663,-0.7672637742873119,0.27216996705173474,0.18431276021988174,0.2902838217207123,-0.021807626346540928,0.2406137338919201,0.014509810326015862,-0.03046784810881942,0.2688181202932197,0.0
CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.6976467657213764,1.523302361113961,0.47162026743472657,-0.01792074581165433,1.2802591939451655,0.251281896154609,-0.6720620879016049,0.8292581131617328,-0.13908364961004874,-0.7203085347286988,-0.7431686799448379,-1.3232090279568887,0.32604296174177166,-0.2519989183403382,0.7025919047600229,-0.7814938353799772,0.0
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-0.2384651228522486,-1.985040515046822,0.9993584394838314,-1.0823074057856397,0.8141554378085069,-0.8506931807752398,-0.5169635789524575,-0.3624110169475361,-0.15754393561119812,-0.014096826038903918,-0.2526288013934084,-0.10179622568900276,0.3692745858983474,0.10922030131863518,-0.3833315189241018,0.510790544179197,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.31901359208559343,1.2914693785950417,-0.017643613400973514,0.0989820315888015,1.2660366719007874,0.36594690549825143,-0.41862896080488565,0.025111274264774153,1.4235953715565466,-0.0021132802769977745,-0.3684326086822292,0.066379311673517,-0.6529049693576258,0.4663571008807463,-0.8144980419046816,-0.4906296158606524,0.0
O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,-0.7174234868210518,1.430871296459501,-0.30177087111129525,-0.046718398242828814,-0.19555487972068902,1.3219658457933339,-0.16668752057046243,-0.1930709951524219,1.0933439549364528,-0.3008859719817716,0.16390938887067602,-0.06193708342183628,-0.608756288675337,0.3844092986767889,-0.2200053052883348,0.8988072764953868,0.0
C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,2.132695847126643,-1.3086947512764082,-0.9316141924244135,0.25879797205674826,-1.1761834992233307,-0.5600903907046172,-0.26347663284837114,-0.005539683288169941,-0.2814575101806231,0.16348797383071353,0.2642313800901011,-0.28635679099972855,-0.7831486439931078,-0.06863783951870518,-0.12691723912070113,-0.20043942504140397,0.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0.6346563622318091,0.5906692763449777,-1.4668154845627257,-0.40829339265047493,0.08034040872963401,-0.02038842669674092,-0.7964767597915374,0.06988347277995219,-0.8731338946307637,0.18646702669036422,0.5855966488355511,-0.7927063120311841,1.3010169992595566,0.340334046991326,-0.38839428883538396,-0.27365823195925404,0.0
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,2.0360361456177047,-1.1297155038320508,-1.1835638427469954,0.35723208370522563,-0.9932534272946589,-1.1168126281626634,-0.42230925689108795,0.0766728678114592,0.06743269377073277,0.7223022423832018,-0.02496058898886488,-1.1479071008613095,-0.2938574822237959,-0.6581633836663053,-0.25152865654271345,-0.03876100603731303,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,2.2440469439896438,-0.8700476452129154,0.413391593885202,0.28491142046833384,-0.606446409747179,-0.837657279553169,-0.3078116632677467,-0.41690134406939794,0.24972638141425424,0.35084498402036696,-0.525821464645584,-0.5597014754009372,-0.615156769030347,-0.036679127379403896,-0.4308401631361104,-0.006368740324849115,0.0
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,-0.6423016418800213,0.5737521550482797,1.0519164683474798,-0.7723469356936564,-0.9762957812564883,-0.49799693198226325,0.07391414036673359,-0.3766947579174484,0.5810961862936284,-0.1903071196511134,0.25438123723401945,0.5246484132763004,-0.3611559129172574,0.09338240430495315,0.5009872731893614,-0.8151704956958516,0.0
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0.6610449308115887,1.6439037345597671,-1.8881648869010381,-1.0975298815065502,0.7637497240509435,0.30310651659313853,-0.529468483520845,0.002560414892679269,0.7926533330643658,-0.26735814688744997,-0.09013068486358915,0.284110173478737,-0.5368381620809641,0.2049803050479979,0.502986012253677,0.8461510628229425,0.0
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.5879421263676987,-0.5729118546603801,0.5078781893350353,-0.2859183136422523,0.2497626910822283,-0.0679154801934292,0.3669517973390202,-0.16074171919312016,-0.06826832590978141,0.08625885815055334,-0.11582024777694713,0.13203316842829144,0.7466739984556222,0.14786860808826544,-0.32926666754888545,-0.8130601909320185,0.0
COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1.Cl,-0.17576643029695763,1.3342909640694236,1.518797425925509,0.545734184839618,-0.7564042935128976,-0.9450443774292658,-0.3232754730471579,0.6417432450508586,-0.17218522848500264,-0.25274412394405327,0.4682018453811698,0.39305290418839633,-0.05676505619110556,-0.44762307904814275,-0.25694410636552445,0.5610502961685665,0.0
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl,-0.7588602859206237,1.481890675330743,1.6605562548562889,-0.023141665087011227,-0.6273499185747593,-0.35153588211336523,-0.1480054237238776,0.45908539977195517,0.40746893859755046,0.2626112496128146,-0.158777275969342,0.4331156771773566,0.6523228758680268,-0.9924063368491443,-0.3177518062284831,-0.09789276420403793,0.0
O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,1.0229932897156895,1.4745498823503587,-0.2799759984556968,-1.2366882158719372,-0.2263993646978273,0.5906604980807314,-0.3220484996052362,0.07449071121559689,-0.19828986588434236,-0.23022441793928877,-0.8772782053555443,-0.32336066613816244,0.6046451167677089,0.7448336485230049,0.5692129174005288,-0.22546054597032353,0.0
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,0.5309648256134332,-1.0616077215155229,0.8759945907273303,-1.4592336312386502,0.8473953906318249,0.32418552046282534,-0.677022659881232,-0.03311823149169967,-0.22162714014679372,-0.18909274255847322,0.12695292944201186,-0.2788698711572281,-0.18682464050959888,0.9771300552409662,0.2617016175919847,-0.589826730146218,0.0
O=C(N/N=C/c1ccccc1O)c1ccncc1,-1.0778096888479283,0.7170333404569942,-0.1760548866185435,0.5381894524129488,-0.8983783701142207,0.6398614564502455,0.22357274123054047,-0.4333213505132571,-0.16664474026825266,-0.2739971401989871,-0.062053987279877376,-1.3418749795949934,0.0588885850667476,0.3097692151067005,-0.69249868803156,0.5995685311003865,0.0
CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,0.42024599757403586,0.12201109194411756,0.4654579456424422,0.8101724706130494,-0.0387627515220428,-0.3717800521008388,-0.5257828737880289,0.11219563712805687,-0.9004109778224169,-0.3074555351412492,-0.6817146198017193,-0.9391485114197285,-0.16659418342842303,0.2197730949438319,-0.21374861490607577,-0.8022424476426738,0.0
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,-0.9774549664604931,0.6929058764557249,0.42804640841113467,-0.6231673349893924,-0.10960050841956831,-1.9057304451919572,0.20634937411338902,0.6465062053392161,0.5914685761838834,0.3139139085997518,0.023082996114634394,0.19562891675593355,-0.6567794974982467,-0.16259478769399635,0.35854241862475794,-0.37970502619467017,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.2864626434380447,0.7051002329931126,0.7576604545996086,0.6593534161236181,0.008846987340183217,-0.06724236269810824,-0.2625408213761487,-0.2297785744265414,0.6546019011790177,0.7091533896181647,-0.09453881765649609,0.754200255291231,-0.0009911946378559843,1.1039939036496949,-1.0039990691432092,0.3106827648013471,0.0
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl,0.6788028230324291,0.5491954973542641,1.2392081269303248,-1.0982541736624603,1.6646980686464399,-0.17363379533964038,-0.6945806348111498,-0.30213997370461426,-0.4554051827690675,-0.07344629253406582,-1.1243797635988093,-1.3626730610815803,0.15281966773911426,0.4691726005337566,-0.1952184201348502,-0.6049820423265289,0.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-0.2979271353094977,1.0880753559672054,-2.188969880880491,-0.3395776267865014,0.6984132620860719,0.22624801139614842,-0.5736585800808099,0.3368325301294541,1.1180682349957651,0.04855117426347832,-0.31917072765067106,0.751807912957644,-0.1791094630520613,0.7849099290168443,0.23301504195536044,0.140970168725595,0.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,2.953290260358552,0.06638782031850528,0.04575158129094279,0.4752224587423826,-1.4504449264505452,-0.8855811981805606,0.20534107951617964,-0.8479589594897778,1.6642874456408745,0.15856441513122135,-0.5313835698091074,-0.23694925119873872,0.3674558420807574,-0.09228727840622872,0.21621954398839063,0.967498254026537,0.0
N[C@@H](CSSC[C@H](N)C(=O)O)C(=O)O,-0.5159716599989325,-1.2648990322929548,0.8245937349057983,-0.4943009129580302,-0.8281378900446749,0.857343918641063,0.14134678782280985,0.8242011925467113,-0.09169649017660414,-0.5071515895706477,-0.44533055959760093,0.6682233010901899,-0.2198324989040398,-0.09677159206515128,0.07188794292772895,-0.08327002428359874,0.0
CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-0.31048007605381106,-0.4541239145052554,0.3191721915701211,1.0539001672377322,-0.6080186796235543,0.9381461224844498,0.042392342818118045,-0.6923325199671425,-0.5192726032826147,0.1128593858563203,1.1496077147087116,-0.5911899993592911,0.2321325757325477,1.7390106774322038,0.09374813243744443,-0.15238156247643767,0.0
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,0.19071155713195898,1.4937675262610564,-0.5193043089622733,-0.42103897635139714,-0.1482723699230456,0.8612656840866566,0.39125299379393685,-0.813439360992197,-0.23752333329759898,-0.3852096230744683,0.777762694606832,0.25570474126950377,-0.18026636506006383,0.06831314425853785,-0.5565763232009726,0.6638209083723265,0.0
CC=CC=NNC(=O)c1ccncc1,-0.6367710201644694,-0.04913025125769606,0.20398506152322193,0.7746461618379983,-0.22683584454616787,0.6754657822381612,0.19191771532480253,-0.19899782441061828,-0.04876810111726632,-0.2175406484986099,0.2421840494828631,-1.2923703018251615,-0.6356234559853178,0.16068660494928097,-0.7273516126727487,0.10881712227324376,0.0
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,-0.5646183058536196,0.2482639966517378,-0.6130027278752945,-0.1543065920524962,-0.7522288918841582,-0.08547890411754404,0.34073225514298855,-0.289840486441284,-0.26023430109675544,-0.7923409527048259,0.14202760365510836,-0.20969273730956833,0.7836668173724649,0.30122471097882636,0.7448475979568165,0.47627505211724097,0.0
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,-0.8059886845707751,-0.6361655320974366,0.194484004509449,-0.043348677007498844,-0.20754485106968115,-0.6202701692609569,-0.3155858052028802,0.35612022791518977,0.030766889242972124,-0.18506192673627092,0.6126706848423793,-0.46324269718741956,0.8071701434203641,-0.5326792722197374,0.37378744243798556,-0.43391027500858664,0.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,2.1122691298288334,0.29685039626702914,0.16565330328208333,0.8820483445610787,-0.4096648045188321,-1.2435309446514542,-1.4766704294789608,0.402912079284996,0.13663688074208125,0.4613691361647517,-0.313324739401017,-1.0292342488887307,0.15389222000530495,-0.5609888799835652,0.1898696764884738,-0.3129888576440234,0.0
C[C@@H](N)C(=O)O,-0.43348115228720485,-1.2153671807425084,0.7850034029665035,-0.22999350432370216,-0.8593196539128674,0.661915822659984,-0.019489642541228962,0.7944123701194208,-0.36627128018339256,-0.36971031158977313,0.1091663206156866,0.7645315579212553,-0.43463574133140176,-0.34217730115822476,-0.3187399595631769,-0.4185275065252827,0.0
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,-0.3330732155658987,0.14156513921374608,1.6364817132416085,0.8802987246953012,-0.031183163788204,-0.40168958209585565,0.37107890340915417,1.504128499186977,-0.1799561346560511,0.29934585630581495,0.6970637300509661,-1.23992958007071,-0.4078116038683292,-0.16201128444564786,-0.7271347578397248,-0.041378476483433006,0.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,-0.33100326899602917,0.2048817444674656,-0.9883335881868562,-0.801171880989445,-0.044255214052312135,-1.019184534880067,0.3907904224598656,-0.5751379698896127,0.17571648333853124,0.16386658050138422,0.264616401212653,-0.12283607746863866,-0.5585154018665217,0.06158830371701773,-0.13222903785441834,0.38634717906740224,0.0
Cc1cccc(Cc2c[nH]cn2)c1C.Cl,-0.8033396342099891,0.3183063044249062,-0.7644962928206034,-0.340105308691125,0.6830601396729004,-0.6557289632702631,0.5806098063218695,-0.1949743171366518,0.2717431750065073,-0.05657237700296232,0.6411329790397375,-0.47619689629251283,-0.33315053921620835,-0.129688546994554,-0.023905842654392866,0.32860347731809825,0.0
Cl.Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c2ccccc21,1.057040625070511,1.1667723503193623,-0.7940110007183646,-0.6010854037869915,0.13015059802776383,0.26160646831838685,0.3252222040177494,-0.5332094592407179,-0.26463427624449354,-0.30272813120490044,0.06572017097924979,-0.62075484028738,-0.7048894703191398,-0.2687071713088181,-0.6501297155701246,0.46894517198756214,0.0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O.Cl,0.5902017862100023,1.5184832080867243,1.3952199855835903,-1.368077500454174,-0.3575179737570576,-0.2447477335468663,0.3254944116912887,0.7522418659582474,-0.20006382798314748,1.112514867669232,0.3980967854173191,1.0124069400289695,-0.11426391772274032,-0.013322726543309679,0.13677609505137817,0.1134685564537522,0.0
CCOC(=O)N1CCC(Nc2ccc(Cl)cc2N)CC1,0.8175921476004232,0.5348813661936052,0.45861022159600684,0.2995920685772242,1.0690222424444347,0.7859558987051655,-0.813457321848929,0.46853961519732723,0.9979907443700916,0.9690652517975838,-0.6806743961795028,0.5879149429881122,0.10102276954141653,0.5201187139173931,-0.43568147200827445,-0.22567677079971518,0.0
CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,-0.8994070787426766,0.4037612064497462,-0.9485563721734425,0.007462550373154448,0.2877363916002112,0.20022428688085836,0.5968474302088294,-1.2158070786340578,-0.27451018374669456,0.6094636382919701,0.4160215600051038,0.3004689748136003,-0.29323367809441125,-0.5259538833144889,0.2117858823894912,-0.02706974695800662,0.0
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,1.7496783055608303,-1.428627197668351,-0.9125649587811423,0.21652762661544014,-0.9123917015309362,-1.0329168234209216,-0.3669336845508645,0.17573211122391763,0.2929364981055107,0.2298376224608998,0.23603128988295188,-0.7157773031635336,0.1484922834763771,0.27642872052391626,0.2336487326467513,-0.4350330761687701,0.0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.7350718509395693,-1.3043813604560548,-0.8908867036200492,0.1195406275021433,-0.778360485035421,-1.003417517869538,-0.4257939175261802,-0.008370299806552975,0.03214619730193917,0.37696382920945093,0.1046736760876362,-0.6313836811684698,-0.22156938766853587,-0.29129473228130875,-0.24212423307354158,-0.13033464336648493,0.0
NC(=O)C(=O)NN=Cc1ccc([N+](=O)[O-])o1,-0.5017892713207159,-0.4515009689196528,0.18151573520991027,1.082458919430614,-0.7249350736794613,1.281785745635766,0.44938482837283905,-0.5308455819384333,-0.42073369661892723,0.37035511906925045,0.41600901966128895,-0.1493774458067579,0.4661404393769039,1.768931935549233,0.2573189339037213,0.05387599434927302,0.0
O=C(CS)Nc1ccccc1,-0.8829486070471053,0.5862405489498541,0.28607365985929256,-0.2620283252799252,-1.2474080123071956,0.5663954803241609,0.13476906772364106,-0.10233182366422505,-0.09684989688871819,-0.08289264542672944,-0.24397954858406137,-0.5137565020715703,-0.31695283757292775,0.20732453473762846,-0.04619796318768474,0.8144118146770429,0.0
COc1cc(OC)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,-0.4862768864892259,1.070034472720194,0.5918752096609202,0.43200673526520683,-0.3379152005893653,-0.39347644724503555,-0.01964189945333929,-0.058000069589054744,-0.20172349669678608,-0.7561712920178784,-0.03328370985990178,0.6505856348434041,-0.1205012445717777,-0.9733575148586344,-0.6900020005747816,-0.07255755766716994,0.0
O=C(O)c1cc(O)nc(O)n1,-0.4820479994704487,-0.24183166090572578,-0.28073605083185643,0.340867961000719,-0.19203973145864975,0.8790754282967771,-0.222692999922579,0.0831920962105746,-0.27770751458112164,-1.11823911213854,-0.3087382710727004,-0.26484351211619817,-0.29852911118253195,-0.5337549222529656,0.2824241145322246,-0.18486858652713503,0.0
COC(=O)c1ccc(O)cc1,-0.36726860804216194,-0.04653372496889139,0.7759125604411061,1.1603654247373165,-0.26881464614951095,0.025562698972719067,-0.43429795675819344,-0.070132782336251,-0.6828136197799164,-0.2660728334914093,-0.15313915040759213,-0.7758414285020115,0.5332960800547898,0.018403490324221162,-0.3759729333096474,-0.12175244148626906,0.0
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,3.577855093833895,-1.1115133340574888,-0.14233647881658287,0.25781267343656733,-1.4925864342697133,-0.39746415437741495,0.23853974311400059,-1.232071008823545,1.6482535429617409,-0.21745736820803638,-0.04391029171967908,-0.36857271986145307,0.23563798937275332,-0.9608239029638099,0.3638460282827837,0.8740662993931027,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.482392991032019,-1.0798025816690615,-0.2997337525754618,0.3997243507625464,-1.387011495065352,-0.3285871879051968,0.4282168700821681,-1.0208607868736161,1.71651087044307,-0.3211389132378466,-0.10013127919679532,-0.30055699727067403,0.601792156887041,-0.5868009013795117,0.41917782782793783,0.7131171916809353,0.0
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,-0.10740876617554934,0.4285927534991284,1.796559023161401,0.7502510804085423,1.3757852993295436,-0.4780876665252737,-0.28688010204842995,-0.8771081605778009,0.039519805851356185,0.3362542750343096,-0.4877075310756973,-0.6228394248519254,0.4574918913550382,0.7230715832732495,0.7934450495683004,-0.17821849824104471,0.0
Oc1c(Br)cc(Br)c2cccnc12,-1.0802833554474183,0.19945530640750092,-1.0789153208290814,0.7467956642586023,0.14939405105823858,-0.2803130852301491,0.3395445729345794,-0.13338548584148716,0.046406002849589865,-0.9036137838493213,-0.006513238500147505,-0.9047054001250946,0.33428504335354403,-0.5693749970845776,-0.155287224131512,0.49277888846093676,0.0
Cc1ccc(O)c2ncccc12,-0.9303695590362363,0.2977180831093401,-0.9083326905510066,0.14075218595466113,0.41607797972426686,-0.12562030231452243,0.5763971707059844,-0.3692314997162137,-0.10442563570396164,-0.5232804622370875,0.6463932075559107,-1.1499493220593948,0.2514560358210874,-0.4951473651345132,-0.44498309964063276,0.07040083449091473,0.0
Oc1ccc(Cl)c2cccnc12,-1.1415613893897945,0.259863082008252,-1.3979613224912828,0.2784523324460748,0.2998468115250756,0.20983587326066494,-0.07397260995777526,0.05574413233971603,0.8449409555291938,-0.4960695364886989,-0.05212440641093082,-0.7847549085437067,0.2269753546312737,-0.16116623802429697,-0.5540590044083339,0.5030270234348103,0.0
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl,0.3170752811632056,0.8000635710579649,-0.35181172089300716,-0.2243964528251183,1.6405001158679298,-0.9765765685959235,-0.3567991998957917,1.0916810621388098,-0.8680747343495473,-0.4340462182603675,0.3767494807592974,0.6964369309105437,0.16688608247984335,-0.16432820546309315,-0.04843421558319407,0.9013814934914796,0.0
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12.Cl,1.16188633145716,0.008018743997719104,-0.3726379401037437,0.8047476928148353,-0.5568418519295083,0.3378210271063645,-0.6493820563599643,-0.07269231780367673,0.9371409840376044,0.757187219582809,-0.20014514572437578,0.40378054659717955,0.7588107577004366,0.28770857090141233,0.5308559946428434,-0.6708341702763156,0.0
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,0.2087866300849288,0.9738115165927224,-1.8553026576009046,-0.7528143337250757,0.5661620208452437,-0.2892490709832191,-0.8749523728704074,0.14555152318327227,-0.3445807350623069,0.3839496450092776,0.28314504484490643,0.12411247920849075,0.23222218987740434,0.2765191235295497,-0.5991560066631438,-0.3215596126070689,0.0
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,-0.5680088605672121,1.1086925982620885,0.2253885962080168,0.4287996750114884,-0.18106203402900242,0.18739515510402824,0.49708959095130156,-0.15219951764569606,-0.005708380618247364,-0.5231962674814995,0.8913042590577857,-0.24572825299444653,-0.47442229726727153,-0.21117377432180845,-0.6879782294920518,1.101393156108852,0.0
