SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-AR-LBD
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,-1.2733022548578197,3.2442107254800137,-1.0281739884800891,1.7586446421026938,0.32386920854194995,-0.8881328944379965,0.619206158173607,-0.4956806778357536,1.4797716751750873,0.8617352101700074,0.5237287963231407,0.8152761577471836,-0.5591553794424037,0.09817110607307288,-0.7442084216681598,0.3410500582222043,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-0.8254666247467032,-1.263413006447874,0.11014686608982463,1.5365530326721546,-0.7508510026870101,-0.13121294018770294,0.8686266741271487,0.04168887233755284,-0.39319396519042776,0.21960695157483062,-0.7109778362315482,-0.8175937613259154,0.2306289467730048,0.0472336667334143,0.30768300488908135,-0.14771282640164043,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,0.6423211672558159,-0.8317421708677354,-0.25001587034507755,-0.37508261349187144,0.3242050180067003,1.1347107394391815,0.07492168584301354,-1.4637264161950796,0.834108826588843,0.4451946932068732,1.0609069382129726,1.1765291058582141,-0.8327357292418021,-0.058514769364233415,-0.4496471618201466,-0.4753293624610898,0.0
CCCCCCCCCCOCC(O)CN.Cl,-0.24301331474438753,-1.5428580920718635,0.9038296652958657,2.095235073801637,-0.7255663216521748,-0.19256777049131726,0.03743136671751339,0.1653059426449427,-0.2353405972047267,0.06257705427737949,-0.5244460850767426,-0.2963292915134497,0.6473838294950052,-0.24846814871051484,0.0778972149305761,-0.44562590525858664,0.0
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,-1.0942341924623022,0.10328507045093963,-0.4401493836583983,-0.7504784426477955,0.060550486819041016,-0.4105774902195855,-1.0718754362427803,-0.04761692545011373,-0.6852364371313908,-0.05024099429719726,-0.6937750955471004,-0.33723451768396057,0.5326272487033953,-0.6935984822412199,0.21172230418253107,-0.5204853035682993,0.0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-0.7995433836153082,2.425001687600276,-1.464420041862339,1.0838284705520616,-0.6120130038550905,-0.10645255882707481,0.20082151045944976,-0.3341269816664372,0.28715015443145414,-0.12160488239731501,0.29883331833071186,0.30046430852330447,-0.7063752124972803,0.25733742080664257,0.5669366595777804,-0.04498205808813248,0.0
Cc1cc(F)ccc1-c1cc(N2CC[C@@H](O)[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.5976702614231614,1.175995310127225,0.4271371587439947,0.2462112642812156,-0.12970798595135646,-0.43946985789963133,-1.5294683170494492,0.3325935167849409,-0.7835292695004905,-0.03937113791641205,0.46006561863294304,0.7456351291465663,-1.2010543099802757,-0.20348218825343425,0.7174020958079218,1.32873736157082,0.0
C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,1.513487543698807,-0.1545892110208002,-1.2712497811762167,-0.41116892189368903,-0.5346193779783773,0.7959933189412416,0.01859027314759747,-0.48586849338967997,0.08333726138048676,-0.49791619902589607,-0.3032282499475783,-0.10327279179651697,-0.2525182384528847,0.05582771931034794,-0.10751857263743006,-0.14866569648939795,0.0
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-0.08904263771759671,-0.6492475452451517,1.2285942928825297,0.25561203594736837,0.2431620513899461,0.2188326519238538,-0.6069503899503825,0.27269331138990827,-0.03583180213982576,-0.7040093033476569,0.7735153142888808,1.081735758497794,0.15633653242225096,-1.079206897260445,-0.422630293107319,0.4853454022738715,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.09145496260633935,0.9382205927614155,1.5628513612958685,-0.7512250888645813,1.7301909785759244,1.1790918725952886,0.2587901022846929,-1.3198397117426253,1.503578844079383,-1.6463343069006082,-2.799258768911627,0.35758324229891686,0.5756009531332361,0.8733593015762533,0.8317634912964156,0.5462584946966196,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.040222499609433825,-0.8580234176279153,0.9655307645209542,2.035343574353398,-0.5483045488956024,-1.02487674394625,0.664963088732195,0.18177299392309035,-0.12641749290040816,1.9684652507126104,-0.621529565290462,-0.10789462162430684,-0.5479612010212936,-0.31364043498328226,1.7672976063429726,0.5741139200561363,0.0
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-0.968988516404235,-0.7234834767515365,-0.9823325429347285,-1.1414657061308329,0.5592771875681827,-0.022474880101730467,-0.40007236801006296,0.10859614144716244,1.479167141741235,0.1534316432769523,-1.5942086857284503,0.3169370745453489,0.40199470774752233,0.19681537589007098,0.5163196722335451,0.3077272569572827,0.0
O=C(N/N=C/c1ccccc1O)c1ccncc1,-1.0083870947728775,-0.2556822211583091,0.3328778093103745,-1.0494857959937696,0.3071702404917701,0.5654102337494661,0.7311858474635522,0.10318553318442845,-0.3250064046972142,0.5210035329665528,0.8533854398525506,0.010493670202093344,-0.2407038742723216,-0.17267306595760834,-0.2648619848129922,0.07923939136538014,0.0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1.8800439295765614,-0.47713055511103347,-0.9749169563261519,1.4041281452255943,-1.7007415573740774,2.4267057993899757,-0.5744918375779567,0.07014775568757708,0.24656817992060634,-0.7343305451940034,1.0824428313141896,2.053092023505434,1.1616238460819994,0.3560906048068356,0.5343922935505363,-0.618961789895929,0.0
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,-1.5292005761461192,0.580365931908236,-0.6117821252527484,0.12484894177193484,-0.048830547152094304,-0.2726732144720944,-0.6043057549837892,1.2683902584470028,0.21831833868106212,-0.12539133555689747,0.23624961150014204,-0.7947561938435392,1.3557338450037737,-0.1543918336198066,-0.42306131898315896,0.3299313088904634,0.0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,-0.9220788531210828,0.200972379260291,0.8088416670701262,-1.0289976092106539,-0.1280396939875163,-0.6285460487153839,-1.083638406892949,0.3601487943214018,-0.6838925001611514,-0.4524664973273522,-0.18957115083591364,0.20816512963852468,-1.3832394502890901,0.6985254418559791,1.004547379909482,6.807535846684933e-05,0.0
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,1.349234996458205,0.8208887080169521,0.4133435441534375,0.7928517550428105,-0.2723860737735003,0.3647672099600794,-1.7169873013368486,-0.802430886651883,0.08816329075819582,0.22337661241029352,0.4824127195362753,0.8970628112969087,-0.47658103338927205,-0.04578905778021434,0.7393408767540688,-0.01946527847695716,0.0
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,3.4695966311524598,-0.021237968208587154,-0.5491679650479628,-0.16409950300215265,-0.5849078089210733,-0.07476095303176077,0.22194792737714855,-0.21378045075691673,-1.205781362760352,0.048973882193998626,-0.03082235027446498,-1.822055831360308,1.08560017444865,0.27301634113089746,0.3887019640012661,2.792123580954722,0.0
CCCCCCCCCCCCN1CCCC1=O,0.1684231313363048,-0.3243647460092348,-0.07217951813758604,2.102177383434449,-0.5139705654857551,-0.2128105955667248,0.21778727386548632,-0.09982144751068252,-0.06098484035894466,1.1979802878726935,-0.7049338925804027,-0.10194315814715652,-0.5611922325791683,-0.43459383257031603,0.02181756441011486,-0.46244299905035435,0.0
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0.2272139287882337,0.7866388553576782,-0.5896322809401369,0.10869211269044145,-0.5993441759951892,-0.04897427008820341,-1.384772329195119,0.7253853028454549,0.5134225631166326,0.5116389816052166,0.2899695492993325,-0.13445913150482144,1.4224004761262172,0.46210318355380436,-0.2602286241244474,-0.3609639583979776,0.0
CC(C)N(C(=O)CCl)c1ccccc1,-0.7779727857452073,-0.12617541875838087,0.44387608241462306,0.11646167165159188,0.5400902922436558,0.6739187003127644,0.7250729923569657,0.27769787500748433,0.3374978137079863,-0.3217827334354648,0.5031621234907645,-0.2832369247581568,0.766722588023786,0.2324397923470231,-0.24620609376975522,-0.013026144460295219,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[Cl-],-1.1651062462608746,0.9407147995248328,-0.6938885164985333,0.7266271549069906,-0.9051341109987251,-0.6351923358895583,1.3766206853777496,-0.41252557006470475,-0.17046478442317103,-1.280523978551274,0.44930936089945533,0.5466389684097658,-0.18575580835464672,0.38548746754789864,-0.0036854656523393134,0.09137292042353556,0.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,-0.8589056107337044,0.7486547882003984,-1.0757698645165872,-0.7622112953256588,0.0720521101296281,0.3186096600647757,-0.8936336801753367,0.11168648871100986,0.08229862048236292,-0.1487038179407752,-0.13462629570069323,-0.5469227956140814,0.6962910059666708,0.30241631551848464,0.4563345806043079,-1.0295418039562736,0.0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,0.23452249387260668,1.518123334404863,1.8923882876697353,-0.05016790718656672,-0.027637091866385022,2.385955862080429,-0.15658622039261746,1.7871879357738318,-0.626727090242187,0.3793924933400315,1.337332602623197,0.32494806719419606,0.5913972625876791,0.3909186458416154,1.8169724070093838,-0.312824758492209,0.0
OB(O)O[Hg]c1ccccc1,-1.1567477395476111,-0.10883474046080856,-0.351803876655793,-0.30809874165964524,0.14080027355368663,0.3639467895890491,0.9777574390009635,0.07332328576816284,-0.22751927629014743,-0.24053034364128925,0.08410099926440581,-0.3721297985120055,-0.10219014883564632,-0.6390677633764731,-0.6364071318086255,0.38139392760457663,0.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-0.3424711984945903,1.6119289207822274,-0.030094916313100035,1.1452840702755531,-0.4868272114268358,1.2089798531330749,0.20522869433629384,0.8279517814768421,-0.5781238855554305,0.270587975743483,0.5178781697468069,0.013240250139627482,0.1102061072104826,-0.9439072176115554,0.39359215038265755,0.3297890706183483,0.0
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O,-0.7669645666660987,2.300262814861201,-0.9363342138727372,0.3297940103166955,0.339245378595158,-0.28777773128804146,-0.010536693540819477,-0.5697370200046464,1.195413985403311,0.8136680659625064,0.4583691346647742,0.38912783195951867,-0.08207944966476928,0.030348899075233582,-0.6488434061092233,-0.2957152630599099,0.0
[Cl-].[Cl-].[Hg+2],-0.8282045125245132,-1.5050634198949313,-1.1004037609572725,-0.03516682490800067,-0.673520067141004,0.06147354552266022,0.24231259903864089,0.382594858327699,-0.2635818803703032,0.06839400290068222,-0.3856706262764873,0.20178009948380865,-0.043740585655386695,-0.3690486123218886,-0.31125108135481355,-0.0479154806105402,0.0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.07392739457928706,1.6540670882694513,0.7931194065165115,1.507919242301395,0.48221071335944704,0.8970616847093064,0.38846603770392807,0.3604220439186937,-0.38552529876751035,0.8249050612414939,0.40178106215257736,-0.006232870795145849,-0.001570473211548009,-1.4481657976645925,0.13946606284508517,0.5759539929451041,0.0
CO/N=C1/C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,2.8171038396749157,0.014684055992727263,0.688555422547536,-1.5946278344406137,-2.5915829892954036,-0.0020563593507397352,-0.06529789469912421,0.7123237976022341,2.7059754782899503,-1.2272223676650365,0.4761988690956527,-1.1723958709212519,-1.4744966737319043,-1.107247646561789,-0.9456688508960986,-0.4553250768537211,0.0
Cc1cc(O)c2c(c1)O[C@@]1(C)CC[C@H]3C(C)(C)CCCC34CO[C@@H]2[C@H]41,0.7395861438569952,0.19506854312088906,-0.8678293658356314,-0.5460210979338215,-0.72561058376147,0.724710895746695,0.09128672174099814,-0.9254360335487082,0.18031711586921165,-0.058896606039041115,0.5641481531858143,0.1818934428192626,-0.5430657910990064,0.7828383464434817,0.9920073858732729,-0.24937845113777762,0.0
Cc1ccc(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)cc1.Cl,-0.5254482513988865,-0.45918431718784175,0.8974437718588397,0.11716967290749745,0.1746642993556109,-0.035576556113100864,-0.17840712632233172,0.5877398487343372,0.918789681518306,0.41945976144761743,-0.16955170946141906,0.419247068643606,0.26027608364904087,0.33298639902532284,0.48407424306674796,-0.3138436289191347,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,-1.5019022841865375,3.094847649555269,-1.2978571154703735,1.96330631364827,-0.46940479802273727,-1.1664397085821627,0.7037668840314372,-0.10173535926239072,0.7955855801721688,-0.3007436995830018,0.4598620925645572,1.0209632909267141,-1.286683465556669,-0.8928157791305219,1.0778924950993491,0.6431664483783195,0.0
CN(C)C(=S)SC(=S)N(C)C,-0.4629809154802824,-1.570931081687399,-0.8904021984756504,0.3031646545737873,-0.5969694000064087,-0.03365273153394722,0.28311982209040587,-0.08619839255716177,-0.14275706891936532,-0.36397812434060967,-0.03602484756470695,0.3718666948314989,0.016994177773299233,0.06900386252271526,-0.02429795148010879,-0.059851663220149766,0.0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,-0.3999884070966885,1.72692346353797,-0.464114117165023,0.8360444776689056,-0.28450002233013577,0.8765152946163394,0.4737998193637771,0.7453964429756057,-0.49915080685028096,0.7068184961731495,-0.6591664429144347,-0.5233947105981048,0.05477248797908132,-1.2174271370761802,-0.4479941083508133,0.45837128377821884,0.0
CCCCCCCCCCCCN1CCCCCC1=O,0.1920334674433215,-0.2984784759168914,-0.09255299456423392,2.0850457212038274,-0.52981443104865,-0.20283307306300472,0.17000076067009562,-0.21478445869666926,-0.1268462057665427,1.1349509785347518,-0.8966834394328287,-0.29263813551825285,-0.5524154876837966,-0.28068011789645486,-0.23652933341596422,-0.720398608260507,0.0
CC(C)(C)c1cc(/C=C2\SC(=N)NC2=O)cc(C(C)(C)C)c1O.CS(=O)(=O)O,0.14521238686248836,-0.0971515040222843,-0.36603249289080025,-0.47576653619502196,-0.30503174949283046,0.015139721860387268,0.07367507742922458,-0.35520010270356284,0.5315932285214666,0.6682076056186248,0.6592190882455842,1.2064230187925813,-0.8407849886641121,0.1922125723246752,0.9194535627730095,-0.31323853698231957,0.0
Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,-0.9617036343863328,-0.5569517383708871,-0.7123188054650634,-0.9522343738929028,-0.13405653608882603,0.46595866137655123,1.1746741820904028,-0.5678995235324901,-0.2578674967595434,0.08135536981056973,0.30931481829966206,-0.2069679818760822,0.021603557298766004,-0.3807455035114791,-0.1622347963026276,-0.17196744081408322,0.0
CC1(S(=O)(=O)[O-])CC(=O)c2ccccc2C1=O.[Na+],0.16610743247592102,0.02263459705091106,-0.7895865642906165,-0.8594763420563051,-0.13282180037177002,0.3366970562371937,1.1036809268053196,-0.5205664011330388,0.09589726288740946,-0.09274398920045639,-0.5317328325311562,-0.017992788219259793,0.1802716498575401,0.19512011872372795,0.23851075689861337,0.006855851998486287,0.0
CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,3.7448146853261703,0.5914966281361009,2.4620219904605904,-1.522138094507684,-3.743385902139345,-0.7821742561541444,0.25082174205735674,1.5106755269653416,4.255004723493895,-1.6142860737639066,0.7131080328903922,-2.891968237297823,-1.8445757529406068,-1.5569406889803385,-0.4382881459395281,-0.28833377365701496,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-1.9419838009820627,2.119122071150262,-1.464943952730899,1.3478512167302559,-0.30227913288245634,-1.5473916844273514,0.5275936270054133,-0.5663636783579488,1.1185575405796098,-0.7584420893712276,0.49894755310183714,0.2382068872837147,0.3390588991693421,0.9907146911610586,0.18666283219529703,0.07276669615332151,0.0
CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,3.6456710242660733,0.5170861887573185,1.2075851296074038,-2.0713827683488324,-3.889728942739128,-0.9395874882775764,0.1449627849271042,1.0291288130700293,3.11622921744811,-1.228670715611699,0.35428085720583663,-2.657863740240099,-1.932851754346928,-1.6058306904499842,-0.20532227623226065,-0.1184629028872224,0.0
Nc1ccc(N)c2ccccc12,-1.1388490547539207,-0.5579097690143147,-0.6610242377741865,-0.6129959953975844,0.19444408837858995,0.42546888886280565,0.6797540691169177,0.3512738988699381,-0.5658784654747173,-0.48754012848738254,-0.633309245897821,-0.18566474568083957,-0.1565876343168985,-0.00768838489231333,-0.001224917188592631,-0.04311971162608897,0.0
O=C(Oc1cccc2cccnc12)c1ccccc1,-1.0985297165850212,-0.013673131287982873,0.8214360365099802,-1.002557730417945,0.7471748632034317,0.4245436919294043,0.3308102888856581,-0.07215795360727013,-1.3481710559148563,-0.06368579135412569,0.24624585496145662,-0.4377831213213511,-0.11939741701485403,-0.32000702414382204,-0.5037832396728466,0.5016754360086284,0.0
CC1=CC(=O)c2ccccc2C1=O,-0.7640073200417261,-0.1874587719309768,-0.3598898348724387,-0.6851658229876166,-0.011376551272663356,0.2006358595334919,1.082678557898051,-0.038360536740585933,0.27688835895762803,-0.2707242944014428,-0.43780695816247245,-0.2883853036429904,0.07696704949829455,-0.1438257181634759,-0.07204299747391091,-0.2781072292063737,0.0
NC(=O)c1nc(-c2cccc(-c3cc(F)ccc3OCC(F)(F)C(F)(F)F)c2)n[n-]1.O.[K+],-0.38231878733510605,0.14400946855004088,1.4127709672868773,-0.7358609715475223,0.5762424200105366,-0.6071933221479969,-0.5772252132517907,0.5488175024919687,-1.0743380921033079,-0.003486540672901945,-0.2809398589757328,0.21643916545794487,-0.19604900308099904,-0.4813053893729608,0.9134031484740336,0.8032216228023191,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.308961505176968,-0.317294169623427,-0.7764923173646023,-0.5699182929034181,-0.4432900009759018,0.31414490538019,1.0746001041572248,0.3251611627317155,-0.3583017239555052,-0.16531200039089275,-0.4972277939365705,-0.3308177134716879,0.027104566329363367,-0.24832709018450463,0.10729167456097848,0.2029267695923597,0.0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.7698159334267012,-0.2729821389654142,1.0483503009360964,0.29328333803173046,-1.013023249572669,-0.3244865236982963,-0.13120291654849864,0.7557030539746576,0.2797774029558435,0.05387011216718219,-0.4778731087357184,0.07868660994922907,-0.19920441761852964,0.3562840578021811,-0.8673441916168659,-0.06970870125132647,0.0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.7103897268660817,-0.6919947404109755,-0.8034025150223337,0.9441270010266688,1.059252533794923,0.4240195825414832,-0.6129525746091683,-1.5402498983809658,0.0610599068929777,-0.4274460594301429,0.3078750315627299,-1.1057109559273905,0.09029436221694691,-0.28388555254310055,0.5329449694540961,0.22684903389732308,0.0
