SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-AhR
Cc1ccc(O)c(C(C)(C)C)c1,-0.9573779769602726,-0.7486249083721116,-0.7152150104675578,-0.661786894138289,0.060226654895678786,-0.10774001663518451,0.6039078582459485,-0.695522808902587,1.561473857837201,0.21057995077203864,-0.3631439435438077,-0.12925126099865897,0.9855435269643095,-0.29158597776778805,-0.054424560214822816,-0.23282052855758256,0.0
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,-0.30427630596148003,-0.4337711097219629,-0.6977393953224894,0.097311983718665,-0.22106455692100022,-0.7913269112234073,1.102921072073421,-0.5546347191434755,-0.019937386058623063,0.009851727384127547,-0.2412858293227489,0.08414345995023935,0.1374252881366969,0.5440480870760117,-0.26076182024807215,0.3715478292150667,0.0
Cl.Cl.Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,-0.7011678120887395,1.4733340332993305,0.447055970573124,2.1254555618574806,0.20556897086505163,-0.2513838316158261,-0.26208680011724916,0.26560721164276085,0.023927973082585364,-0.693635017172616,-0.4173926145666136,-0.13747635686010667,0.05174572405503687,-0.6170335742698162,1.7039236757840777,-0.7308228564738098,0.0
CCCCCCCCCCCC(=O)NCCCN(C)C,-0.15182468430682539,-1.3901230623246343,2.2733194701200765,0.44692683614905504,-0.1862275471921676,0.8562617256256391,-0.4197644605347535,-0.15958764244588597,-0.02758731049885597,0.27614530718892333,-0.021242360094377105,0.38723215961668717,-0.14213387560840715,0.47935010771599423,-1.3592926327364145,0.6075356660588619,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.1484271797484793,-0.558446309181826,1.5495920893238422,1.4406606652489615,0.7419965178931226,-0.38096875477770953,0.4409300751131345,-0.23376626788823893,-0.213686933615474,0.6901896286736393,1.2169109910171338,-0.7040517961717292,-0.433082358804468,-0.4574140255919879,0.019739054502258657,-0.16470327617790012,0.0
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,-0.36318807415174875,-1.0763668907894302,1.4822111697840425,0.5199803382484869,-0.10928472007504034,-0.010190551009095335,-0.11513905703505233,0.21891332783537587,0.9533288055821693,-0.1485243136247138,1.259062958870858,-0.6120885133867063,-0.17000176363834799,-0.3562269345414142,-0.05848782850448814,-0.17968979744078142,0.0
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,0.6071001454892613,1.7713449023732541,-0.20190404010505916,1.2381136159335628,-0.0490726414449694,0.1663659161814013,1.8599827413893613,0.3080041674277343,-0.21442966327530372,-0.5431181846879842,-0.8850838132224726,0.40102603372506834,-0.27923171513088263,-0.43553666372934974,0.6544485735601945,0.021021223422130097,0.0
O=C1C=CC(=O)N1c1ccccc1,-0.9089099465661409,0.1338154961073778,-0.6415757890243133,0.47877065394286306,1.0108687502417983,-0.5302252617177116,-0.6327840068513804,-0.289052833377795,-0.6712076804354979,0.20823487746525104,-0.2134294163062325,0.2086697536871321,-0.2638722005551557,-0.2192964420068834,0.3905452426433498,-0.2823856103449634,0.0
Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc(c(-c5cccc(O)c5)c5ccc2[nH]5)CC4)C=C3)c1,-0.7540050322481969,-0.005392305308100725,-1.0715136336208901,0.03970763127932308,0.2504158430624015,-0.31912905089777643,0.65572890949605,-1.085115028366471,0.3263041583556458,-0.20777171085345505,0.3471610966531185,-1.165182344371187,-0.36744039094003633,0.05260620428181557,-0.17558275912875598,-0.566044932936019,0.0
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.1484271797484793,-0.558446309181826,1.5495920893238422,1.4406606652489615,0.7419965178931226,-0.3809687547777096,0.4409300751131346,-0.23376626788823823,-0.21368693361547525,0.6901896286736425,1.216910991017135,-0.7040517961717306,-0.4330823588044665,-0.4574140255919879,0.019739054502265443,-0.16470327617789285,0.0
CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.O=C([O-])c1ccccc1,3.391227838329162,1.182266112530185,0.9430493498508024,-1.0410831860641507,-0.40283193100900583,-4.299667990572812,-0.6637793422958531,1.2248030031035106,0.6824251129639232,3.508097376299884,0.4787912046667507,0.8675405412379772,-0.05512764010752166,-2.998728952111497,-0.11872733790496806,-1.016985813984678,0.0
O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,-0.5639820113939956,0.21498210232859014,-1.1615305304923096,-0.626510324726646,0.7843044806981379,-0.5701026563322927,0.21834925870899038,-0.8340288958315786,0.23171814119371015,0.9863843744484858,-0.4992582016534759,-0.04403724283600701,-0.9852809694316874,0.5792244536153411,0.22550189125374373,0.11605079661420752,0.0
Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,-0.7840892146307731,-1.0964459950450682,-0.640049118537565,-0.7105605487834125,-0.04374228655576728,-0.24952033077172459,0.4380011000269543,-0.5090137057679602,1.2419054984341447,0.16839894828529156,-0.42738918936858966,-0.03428136249073657,0.8858181817524171,-0.26201691516343323,-0.1837364723547417,-0.48969349468088774,0.0
CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-0.7394887641444956,-0.9802448792313085,0.14844519378252735,-0.33194185018924466,-0.1992662964048124,0.08405184536884365,0.5986438493655918,-0.2557592162327716,1.37256848065193,0.28605303690077155,-0.4649377472397335,-0.33267090492251333,0.7417709455033201,0.19535650979400926,0.3148216817332857,-0.14728739205456318,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1,0.9932305145721186,-1.0879795918662205,-0.5984903980936824,-0.28297268099070083,0.5652949523465822,0.27266344511957785,-0.07326343069965993,0.12443644856764906,0.30899769202403704,-0.6864742150870079,-0.7199962682720576,0.6548541821425873,0.13547434292971644,0.43021287287984994,-1.1352257567913306,-0.6874468633082558,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,0.8447248346768094,-0.2163532790698433,-0.39095568713069745,-1.0637507280134173,0.5292805175663691,0.7540490732413977,-0.11197547001281288,-0.49900875012720947,0.9024980456044581,-0.05258917334318094,-0.28698077212328565,-0.032050424387734255,0.2026120400266186,-0.22785646046380345,-1.6224862706595478,-0.286568578644511,0.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,-0.12570034338235256,-0.9936825565410088,0.6449991736260375,0.20952657977902658,-0.14094065521502402,0.04963707898891693,1.0962531073531523,-0.7830096104983713,1.2520152429489273,1.4493085416793645,0.36817797637103256,-0.27880939732160065,-0.2607453945212164,0.8110189385374345,-0.19703087456606083,-0.10033802434242231,0.0
CC1(C)CNC(=NN=C(/C=C/c2ccc(C(F)(F)F)cc2)/C=C/c2ccc(C(F)(F)F)cc2)NC1,0.10281456361492593,-0.5145803304253209,-0.8053037033704712,0.18099291004051446,0.24188210654372608,-0.09819684284148948,0.20771296559087007,-0.0007798385698307071,0.26860401148661334,-0.03675622142984596,-0.2191910131515572,0.4871356784174261,1.7848186559804209,-0.057410972442465645,-0.21122293955142799,-0.36634457193533737,0.0
CNCCCC12CCC(c3ccccc31)c1ccccc12.Cl,0.2684844248877199,0.10997218461815238,-0.3290753430371462,1.1341628189874506,1.0430339677820986,-0.009894890216328717,0.5730257081269274,0.20034649327665782,0.20440689241269203,-0.36020271755302885,0.6861505340022118,-0.15556763270019827,-0.04026107911698988,-0.514900749134675,-0.05937371859887349,0.890332497913544,0.0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.28018564642210503,1.570876696018246,-0.1364947824400799,2.2600473010931714,-0.08018250364482829,-0.14503039761564065,-1.3019224026931697,-0.36149844820055077,-0.05915569716906509,-0.8089924563302938,0.09559012186100226,-0.41315170158525943,-0.3268666237643834,-0.667471580246048,1.775263360209641,-0.904971722560941,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.4527944898235482,1.1881319255667224,1.847585673503591,-0.18393330347207212,1.0773883656231467,0.7723391330681105,1.1054209729661373,0.9658275631848947,-1.0308439605273843,0.9751094778493664,-1.7988361331647522,0.6688529703492714,1.3964082653859764,0.3170941062942132,-0.332000822485615,0.10461609184336759,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-0.8420139515317392,-1.6139747128535336,1.5413417472542748,1.3918787696503883,0.24582540879616915,-0.1045233769181815,-0.0515771077407585,-0.4200570809899569,-0.19290631721426618,0.4856979824804155,0.5699212725770058,-0.37042465791562657,-0.24020586153301354,-0.356795371908953,-0.031080716450399108,-0.036717889667298,0.0
CO/N=C1/C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,3.0582828139768092,-0.4453199701521345,-0.5511338811051291,-0.9716030020156865,-0.655007480032167,-3.431382088253814,-0.22348993124731745,0.9118287120783066,0.8341193759825036,1.6390940577823403,-0.35599719337224134,0.7685667552826727,-0.13105455961943308,-2.189903718341617,-0.729358479641731,-1.2016517541464589,0.0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl,-1.0046978222604974,-0.9521856670099641,-1.2538652781973956,-0.8270997624282709,-0.8398991029039488,0.24165011189735364,-0.5857997800300204,0.005071445729289539,0.14484741522223513,0.06724822484323709,0.3712849712114039,1.3551081098159454,0.5919830394205989,-0.20347609702262376,1.102293166392533,-0.02098243763156694,0.0
C/C=C/C(=O)Oc1c(CCCCCC(C)C)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.21117522684068407,-0.4865712211647593,1.0701022944805252,-1.2084607435856085,-0.35757593553504197,0.2073996353039615,-0.38292171969476596,-0.01518965054055128,1.1610770392668244,-0.6865917431818047,0.6538389502955364,1.436002864882852,-0.7927737437615572,1.01344108040403,0.8670362379740113,-0.584022840083387,0.0
CCCCCCCCCCCCN(CCO)CCO,-0.460571424107572,-2.056178745381784,1.5773442842471455,1.060959134075101,-0.10184147586779471,0.34612239731811567,0.004263495137613458,-0.09795923103359651,0.026967409424345234,0.44554427883097486,0.03353330166042419,-0.04682477329685496,-0.002691933833807949,0.22999302140373262,-0.40680854618670553,0.2234737513299589,0.0
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.[Cl-],-0.4585152898340126,-1.529376171685211,1.7440015448557378,1.64230024655671,-1.0104888861289478,0.19029437076518574,-0.35397332416756294,-1.224610904332905,-0.25746489138712786,0.5838432833878048,0.480680922959014,-0.3597862868882401,0.25332260990018385,-0.3952568832052333,-0.11032189640806887,-0.10431831619024076,0.0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-0.9502985511898396,0.022062046823801515,-1.3131970057893358,-1.911109474050443,-1.137713630776873,1.1452901408524028,-1.051819924469363,-0.020586586556288713,0.5643201579690359,0.8900198627131856,0.686915444457236,0.47334642445706926,-0.8058140903498429,0.12649029842394877,0.3837393950071863,0.6949645133623055,0.0
CC[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,3.043407799510217,-0.6843982906837645,-0.3767556943915238,-0.14049849760501512,-0.6621976833915648,-2.762592568580379,-0.3399617986357702,0.2644735479096336,0.3765922314365385,2.050561359592216,0.0073681561278967165,0.25669984378946764,0.2466632951146478,-1.7458657883167188,-0.4925142314715364,-0.5532782432161236,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-0.8420139515317392,-1.6139747128535336,1.5413417472542748,1.3918787696503883,0.24582540879616915,-0.1045233769181815,-0.0515771077407585,-0.4200570809899569,-0.19290631721426618,0.4856979824804155,0.5699212725770058,-0.37042465791562657,-0.24020586153301354,-0.356795371908953,-0.031080716450399108,-0.036717889667298,0.0
COc1cc(-c2nc(NC(=O)c3cc4cc(C)cc(C)c4n3CC(=O)O)sc2CCC2CCCCC2)c(OC)cc1Cl.O=C(O)C(F)(F)F,0.8571234371186477,1.5483383465291036,-0.10636258723527534,-0.643413528761441,-1.9127937619393647,0.48636410260487156,-0.03814058938432556,0.09752915810339588,-0.09485414902985806,-1.05905199620004,0.5182867492724149,0.1114579241736478,0.4636896352188453,-0.25074118767039527,-0.9482138426290281,0.23548909727773892,0.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.08672829843215815,-1.240105229487645,1.962583637333835,0.9526619073799526,-1.2806294020144322,0.6754516965353865,-0.841028563220737,-1.7574312571342665,-0.2104976533436342,0.7582390297003785,0.6997128712021375,-0.0810302114418443,1.330639330496875,-0.4967357053719329,0.47197843177717314,0.22724637699415567,0.0
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC.[Cl-],-0.4653140594989829,-1.9526472721651411,1.6775264704267847,1.018616431991371,-0.6248387701238935,-0.11833589105527503,0.7182615851355881,-0.10026836913600078,-0.5522021332986052,-0.516583522298661,0.5931774195686659,-0.22610892032722127,-0.6195099292794113,-0.5509640556097883,-0.4910318955962554,-0.1559806079383653,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],-0.7123404138727667,-2.244973001966451,1.5090180001026638,1.2942080023501932,-0.24205491117306152,-0.09175017115226664,0.14631606712527837,-0.3599763384083917,-0.26829750328733537,-0.11317018677459757,0.5261043883404259,-0.2532988886860147,-0.3814880762355196,-0.31193012673780623,-0.26654119720572805,-0.028299472205268933,0.0
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.1484271797484793,-0.558446309181826,1.5495920893238422,1.4406606652489615,0.7419965178931226,-0.38096875477770964,0.44093007511313453,-0.2337662678882384,-0.2136869336154747,0.6901896286736422,1.216910991017135,-0.7040517961717301,-0.43308235880446616,-0.45741402559198674,0.019739054502263906,-0.1647032761778929,0.0
COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2.Cl,0.7164477130413118,2.228097990961766,0.5999471685659932,1.020530887650695,-0.2060084239824016,-0.7780651026956564,0.9218653828040377,-0.5628645397243544,-1.2441582953535937,-0.6659416137860485,0.4402064914370419,0.10190780285924558,-0.5567982589040613,0.03934008236106696,0.05000983951787989,-0.2720804338452178,0.0
CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.6077414646011061,1.8512050572156618,0.48330144746689363,-0.30873371868891974,0.23608287992478214,-0.2841965957072424,-1.1721797546889217,-0.09608801143668082,1.4252634189935283,-0.6258414978877331,1.1413941825080087,-0.6520434240574071,1.0451865943377467,-0.6272352804365714,0.18314522348969145,0.8099172084033244,0.0
Oc1cc2ccccc2c2ccccc12,-1.4414395670955786,-0.10977375063292096,-0.8504907594698221,-0.24720397387419174,0.8691712096836524,-0.3411634899696845,0.4683242383358207,-0.5737442772262117,0.6562169382688122,0.25861161645710107,-0.0020672656586689458,-0.7225851064690828,-0.23539926684765355,-0.013010693023029749,0.07400232058672873,0.028639443304261474,0.0
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1.[Br-],-0.9971802173656963,-0.3596006206646809,1.930739552529722,1.0480439910275088,0.6614195850198898,-0.11482901020032081,1.3226349828793242,0.11512506183690678,-0.6703297629997492,0.26486004184911843,0.4686216968124199,-0.566033732176216,-0.18991883340034135,-0.7062872652957813,0.42514242369346456,-0.020702512450391147,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.1484271797484793,-0.558446309181826,1.5495920893238422,1.4406606652489615,0.7419965178931226,-0.38096875477770964,0.44093007511313453,-0.2337662678882384,-0.2136869336154747,0.6901896286736422,1.216910991017135,-0.7040517961717301,-0.43308235880446616,-0.45741402559198674,0.019739054502263906,-0.1647032761778929,0.0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],-0.7750291078574434,-2.198900750379031,1.4390000717439249,1.3221037057564295,-0.2819958874608997,-0.1139368140478191,0.21032087559023857,-0.3774631720767504,-0.2279944594205687,-0.12271671373765772,0.6214891793814149,-0.33903085479766426,-0.20226534483090125,-0.36096183309644,-0.40808294443966336,-0.13262540907085563,0.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],-1.0382505608267443,0.4653853665664636,0.828890930120522,0.22139065538321698,0.8352138561417778,-0.5934409258165407,1.5619012105913848,0.7850919113314457,-0.5361638131113704,-0.2230173708581355,0.046146000662260454,-0.5700610097399444,1.365535920066501,-0.7535431035216167,0.8252448565364199,0.02245816863447992,0.0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.9200397362515933,1.2186238307136936,-0.7522346760081629,-0.24647117080171338,-2.324064185740925,0.8586959964610139,0.8420557829491051,1.1377904921108353,-0.9332221399684061,0.563298685902609,-0.5215246117196828,-0.712463099430451,-0.03535633120685055,0.5541639115385159,-0.3423291126550175,-0.6747600337482647,0.0
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-0.12517733444761406,-1.9990864444843564,1.7932236728042281,0.936792769088297,-0.3529297955255571,0.34218126897108386,0.19395455929257993,-0.10316151767066367,-0.10439554240678915,-0.033602382331883396,-0.14991932676322905,-0.3571737653960094,-0.2687367617418143,-0.4844965498803995,0.18678575925489385,0.11830899400894702,0.0
CCN(CC)CCOc1ccc(-c2nc3cc(Cl)ccc3s2)cc1.Cl,-1.183404242404549,0.2566841220653462,0.16723665392533604,0.08632183072330671,-1.3592880201002513,0.43879317232694764,2.2110719988794076,1.5645355754962644,-0.9704483584796788,0.43275780125833285,-0.07802151802836033,-0.2722812930665507,0.7279688612643996,0.6746208250974802,0.16056778026398422,-0.3881942235283766,0.0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.28018564642210503,1.570876696018246,-0.1364947824400799,2.2600473010931714,-0.08018250364482829,-0.14503039761564065,-1.3019224026931697,-0.36149844820055077,-0.05915569716906509,-0.8089924563302938,0.09559012186100226,-0.41315170158525943,-0.3268666237643834,-0.667471580246048,1.775263360209641,-0.904971722560941,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,-0.4589777264691154,2.074823023060322,-0.3532695426604817,2.1274412227884127,-0.960492784579896,1.4341341422490534,-0.8971699646868341,0.24351142332216233,0.5423934423865895,1.070727738632493,-0.8239525585420189,1.3324561783193047,-0.28400457996796696,0.43036157211726045,-0.3996161566169386,-0.11575935325724121,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-0.8420139515317392,-1.6139747128535336,1.5413417472542748,1.3918787696503883,0.24582540879616915,-0.1045233769181815,-0.0515771077407585,-0.4200570809899569,-0.19290631721426618,0.4856979824804155,0.5699212725770058,-0.37042465791562657,-0.24020586153301354,-0.356795371908953,-0.031080716450399108,-0.036717889667298,0.0
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12.[Na+].[Na+],-0.47533260923550197,0.49947131421469865,-0.7096497229783738,-1.0613731416755277,0.6884424386111544,-0.46313419664567174,-0.5395355226699488,-1.1947425422991305,-0.19385555187582215,1.0286480508288278,-0.16915280051893028,0.3603671738150219,-1.0521261924123178,0.6140596546007083,0.13482273185096078,0.30576991965062644,0.0
C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,1.4218752832413386,-1.2766463325243202,-0.2351236114792399,0.7506935876146459,0.48665350823536435,0.24737331607669194,-0.2568840883044755,0.5027507442747775,0.9905533930011248,-0.8948599173180567,-0.1812379369404406,-0.07745545049501786,0.9414631725496893,0.0772771177755353,-0.5618169393143765,-0.008277419204379563,0.0
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-0.6627285709628479,-0.8408341971727659,-0.30393476524888996,-0.4296675962100598,-0.20870144254865236,-0.11113156160055142,0.48833380777434615,-0.3387319486342438,1.4201527902172868,-0.043525074129422345,-0.543068155033109,-0.07097969207686232,0.91904565040519,0.1293659262339272,0.00609306532474207,-0.2746508936654761,0.0
CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1,-1.215200149078101,0.06826230790679114,-0.5521988023284834,-0.30087627161552527,0.9642636813597965,-0.1866152520758545,0.34423798175838205,-0.265670868423712,1.3175516488252643,0.6273668550384838,-0.21921562465672922,-0.3759352097285904,1.0909297903387705,-0.6251185374343053,0.2766594944836856,-0.11127244151801094,0.0
CCCCCCCCCCOCC(O)CN.Cl,-0.12298589701714957,-1.7630484865252352,2.052554338170702,0.851545566371044,-0.30139822565770846,0.14583122730841439,0.09496279518673865,0.45687154328495766,0.2744200309682691,-0.4685477418064765,0.14295904140811247,-0.31369219831372386,-0.402535930416188,-0.3163354621687986,0.4947782718338339,0.003961768864939571,0.0
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,-1.264716037316405,-0.39610556366990113,-0.9393709865567993,-0.4570327851155105,-1.3245355971475559,0.6961555135099494,0.5940648618572745,0.7131301478868873,1.342429998367525,1.0660894947182227,0.01699495704686094,-0.772523292979969,0.7658664540802208,-0.13706055584489657,0.49893327596988274,0.07954717248643403,0.0
